"region","zone","language","residence","sex","population"
"snnpr","gedeo","qewamigna","rural","m",7
"snnpr","gedeo","shekacho","rural","m",2
"snnpr","gedeo","shekogna","rural","m",1
"snnpr","gedeo","shinashigna","rural","m",6
"snnpr","gedeo","sidamigna","rural","m",2785
"snnpr","gedeo","shitagna","rural","m",38
"snnpr","gedeo","somaligna","rural","m",9
"snnpr","gedeo","surmagna","rural","m",1
"snnpr","gedeo","shegna","rural","m",0
"snnpr","gedeo","shetagna","rural","m",0
"snnpr","gedeo","tigrigna","rural","m",17
"snnpr","gedeo","tembarogna","rural","m",4
"snnpr","gedeo","tsemayigna","rural","m",0
"snnpr","gedeo","upo","rural","m",0
"snnpr","gedeo","welaitigna","rural","m",89
"snnpr","gedeo","wergigna","rural","m",0
"snnpr","gedeo","yemsagna","rural","m",0
"snnpr","gedeo","zeysegna","rural","m",1
"snnpr","gedeo","zlmamigna","rural","m",8
"snnpr","gedeo","other.ethiopian.languages","rural","m",2
"snnpr","gedeo","english","rural","m",0
"snnpr","gedeo","other.foreign.languages","rural","m",2
"snnpr","wolyita","affarigna","rural","m",476
"snnpr","wolyita","agew-awinigigna","rural","m",4
"snnpr","wolyita","agew-kamyrnya","rural","m",8
"snnpr","wolyita","alabigna","rural","m",144
"snnpr","wolyita","amarigna","rural","m",627
"snnpr","wolyita","anyiwakgna","rural","m",7
"snnpr","wolyita","argobigna","rural","m",13
"snnpr","wolyita","arigna","rural","m",170
"snnpr","wolyita","arborigna","rural","m",1
"snnpr","wolyita","bachagna","rural","m",2
"snnpr","wolyita","basketigna","rural","m",11
"snnpr","wolyita","benchigna","rural","m",4
"snnpr","wolyita","bertagna","rural","m",1
"snnpr","wolyita","bodigna","rural","m",7
"snnpr","wolyita","brayligna","rural","m",2
"snnpr","wolyita","burjigna","rural","m",2
"snnpr","wolyita","benagna","rural","m",0
"snnpr","wolyita","charigna","rural","m",32
"snnpr","wolyita","dasenechgna","rural","m",2
"snnpr","wolyita","dawurogna","rural","m",15
"snnpr","wolyita","debosgna","rural","m",3
"snnpr","wolyita","derashigna","rural","m",0
"snnpr","wolyita","dimegna","rural","m",0
"snnpr","wolyita","dizigna","rural","m",10
"snnpr","wolyita","dongigna","rural","m",3
"snnpr","wolyita","demegna","rural","m",0
"snnpr","wolyita","felashigna","rural","m",0
"snnpr","wolyita","fedashigna","rural","m",3
"snnpr","wolyita","gamogna","rural","m",64
"snnpr","wolyita","gebatogna","rural","m",0
"snnpr","wolyita","gedeogna","rural","m",14
"snnpr","wolyita","gedichogna","rural","m",1
"snnpr","wolyita","gedoligna","rural","m",5
"snnpr","wolyita","goffigna","rural","m",46
"snnpr","wolyita","gumuzigna","rural","m",1
"snnpr","wolyita","guragiegna","rural","m",44
"snnpr","wolyita","guagugna","rural","m",1
"snnpr","wolyita","hadiyigna","rural","m",3477
"snnpr","wolyita","hareriegna","rural","m",0
"snnpr","wolyita","hamerigna","rural","m",3
"snnpr","wolyita","irobigna","rural","m",4
"snnpr","wolyita","keffagna","rural","m",1
"snnpr","wolyita","kembatigna","rural","m",187
"snnpr","wolyita","kontigna","rural","m",33
"snnpr","wolyita","komigna","rural","m",1
"snnpr","wolyita","konsogna","rural","m",5
"snnpr","wolyita","koregna","rural","m",328
"snnpr","wolyita","koygogna","rural","m",122
"snnpr","wolyita","koyrigna","rural","m",2
"snnpr","wolyita","kunamigna","rural","m",1
"snnpr","wolyita","karogna","rural","m",0
"snnpr","wolyita","kusumegna","rural","m",0
"snnpr","wolyita","maliegna","rural","m",6
"snnpr","wolyita","maogna","rural","m",14
"snnpr","wolyita","marekogna","rural","m",27
"snnpr","wolyita","mashiligna","rural","m",66
"snnpr","wolyita","merigna","rural","m",15
"snnpr","wolyita","me-enigna","rural","m",0
"snnpr","wolyita","messengogna","rural","m",798
"snnpr","wolyita","mejengerigna","rural","m",0
"snnpr","wolyita","mossigna","rural","m",6
"snnpr","wolyita","mursygna","rural","m",0
"snnpr","wolyita","murlegna","rural","m",0
"snnpr","wolyita","naogna","rural","m",53
"snnpr","wolyita","nuwerigna","rural","m",2
"snnpr","wolyita","nyangatomigna","rural","m",3
"snnpr","wolyita","oromigna","rural","m",431
"snnpr","wolyita","oydigna","rural","m",1
"snnpr","wolyita","qebenigna","rural","m",475
"snnpr","wolyita","qechemigna","rural","m",1
"snnpr","wolyita","qewamigna","rural","m",2
"snnpr","wolyita","shekacho","rural","m",1
"snnpr","wolyita","shekogna","rural","m",37
"snnpr","wolyita","shinashigna","rural","m",20
"snnpr","wolyita","sidamigna","rural","m",1767
"snnpr","wolyita","shitagna","rural","m",6
"snnpr","wolyita","somaligna","rural","m",1
"snnpr","wolyita","surmagna","rural","m",1
"snnpr","wolyita","shegna","rural","m",0
"snnpr","wolyita","shetagna","rural","m",0
"snnpr","wolyita","tigrigna","rural","m",55
"snnpr","wolyita","tembarogna","rural","m",41
"snnpr","wolyita","tsemayigna","rural","m",42
"snnpr","wolyita","upo","rural","m",142
"snnpr","wolyita","welaitigna","rural","m",640191
"snnpr","wolyita","wergigna","rural","m",130
"snnpr","wolyita","yemsagna","rural","m",39
"snnpr","wolyita","zeysegna","rural","m",30
"snnpr","wolyita","zlmamigna","rural","m",52
"snnpr","wolyita","other.ethiopian.languages","rural","m",0
"snnpr","wolyita","english","rural","m",4
"snnpr","wolyita","other.foreign.languages","rural","m",0
"snnpr","south.omo","affarigna","rural","m",35
"snnpr","south.omo","agew-awinigigna","rural","m",19
"snnpr","south.omo","agew-kamyrnya","rural","m",188
"snnpr","south.omo","alabigna","rural","m",49
"snnpr","south.omo","amarigna","rural","m",4330
"snnpr","south.omo","anyiwakgna","rural","m",32
"snnpr","south.omo","argobigna","rural","m",22
"snnpr","south.omo","arigna","rural","m",119379
"snnpr","south.omo","arborigna","rural","m",2619
"snnpr","south.omo","bachagna","rural","m",154
"snnpr","south.omo","basketigna","rural","m",1371
"snnpr","south.omo","benchigna","rural","m",6
"snnpr","south.omo","bertagna","rural","m",5
"snnpr","south.omo","bodigna","rural","m",2337
"snnpr","south.omo","brayligna","rural","m",9
"snnpr","south.omo","burjigna","rural","m",13
"snnpr","south.omo","benagna","rural","m",12583
"snnpr","south.omo","charigna","rural","m",28
"snnpr","south.omo","dasenechgna","rural","m",23361
"snnpr","south.omo","dawurogna","rural","m",29
"snnpr","south.omo","debosgna","rural","m",446
"snnpr","south.omo","derashigna","rural","m",14
"snnpr","south.omo","dimegna","rural","m",29
"snnpr","south.omo","dizigna","rural","m",19
"snnpr","south.omo","dongigna","rural","m",3
"snnpr","south.omo","demegna","rural","m",4157
"snnpr","south.omo","felashigna","rural","m",1
"snnpr","south.omo","fedashigna","rural","m",2
"snnpr","south.omo","gamogna","rural","m",137
"snnpr","south.omo","gebatogna","rural","m",3
"snnpr","south.omo","gedeogna","rural","m",0
"snnpr","south.omo","gedichogna","rural","m",3
"snnpr","south.omo","gedoligna","rural","m",36
"snnpr","south.omo","goffigna","rural","m",586
"snnpr","south.omo","gumuzigna","rural","m",17
"snnpr","south.omo","guragiegna","rural","m",17
"snnpr","south.omo","guagugna","rural","m",2
"snnpr","south.omo","hadiyigna","rural","m",1061
"snnpr","south.omo","hareriegna","rural","m",1
"snnpr","south.omo","hamerigna","rural","m",23083
"snnpr","south.omo","irobigna","rural","m",7
"snnpr","south.omo","keffagna","rural","m",303
"snnpr","south.omo","kembatigna","rural","m",26
"snnpr","south.omo","kontigna","rural","m",4
"snnpr","south.omo","komigna","rural","m",2
"snnpr","south.omo","konsogna","rural","m",3097
"snnpr","south.omo","koregna","rural","m",3
"snnpr","south.omo","koygogna","rural","m",302
"snnpr","south.omo","koyrigna","rural","m",2
"snnpr","south.omo","kunamigna","rural","m",7
"snnpr","south.omo","karogna","rural","m",634
"snnpr","south.omo","kusumegna","rural","m",11
"snnpr","south.omo","maliegna","rural","m",40566
"snnpr","south.omo","maogna","rural","m",58
"snnpr","south.omo","marekogna","rural","m",12
"snnpr","south.omo","mashiligna","rural","m",7
"snnpr","south.omo","merigna","rural","m",1
"snnpr","south.omo","me-enigna","rural","m",21
"snnpr","south.omo","messengogna","rural","m",10
"snnpr","south.omo","mejengerigna","rural","m",0
"snnpr","south.omo","mossigna","rural","m",4
"snnpr","south.omo","mursygna","rural","m",3269
"snnpr","south.omo","murlegna","rural","m",18
"snnpr","south.omo","naogna","rural","m",1
"snnpr","south.omo","nuwerigna","rural","m",0
"snnpr","south.omo","nyangatomigna","rural","m",8419
"snnpr","south.omo","oromigna","rural","m",951
"snnpr","south.omo","oydigna","rural","m",10
"snnpr","south.omo","qebenigna","rural","m",6
"snnpr","south.omo","qechemigna","rural","m",2
"snnpr","south.omo","qewamigna","rural","m",0
"snnpr","south.omo","shekacho","rural","m",0
"snnpr","south.omo","shekogna","rural","m",1
"snnpr","south.omo","shinashigna","rural","m",0
"snnpr","south.omo","sidamigna","rural","m",17
"snnpr","south.omo","shitagna","rural","m",3
"snnpr","south.omo","somaligna","rural","m",7
"snnpr","south.omo","surmagna","rural","m",0
"snnpr","south.omo","shegna","rural","m",0
"snnpr","south.omo","shetagna","rural","m",0
"snnpr","south.omo","tigrigna","rural","m",37
"snnpr","south.omo","tembarogna","rural","m",9
"snnpr","south.omo","tsemayigna","rural","m",8583
"snnpr","south.omo","upo","rural","m",4
"snnpr","south.omo","welaitigna","rural","m",1418
"snnpr","south.omo","wergigna","rural","m",3
"snnpr","south.omo","yemsagna","rural","m",4
"snnpr","south.omo","zeysegna","rural","m",4
"snnpr","south.omo","zlmamigna","rural","m",1
"snnpr","south.omo","other.ethiopian.languages","rural","m",2
"snnpr","south.omo","english","rural","m",4
"snnpr","south.omo","other.foreign.languages","rural","m",1
"snnpr","sheka","affarigna","rural","m",8
"snnpr","sheka","agew-awinigigna","rural","m",33
"snnpr","sheka","agew-kamyrnya","rural","m",34
"snnpr","sheka","alabigna","rural","m",42
"snnpr","sheka","amarigna","rural","m",19446
"snnpr","sheka","anyiwakgna","rural","m",30
"snnpr","sheka","argobigna","rural","m",17
"snnpr","sheka","arigna","rural","m",8
"snnpr","sheka","arborigna","rural","m",0
"snnpr","sheka","bachagna","rural","m",2
"snnpr","sheka","basketigna","rural","m",14
"snnpr","sheka","benchigna","rural","m",5118
"snnpr","sheka","bertagna","rural","m",2
"snnpr","sheka","bodigna","rural","m",1
"snnpr","sheka","brayligna","rural","m",9
"snnpr","sheka","burjigna","rural","m",1
"snnpr","sheka","benagna","rural","m",1
"snnpr","sheka","charigna","rural","m",1
"snnpr","sheka","dasenechgna","rural","m",1
"snnpr","sheka","dawurogna","rural","m",163
"snnpr","sheka","debosgna","rural","m",29
"snnpr","sheka","derashigna","rural","m",9
"snnpr","sheka","dimegna","rural","m",0
"snnpr","sheka","dizigna","rural","m",4
"snnpr","sheka","dongigna","rural","m",3
"snnpr","sheka","demegna","rural","m",0
"snnpr","sheka","felashigna","rural","m",4
"snnpr","sheka","fedashigna","rural","m",54
"snnpr","sheka","gamogna","rural","m",5
"snnpr","sheka","gebatogna","rural","m",0
"snnpr","sheka","gedeogna","rural","m",2
"snnpr","sheka","gedichogna","rural","m",2
"snnpr","sheka","gedoligna","rural","m",0
"snnpr","sheka","goffigna","rural","m",0
"snnpr","sheka","gumuzigna","rural","m",0
"snnpr","sheka","guragiegna","rural","m",74
"snnpr","sheka","guagugna","rural","m",5
"snnpr","sheka","hadiyigna","rural","m",46
"snnpr","sheka","hareriegna","rural","m",0
"snnpr","sheka","hamerigna","rural","m",11
"snnpr","sheka","irobigna","rural","m",14
"snnpr","sheka","keffagna","rural","m",18010
"snnpr","sheka","kembatigna","rural","m",45
"snnpr","sheka","kontigna","rural","m",8
"snnpr","sheka","komigna","rural","m",1
"snnpr","sheka","konsogna","rural","m",1
"snnpr","sheka","koregna","rural","m",8
"snnpr","sheka","koygogna","rural","m",0
"snnpr","sheka","koyrigna","rural","m",0
"snnpr","sheka","kunamigna","rural","m",4
"snnpr","sheka","karogna","rural","m",1
"snnpr","sheka","kusumegna","rural","m",3
"snnpr","sheka","maliegna","rural","m",10
"snnpr","sheka","maogna","rural","m",8
"snnpr","sheka","marekogna","rural","m",1
"snnpr","sheka","mashiligna","rural","m",9
"snnpr","sheka","merigna","rural","m",1
"snnpr","sheka","me-enigna","rural","m",260
"snnpr","sheka","messengogna","rural","m",17
"snnpr","sheka","mejengerigna","rural","m",0
"snnpr","sheka","mossigna","rural","m",6
"snnpr","sheka","mursygna","rural","m",12
"snnpr","sheka","murlegna","rural","m",42
"snnpr","sheka","naogna","rural","m",32
"snnpr","sheka","nuwerigna","rural","m",20
"snnpr","sheka","nyangatomigna","rural","m",33
"snnpr","sheka","oromigna","rural","m",5204
"snnpr","sheka","oydigna","rural","m",1
"snnpr","sheka","qebenigna","rural","m",0
"snnpr","sheka","qechemigna","rural","m",11
"snnpr","sheka","qewamigna","rural","m",11
"snnpr","sheka","shekacho","rural","m",29208
"snnpr","sheka","shekogna","rural","m",3883
"snnpr","sheka","shinashigna","rural","m",3
"snnpr","sheka","sidamigna","rural","m",10
"snnpr","sheka","shitagna","rural","m",17
"snnpr","sheka","somaligna","rural","m",3
"snnpr","sheka","surmagna","rural","m",4
"snnpr","sheka","shegna","rural","m",0
"snnpr","sheka","shetagna","rural","m",0
"snnpr","sheka","tigrigna","rural","m",336
"snnpr","sheka","tembarogna","rural","m",0
"snnpr","sheka","tsemayigna","rural","m",6
"snnpr","sheka","upo","rural","m",1
"snnpr","sheka","welaitigna","rural","m",190
"snnpr","sheka","wergigna","rural","m",1
"snnpr","sheka","yemsagna","rural","m",44
"snnpr","sheka","zeysegna","rural","m",1
"snnpr","sheka","zlmamigna","rural","m",0
"snnpr","sheka","other.ethiopian.languages","rural","m",647
"snnpr","sheka","english","rural","m",3
"snnpr","sheka","other.foreign.languages","rural","m",5
"snnpr","keffa","affarigna","rural","m",10
"snnpr","keffa","agew-awinigigna","rural","m",58
"snnpr","keffa","agew-kamyrnya","rural","m",27
"snnpr","keffa","alabigna","rural","m",65
"snnpr","keffa","amarigna","rural","m",14217
"snnpr","keffa","anyiwakgna","rural","m",14
"snnpr","keffa","argobigna","rural","m",5
"snnpr","keffa","arigna","rural","m",1
"snnpr","keffa","arborigna","rural","m",0
"snnpr","keffa","bachagna","rural","m",144
"snnpr","keffa","basketigna","rural","m",27
"snnpr","keffa","benchigna","rural","m",21269
"snnpr","keffa","bertagna","rural","m",7
"snnpr","keffa","bodigna","rural","m",6
"snnpr","keffa","brayligna","rural","m",2
"snnpr","keffa","burjigna","rural","m",2
"snnpr","keffa","benagna","rural","m",3
"snnpr","keffa","charigna","rural","m",4232
"snnpr","keffa","dasenechgna","rural","m",1
"snnpr","keffa","dawurogna","rural","m",2366
"snnpr","keffa","debosgna","rural","m",1228
"snnpr","keffa","derashigna","rural","m",54
"snnpr","keffa","dimegna","rural","m",4
"snnpr","keffa","dizigna","rural","m",53
"snnpr","keffa","dongigna","rural","m",0
"snnpr","keffa","demegna","rural","m",7
"snnpr","keffa","felashigna","rural","m",4
"snnpr","keffa","fedashigna","rural","m",9
"snnpr","keffa","gamogna","rural","m",12
"snnpr","keffa","gebatogna","rural","m",1
"snnpr","keffa","gedeogna","rural","m",41
"snnpr","keffa","gedichogna","rural","m",23
"snnpr","keffa","gedoligna","rural","m",26
"snnpr","keffa","goffigna","rural","m",3
"snnpr","keffa","gumuzigna","rural","m",1
"snnpr","keffa","guragiegna","rural","m",67
"snnpr","keffa","guagugna","rural","m",0
"snnpr","keffa","hadiyigna","rural","m",423
"snnpr","keffa","hareriegna","rural","m",0
"snnpr","keffa","hamerigna","rural","m",38
"snnpr","keffa","irobigna","rural","m",76
"snnpr","keffa","keffagna","rural","m",329418
"snnpr","keffa","kembatigna","rural","m",4745
"snnpr","keffa","kontigna","rural","m",1420
"snnpr","keffa","komigna","rural","m",29
"snnpr","keffa","konsogna","rural","m",8
"snnpr","keffa","koregna","rural","m",20
"snnpr","keffa","koygogna","rural","m",12
"snnpr","keffa","koyrigna","rural","m",11
"snnpr","keffa","kunamigna","rural","m",1
"snnpr","keffa","karogna","rural","m",0
"snnpr","keffa","kusumegna","rural","m",36
"snnpr","keffa","maliegna","rural","m",7
"snnpr","keffa","maogna","rural","m",3
"snnpr","keffa","marekogna","rural","m",22
"snnpr","keffa","mashiligna","rural","m",5
"snnpr","keffa","merigna","rural","m",4
"snnpr","keffa","me-enigna","rural","m",1679
"snnpr","keffa","messengogna","rural","m",6
"snnpr","keffa","mejengerigna","rural","m",0
"snnpr","keffa","mossigna","rural","m",2
"snnpr","keffa","mursygna","rural","m",32
"snnpr","keffa","murlegna","rural","m",9
"snnpr","keffa","naogna","rural","m",2391
"snnpr","keffa","nuwerigna","rural","m",29
"snnpr","keffa","nyangatomigna","rural","m",8
"snnpr","keffa","oromigna","rural","m",13858
"snnpr","keffa","oydigna","rural","m",10
"snnpr","keffa","qebenigna","rural","m",0
"snnpr","keffa","qechemigna","rural","m",0
"snnpr","keffa","qewamigna","rural","m",0
"snnpr","keffa","shekacho","rural","m",145
"snnpr","keffa","shekogna","rural","m",26
"snnpr","keffa","shinashigna","rural","m",2
"snnpr","keffa","sidamigna","rural","m",331
"snnpr","keffa","shitagna","rural","m",13
"snnpr","keffa","somaligna","rural","m",9
"snnpr","keffa","surmagna","rural","m",1
"snnpr","keffa","shegna","rural","m",0
"snnpr","keffa","shetagna","rural","m",0
"snnpr","keffa","tigrigna","rural","m",402
"snnpr","keffa","tembarogna","rural","m",23
"snnpr","keffa","tsemayigna","rural","m",1
"snnpr","keffa","upo","rural","m",1
"snnpr","keffa","welaitigna","rural","m",176
"snnpr","keffa","wergigna","rural","m",0
"snnpr","keffa","yemsagna","rural","m",18
"snnpr","keffa","zeysegna","rural","m",1
"snnpr","keffa","zlmamigna","rural","m",9
"snnpr","keffa","other.ethiopian.languages","rural","m",1
"snnpr","keffa","english","rural","m",28
"snnpr","keffa","other.foreign.languages","rural","m",0
"snnpr","gamo.gofa","affarigna","rural","m",10
"snnpr","gamo.gofa","agew-awinigigna","rural","m",99
"snnpr","gamo.gofa","agew-kamyrnya","rural","m",51
"snnpr","gamo.gofa","alabigna","rural","m",92
"snnpr","gamo.gofa","amarigna","rural","m",4413
"snnpr","gamo.gofa","anyiwakgna","rural","m",10
"snnpr","gamo.gofa","argobigna","rural","m",20
"snnpr","gamo.gofa","arigna","rural","m",11108
"snnpr","gamo.gofa","arborigna","rural","m",226
"snnpr","gamo.gofa","bachagna","rural","m",464
"snnpr","gamo.gofa","basketigna","rural","m",17888
"snnpr","gamo.gofa","benchigna","rural","m",18
"snnpr","gamo.gofa","bertagna","rural","m",5
"snnpr","gamo.gofa","bodigna","rural","m",13
"snnpr","gamo.gofa","brayligna","rural","m",7
"snnpr","gamo.gofa","burjigna","rural","m",31
"snnpr","gamo.gofa","benagna","rural","m",2
"snnpr","gamo.gofa","charigna","rural","m",9
"snnpr","gamo.gofa","dasenechgna","rural","m",271
"snnpr","gamo.gofa","dawurogna","rural","m",124
"snnpr","gamo.gofa","debosgna","rural","m",259
"snnpr","gamo.gofa","derashigna","rural","m",605
"snnpr","gamo.gofa","dimegna","rural","m",52
"snnpr","gamo.gofa","dizigna","rural","m",73
"snnpr","gamo.gofa","dongigna","rural","m",34
"snnpr","gamo.gofa","demegna","rural","m",159
"snnpr","gamo.gofa","felashigna","rural","m",22
"snnpr","gamo.gofa","fedashigna","rural","m",71
"snnpr","gamo.gofa","gamogna","rural","m",471569
"snnpr","gamo.gofa","gebatogna","rural","m",2
"snnpr","gamo.gofa","gedeogna","rural","m",7
"snnpr","gamo.gofa","gedichogna","rural","m",1627
"snnpr","gamo.gofa","gedoligna","rural","m",90
"snnpr","gamo.gofa","goffigna","rural","m",159561
"snnpr","gamo.gofa","gumuzigna","rural","m",39
"snnpr","gamo.gofa","guragiegna","rural","m",66
"snnpr","gamo.gofa","guagugna","rural","m",11
"snnpr","gamo.gofa","hadiyigna","rural","m",19
"snnpr","gamo.gofa","hareriegna","rural","m",85
"snnpr","gamo.gofa","hamerigna","rural","m",2
"snnpr","gamo.gofa","irobigna","rural","m",1
"snnpr","gamo.gofa","keffagna","rural","m",7
"snnpr","gamo.gofa","kembatigna","rural","m",50
"snnpr","gamo.gofa","kontigna","rural","m",35
"snnpr","gamo.gofa","komigna","rural","m",1
"snnpr","gamo.gofa","konsogna","rural","m",214
"snnpr","gamo.gofa","koregna","rural","m",23
"snnpr","gamo.gofa","koygogna","rural","m",30
"snnpr","gamo.gofa","koyrigna","rural","m",68
"snnpr","gamo.gofa","kunamigna","rural","m",3
"snnpr","gamo.gofa","karogna","rural","m",0
"snnpr","gamo.gofa","kusumegna","rural","m",3
"snnpr","gamo.gofa","maliegna","rural","m",4302
"snnpr","gamo.gofa","maogna","rural","m",11
"snnpr","gamo.gofa","marekogna","rural","m",8
"snnpr","gamo.gofa","mashiligna","rural","m",3
"snnpr","gamo.gofa","merigna","rural","m",68
"snnpr","gamo.gofa","me-enigna","rural","m",4
"snnpr","gamo.gofa","messengogna","rural","m",110
"snnpr","gamo.gofa","mejengerigna","rural","m",0
"snnpr","gamo.gofa","mossigna","rural","m",84
"snnpr","gamo.gofa","mursygna","rural","m",17
"snnpr","gamo.gofa","murlegna","rural","m",4
"snnpr","gamo.gofa","naogna","rural","m",3
"snnpr","gamo.gofa","nuwerigna","rural","m",2
"snnpr","gamo.gofa","nyangatomigna","rural","m",12
"snnpr","gamo.gofa","oromigna","rural","m",699
"snnpr","gamo.gofa","oydigna","rural","m",14552
"snnpr","gamo.gofa","qebenigna","rural","m",57
"snnpr","gamo.gofa","qechemigna","rural","m",902
"snnpr","gamo.gofa","qewamigna","rural","m",43
"snnpr","gamo.gofa","shekacho","rural","m",1
"snnpr","gamo.gofa","shekogna","rural","m",0
"snnpr","gamo.gofa","shinashigna","rural","m",1
"snnpr","gamo.gofa","sidamigna","rural","m",485
"snnpr","gamo.gofa","shitagna","rural","m",4
"snnpr","gamo.gofa","somaligna","rural","m",5
"snnpr","gamo.gofa","surmagna","rural","m",3
"snnpr","gamo.gofa","shegna","rural","m",3
"snnpr","gamo.gofa","shetagna","rural","m",0
"snnpr","gamo.gofa","tigrigna","rural","m",15
"snnpr","gamo.gofa","tembarogna","rural","m",2
"snnpr","gamo.gofa","tsemayigna","rural","m",9
"snnpr","gamo.gofa","upo","rural","m",8
"snnpr","gamo.gofa","welaitigna","rural","m",10108
"snnpr","gamo.gofa","wergigna","rural","m",3
"snnpr","gamo.gofa","yemsagna","rural","m",3
"snnpr","gamo.gofa","zeysegna","rural","m",7165
"snnpr","gamo.gofa","zlmamigna","rural","m",6
"snnpr","gamo.gofa","other.ethiopian.languages","rural","m",4061
"snnpr","gamo.gofa","english","rural","m",17
"snnpr","gamo.gofa","other.foreign.languages","rural","m",1
"snnpr","bench.maji","affarigna","rural","m",65
"snnpr","bench.maji","agew-awinigigna","rural","m",96
"snnpr","bench.maji","agew-kamyrnya","rural","m",26
"snnpr","bench.maji","alabigna","rural","m",220
"snnpr","bench.maji","amarigna","rural","m",27576
"snnpr","bench.maji","anyiwakgna","rural","m",38
"snnpr","bench.maji","argobigna","rural","m",9
"snnpr","bench.maji","arigna","rural","m",33
"snnpr","bench.maji","arborigna","rural","m",3
"snnpr","bench.maji","bachagna","rural","m",7
"snnpr","bench.maji","basketigna","rural","m",50
"snnpr","bench.maji","benchigna","rural","m",130232
"snnpr","bench.maji","bertagna","rural","m",33
"snnpr","bench.maji","bodigna","rural","m",20
"snnpr","bench.maji","brayligna","rural","m",29
"snnpr","bench.maji","burjigna","rural","m",5
"snnpr","bench.maji","benagna","rural","m",7
"snnpr","bench.maji","charigna","rural","m",44
"snnpr","bench.maji","dasenechgna","rural","m",1
"snnpr","bench.maji","dawurogna","rural","m",235
"snnpr","bench.maji","debosgna","rural","m",25
"snnpr","bench.maji","derashigna","rural","m",47
"snnpr","bench.maji","dimegna","rural","m",9
"snnpr","bench.maji","dizigna","rural","m",13941
"snnpr","bench.maji","dongigna","rural","m",4
"snnpr","bench.maji","demegna","rural","m",1
"snnpr","bench.maji","felashigna","rural","m",1
"snnpr","bench.maji","fedashigna","rural","m",29
"snnpr","bench.maji","gamogna","rural","m",17
"snnpr","bench.maji","gebatogna","rural","m",8
"snnpr","bench.maji","gedeogna","rural","m",36
"snnpr","bench.maji","gedichogna","rural","m",1
"snnpr","bench.maji","gedoligna","rural","m",5
"snnpr","bench.maji","goffigna","rural","m",470
"snnpr","bench.maji","gumuzigna","rural","m",2
"snnpr","bench.maji","guragiegna","rural","m",250
"snnpr","bench.maji","guagugna","rural","m",19
"snnpr","bench.maji","hadiyigna","rural","m",202
"snnpr","bench.maji","hareriegna","rural","m",1
"snnpr","bench.maji","hamerigna","rural","m",8
"snnpr","bench.maji","irobigna","rural","m",0
"snnpr","bench.maji","keffagna","rural","m",12894
"snnpr","bench.maji","kembatigna","rural","m",187
"snnpr","bench.maji","kontigna","rural","m",10
"snnpr","bench.maji","komigna","rural","m",4
"snnpr","bench.maji","konsogna","rural","m",6
"snnpr","bench.maji","koregna","rural","m",7
"snnpr","bench.maji","koygogna","rural","m",15
"snnpr","bench.maji","koyrigna","rural","m",0
"snnpr","bench.maji","kunamigna","rural","m",12
"snnpr","bench.maji","karogna","rural","m",1
"snnpr","bench.maji","kusumegna","rural","m",1
"snnpr","bench.maji","maliegna","rural","m",3
"snnpr","bench.maji","maogna","rural","m",13
"snnpr","bench.maji","marekogna","rural","m",22
"snnpr","bench.maji","mashiligna","rural","m",19
"snnpr","bench.maji","merigna","rural","m",17
"snnpr","bench.maji","me-enigna","rural","m",66652
"snnpr","bench.maji","messengogna","rural","m",22
"snnpr","bench.maji","mejengerigna","rural","m",0
"snnpr","bench.maji","mossigna","rural","m",1
"snnpr","bench.maji","mursygna","rural","m",11
"snnpr","bench.maji","murlegna","rural","m",2
"snnpr","bench.maji","naogna","rural","m",73
"snnpr","bench.maji","nuwerigna","rural","m",148
"snnpr","bench.maji","nyangatomigna","rural","m",19
"snnpr","bench.maji","oromigna","rural","m",1344
"snnpr","bench.maji","oydigna","rural","m",19
"snnpr","bench.maji","qebenigna","rural","m",1
"snnpr","bench.maji","qechemigna","rural","m",12
"snnpr","bench.maji","qewamigna","rural","m",2
"snnpr","bench.maji","shekacho","rural","m",18
"snnpr","bench.maji","shekogna","rural","m",13021
"snnpr","bench.maji","shinashigna","rural","m",7
"snnpr","bench.maji","sidamigna","rural","m",1238
"snnpr","bench.maji","shitagna","rural","m",95
"snnpr","bench.maji","somaligna","rural","m",8
"snnpr","bench.maji","surmagna","rural","m",11856
"snnpr","bench.maji","shegna","rural","m",5
"snnpr","bench.maji","shetagna","rural","m",0
"snnpr","bench.maji","tigrigna","rural","m",1914
"snnpr","bench.maji","tembarogna","rural","m",1
"snnpr","bench.maji","tsemayigna","rural","m",1
"snnpr","bench.maji","upo","rural","m",2
"snnpr","bench.maji","welaitigna","rural","m",573
"snnpr","bench.maji","wergigna","rural","m",19
"snnpr","bench.maji","yemsagna","rural","m",16
"snnpr","bench.maji","zeysegna","rural","m",1
"snnpr","bench.maji","zlmamigna","rural","m",775
"snnpr","bench.maji","other.ethiopian.languages","rural","m",9
"snnpr","bench.maji","english","rural","m",8
"snnpr","bench.maji","other.foreign.languages","rural","m",9
"snnpr","yem","affarigna","rural","m",1
"snnpr","yem","agew-awinigigna","rural","m",0
"snnpr","yem","agew-kamyrnya","rural","m",6
"snnpr","yem","alabigna","rural","m",14
"snnpr","yem","amarigna","rural","m",482
"snnpr","yem","anyiwakgna","rural","m",7
"snnpr","yem","argobigna","rural","m",0
"snnpr","yem","arigna","rural","m",6
"snnpr","yem","arborigna","rural","m",0
"snnpr","yem","bachagna","rural","m",0
