"region","zone","language","residence","sex","population"
"somali","fik","tembarogna","urban","f",0
"somali","fik","tsemayigna","urban","f",0
"somali","fik","upo","urban","f",0
"somali","fik","welaitigna","urban","f",0
"somali","fik","wergigna","urban","f",0
"somali","fik","yemsagna","urban","f",0
"somali","fik","zeysegna","urban","f",0
"somali","fik","zlmamigna","urban","f",0
"somali","fik","other.ethiopian.languages","urban","f",17
"somali","fik","english","urban","f",0
"somali","fik","other.foreign.languages","urban","f",0
"somali","gode","affarigna","urban","f",1
"somali","gode","agew-awinigigna","urban","f",0
"somali","gode","agew-kamyrnya","urban","f",37
"somali","gode","alabigna","urban","f",6
"somali","gode","amarigna","urban","f",470
"somali","gode","anyiwakgna","urban","f",0
"somali","gode","argobigna","urban","f",36
"somali","gode","arigna","urban","f",0
"somali","gode","arborigna","urban","f",0
"somali","gode","bachagna","urban","f",0
"somali","gode","basketigna","urban","f",0
"somali","gode","benchigna","urban","f",0
"somali","gode","bertagna","urban","f",0
"somali","gode","bodigna","urban","f",0
"somali","gode","brayligna","urban","f",1
"somali","gode","burjigna","urban","f",0
"somali","gode","benagna","urban","f",0
"somali","gode","charigna","urban","f",0
"somali","gode","dasenechgna","urban","f",0
"somali","gode","dawurogna","urban","f",0
"somali","gode","debosgna","urban","f",0
"somali","gode","derashigna","urban","f",0
"somali","gode","dimegna","urban","f",0
"somali","gode","dizigna","urban","f",0
"somali","gode","dongigna","urban","f",0
"somali","gode","demegna","urban","f",0
"somali","gode","felashigna","urban","f",0
"somali","gode","fedashigna","urban","f",0
"somali","gode","gamogna","urban","f",2
"somali","gode","gebatogna","urban","f",0
"somali","gode","gedeogna","urban","f",0
"somali","gode","gedichogna","urban","f",0
"somali","gode","gedoligna","urban","f",0
"somali","gode","goffigna","urban","f",1
"somali","gode","gumuzigna","urban","f",0
"somali","gode","guragiegna","urban","f",40
"somali","gode","guagugna","urban","f",0
"somali","gode","hadiyigna","urban","f",0
"somali","gode","hareriegna","urban","f",0
"somali","gode","hamerigna","urban","f",0
"somali","gode","irobigna","urban","f",0
"somali","gode","keffagna","urban","f",0
"somali","gode","kembatigna","urban","f",0
"somali","gode","kontigna","urban","f",7
"somali","gode","komigna","urban","f",0
"somali","gode","konsogna","urban","f",3
"somali","gode","koregna","urban","f",4
"somali","gode","koygogna","urban","f",0
"somali","gode","koyrigna","urban","f",0
"somali","gode","kunamigna","urban","f",0
"somali","gode","karogna","urban","f",0
"somali","gode","kusumegna","urban","f",0
"somali","gode","maliegna","urban","f",1
"somali","gode","maogna","urban","f",0
"somali","gode","marekogna","urban","f",0
"somali","gode","mashiligna","urban","f",0
"somali","gode","merigna","urban","f",0
"somali","gode","me-enigna","urban","f",0
"somali","gode","messengogna","urban","f",2
"somali","gode","mejengerigna","urban","f",0
"somali","gode","mossigna","urban","f",0
"somali","gode","mursygna","urban","f",0
"somali","gode","murlegna","urban","f",0
"somali","gode","naogna","urban","f",0
"somali","gode","nuwerigna","urban","f",0
"somali","gode","nyangatomigna","urban","f",0
"somali","gode","oromigna","urban","f",50
"somali","gode","oydigna","urban","f",0
"somali","gode","qebenigna","urban","f",0
"somali","gode","qechemigna","urban","f",0
"somali","gode","qewamigna","urban","f",0
"somali","gode","shekacho","urban","f",0
"somali","gode","shekogna","urban","f",0
"somali","gode","shinashigna","urban","f",0
"somali","gode","sidamigna","urban","f",0
"somali","gode","shitagna","urban","f",0
"somali","gode","somaligna","urban","f",39436
"somali","gode","surmagna","urban","f",0
"somali","gode","shegna","urban","f",0
"somali","gode","shetagna","urban","f",0
"somali","gode","tigrigna","urban","f",24
"somali","gode","tembarogna","urban","f",0
"somali","gode","tsemayigna","urban","f",0
"somali","gode","upo","urban","f",0
"somali","gode","welaitigna","urban","f",1
"somali","gode","wergigna","urban","f",0
"somali","gode","yemsagna","urban","f",0
"somali","gode","zeysegna","urban","f",0
"somali","gode","zlmamigna","urban","f",0
"somali","gode","other.ethiopian.languages","urban","f",141
"somali","gode","english","urban","f",0
"somali","gode","other.foreign.languages","urban","f",4
"somali","afder","affarigna","urban","f",1
"somali","afder","agew-awinigigna","urban","f",0
"somali","afder","agew-kamyrnya","urban","f",0
"somali","afder","alabigna","urban","f",16
"somali","afder","amarigna","urban","f",24
"somali","afder","anyiwakgna","urban","f",0
"somali","afder","argobigna","urban","f",33
"somali","afder","arigna","urban","f",0
"somali","afder","arborigna","urban","f",2
"somali","afder","bachagna","urban","f",2
"somali","afder","basketigna","urban","f",0
"somali","afder","benchigna","urban","f",0
"somali","afder","bertagna","urban","f",0
"somali","afder","bodigna","urban","f",0
"somali","afder","brayligna","urban","f",0
"somali","afder","burjigna","urban","f",0
"somali","afder","benagna","urban","f",0
"somali","afder","charigna","urban","f",0
"somali","afder","dasenechgna","urban","f",3
"somali","afder","dawurogna","urban","f",0
"somali","afder","debosgna","urban","f",0
"somali","afder","derashigna","urban","f",0
"somali","afder","dimegna","urban","f",0
"somali","afder","dizigna","urban","f",0
"somali","afder","dongigna","urban","f",0
"somali","afder","demegna","urban","f",0
"somali","afder","felashigna","urban","f",0
"somali","afder","fedashigna","urban","f",0
"somali","afder","gamogna","urban","f",1
"somali","afder","gebatogna","urban","f",0
"somali","afder","gedeogna","urban","f",0
"somali","afder","gedichogna","urban","f",0
"somali","afder","gedoligna","urban","f",3
"somali","afder","goffigna","urban","f",0
"somali","afder","gumuzigna","urban","f",0
"somali","afder","guragiegna","urban","f",0
"somali","afder","guagugna","urban","f",0
"somali","afder","hadiyigna","urban","f",0
"somali","afder","hareriegna","urban","f",0
"somali","afder","hamerigna","urban","f",0
"somali","afder","irobigna","urban","f",2
"somali","afder","keffagna","urban","f",0
"somali","afder","kembatigna","urban","f",0
"somali","afder","kontigna","urban","f",5
"somali","afder","komigna","urban","f",0
"somali","afder","konsogna","urban","f",0
"somali","afder","koregna","urban","f",0
"somali","afder","koygogna","urban","f",0
"somali","afder","koyrigna","urban","f",0
"somali","afder","kunamigna","urban","f",0
"somali","afder","karogna","urban","f",0
"somali","afder","kusumegna","urban","f",0
"somali","afder","maliegna","urban","f",0
"somali","afder","maogna","urban","f",0
"somali","afder","marekogna","urban","f",1
"somali","afder","mashiligna","urban","f",0
"somali","afder","merigna","urban","f",0
"somali","afder","me-enigna","urban","f",0
"somali","afder","messengogna","urban","f",0
"somali","afder","mejengerigna","urban","f",0
"somali","afder","mossigna","urban","f",0
"somali","afder","mursygna","urban","f",0
"somali","afder","murlegna","urban","f",0
"somali","afder","naogna","urban","f",0
"somali","afder","nuwerigna","urban","f",0
"somali","afder","nyangatomigna","urban","f",0
"somali","afder","oromigna","urban","f",134
"somali","afder","oydigna","urban","f",0
"somali","afder","qebenigna","urban","f",0
"somali","afder","qechemigna","urban","f",0
"somali","afder","qewamigna","urban","f",0
"somali","afder","shekacho","urban","f",0
"somali","afder","shekogna","urban","f",0
"somali","afder","shinashigna","urban","f",0
"somali","afder","sidamigna","urban","f",0
"somali","afder","shitagna","urban","f",0
"somali","afder","somaligna","urban","f",16145
"somali","afder","surmagna","urban","f",0
"somali","afder","shegna","urban","f",0
"somali","afder","shetagna","urban","f",0
"somali","afder","tigrigna","urban","f",0
"somali","afder","tembarogna","urban","f",0
"somali","afder","tsemayigna","urban","f",0
"somali","afder","upo","urban","f",0
"somali","afder","welaitigna","urban","f",0
"somali","afder","wergigna","urban","f",0
"somali","afder","yemsagna","urban","f",0
"somali","afder","zeysegna","urban","f",0
"somali","afder","zlmamigna","urban","f",0
"somali","afder","other.ethiopian.languages","urban","f",3314
"somali","afder","english","urban","f",0
"somali","afder","other.foreign.languages","urban","f",0
"somali","liben","affarigna","urban","f",3
"somali","liben","agew-awinigigna","urban","f",0
"somali","liben","agew-kamyrnya","urban","f",0
"somali","liben","alabigna","urban","f",14
"somali","liben","amarigna","urban","f",209
"somali","liben","anyiwakgna","urban","f",0
"somali","liben","argobigna","urban","f",40
"somali","liben","arigna","urban","f",0
"somali","liben","arborigna","urban","f",0
"somali","liben","bachagna","urban","f",0
"somali","liben","basketigna","urban","f",0
"somali","liben","benchigna","urban","f",0
"somali","liben","bertagna","urban","f",1
"somali","liben","bodigna","urban","f",0
"somali","liben","brayligna","urban","f",0
"somali","liben","burjigna","urban","f",0
"somali","liben","benagna","urban","f",1
"somali","liben","charigna","urban","f",0
"somali","liben","dasenechgna","urban","f",1
"somali","liben","dawurogna","urban","f",0
"somali","liben","debosgna","urban","f",0
"somali","liben","derashigna","urban","f",0
"somali","liben","dimegna","urban","f",0
"somali","liben","dizigna","urban","f",0
"somali","liben","dongigna","urban","f",0
"somali","liben","demegna","urban","f",0
"somali","liben","felashigna","urban","f",0
"somali","liben","fedashigna","urban","f",0
"somali","liben","gamogna","urban","f",0
"somali","liben","gebatogna","urban","f",1
"somali","liben","gedeogna","urban","f",0
"somali","liben","gedichogna","urban","f",1
"somali","liben","gedoligna","urban","f",0
"somali","liben","goffigna","urban","f",0
"somali","liben","gumuzigna","urban","f",0
"somali","liben","guragiegna","urban","f",8
"somali","liben","guagugna","urban","f",1
"somali","liben","hadiyigna","urban","f",0
"somali","liben","hareriegna","urban","f",0
"somali","liben","hamerigna","urban","f",1
"somali","liben","irobigna","urban","f",0
"somali","liben","keffagna","urban","f",0
"somali","liben","kembatigna","urban","f",0
"somali","liben","kontigna","urban","f",2
"somali","liben","komigna","urban","f",1
"somali","liben","konsogna","urban","f",0
"somali","liben","koregna","urban","f",0
"somali","liben","koygogna","urban","f",0
"somali","liben","koyrigna","urban","f",0
"somali","liben","kunamigna","urban","f",0
"somali","liben","karogna","urban","f",0
"somali","liben","kusumegna","urban","f",0
"somali","liben","maliegna","urban","f",0
"somali","liben","maogna","urban","f",0
"somali","liben","marekogna","urban","f",4
"somali","liben","mashiligna","urban","f",0
"somali","liben","merigna","urban","f",1
"somali","liben","me-enigna","urban","f",2
"somali","liben","messengogna","urban","f",1
"somali","liben","mejengerigna","urban","f",0
"somali","liben","mossigna","urban","f",0
"somali","liben","mursygna","urban","f",0
"somali","liben","murlegna","urban","f",0
"somali","liben","naogna","urban","f",0
"somali","liben","nuwerigna","urban","f",0
"somali","liben","nyangatomigna","urban","f",0
"somali","liben","oromigna","urban","f",21
"somali","liben","oydigna","urban","f",1
"somali","liben","qebenigna","urban","f",0
"somali","liben","qechemigna","urban","f",0
"somali","liben","qewamigna","urban","f",0
"somali","liben","shekacho","urban","f",0
"somali","liben","shekogna","urban","f",0
"somali","liben","shinashigna","urban","f",0
"somali","liben","sidamigna","urban","f",1
"somali","liben","shitagna","urban","f",0
"somali","liben","somaligna","urban","f",20677
"somali","liben","surmagna","urban","f",0
"somali","liben","shegna","urban","f",0
"somali","liben","shetagna","urban","f",0
"somali","liben","tigrigna","urban","f",2
"somali","liben","tembarogna","urban","f",0
"somali","liben","tsemayigna","urban","f",0
"somali","liben","upo","urban","f",0
"somali","liben","welaitigna","urban","f",7
"somali","liben","wergigna","urban","f",0
"somali","liben","yemsagna","urban","f",0
"somali","liben","zeysegna","urban","f",0
"somali","liben","zlmamigna","urban","f",0
"somali","liben","other.ethiopian.languages","urban","f",26
"somali","liben","english","urban","f",0
"somali","liben","other.foreign.languages","urban","f",0
"somali","shinile","affarigna","rural","m",3
"somali","shinile","agew-awinigigna","rural","m",1
"somali","shinile","agew-kamyrnya","rural","m",5
"somali","shinile","alabigna","rural","m",2
"somali","shinile","amarigna","rural","m",1315
"somali","shinile","anyiwakgna","rural","m",2
"somali","shinile","argobigna","rural","m",100
"somali","shinile","arigna","rural","m",1
"somali","shinile","arborigna","rural","m",1
"somali","shinile","bachagna","rural","m",0
"somali","shinile","basketigna","rural","m",1
"somali","shinile","benchigna","rural","m",1
"somali","shinile","bertagna","rural","m",0
"somali","shinile","bodigna","rural","m",1
"somali","shinile","brayligna","rural","m",0
"somali","shinile","burjigna","rural","m",0
"somali","shinile","benagna","rural","m",1
"somali","shinile","charigna","rural","m",0
"somali","shinile","dasenechgna","rural","m",0
"somali","shinile","dawurogna","rural","m",0
"somali","shinile","debosgna","rural","m",0
"somali","shinile","derashigna","rural","m",0
"somali","shinile","dimegna","rural","m",0
"somali","shinile","dizigna","rural","m",0
"somali","shinile","dongigna","rural","m",0
"somali","shinile","demegna","rural","m",1
"somali","shinile","felashigna","rural","m",1
"somali","shinile","fedashigna","rural","m",0
"somali","shinile","gamogna","rural","m",0
"somali","shinile","gebatogna","rural","m",0
"somali","shinile","gedeogna","rural","m",0
"somali","shinile","gedichogna","rural","m",0
"somali","shinile","gedoligna","rural","m",0
"somali","shinile","goffigna","rural","m",0
"somali","shinile","gumuzigna","rural","m",1
"somali","shinile","guragiegna","rural","m",4
"somali","shinile","guagugna","rural","m",0
"somali","shinile","hadiyigna","rural","m",0
"somali","shinile","hareriegna","rural","m",0
"somali","shinile","hamerigna","rural","m",2
"somali","shinile","irobigna","rural","m",5
"somali","shinile","keffagna","rural","m",0
"somali","shinile","kembatigna","rural","m",0
"somali","shinile","kontigna","rural","m",47
"somali","shinile","komigna","rural","m",0
"somali","shinile","konsogna","rural","m",0
"somali","shinile","koregna","rural","m",0
"somali","shinile","koygogna","rural","m",0
"somali","shinile","koyrigna","rural","m",0
"somali","shinile","kunamigna","rural","m",0
"somali","shinile","karogna","rural","m",0
"somali","shinile","kusumegna","rural","m",2
"somali","shinile","maliegna","rural","m",0
"somali","shinile","maogna","rural","m",1
"somali","shinile","marekogna","rural","m",8
"somali","shinile","mashiligna","rural","m",0
"somali","shinile","merigna","rural","m",0
"somali","shinile","me-enigna","rural","m",0
"somali","shinile","messengogna","rural","m",0
"somali","shinile","mejengerigna","rural","m",0
"somali","shinile","mossigna","rural","m",0
"somali","shinile","mursygna","rural","m",0
"somali","shinile","murlegna","rural","m",0
"somali","shinile","naogna","rural","m",0
"somali","shinile","nuwerigna","rural","m",1
"somali","shinile","nyangatomigna","rural","m",10
"somali","shinile","oromigna","rural","m",1811
"somali","shinile","oydigna","rural","m",0
"somali","shinile","qebenigna","rural","m",0
"somali","shinile","qechemigna","rural","m",2
"somali","shinile","qewamigna","rural","m",2
"somali","shinile","shekacho","rural","m",1
"somali","shinile","shekogna","rural","m",0
"somali","shinile","shinashigna","rural","m",1
"somali","shinile","sidamigna","rural","m",0
"somali","shinile","shitagna","rural","m",1
"somali","shinile","somaligna","rural","m",208740
"somali","shinile","surmagna","rural","m",0
"somali","shinile","shegna","rural","m",2
"somali","shinile","shetagna","rural","m",0
"somali","shinile","tigrigna","rural","m",4
"somali","shinile","tembarogna","rural","m",0
"somali","shinile","tsemayigna","rural","m",0
"somali","shinile","upo","rural","m",0
"somali","shinile","welaitigna","rural","m",0
"somali","shinile","wergigna","rural","m",0
"somali","shinile","yemsagna","rural","m",0
"somali","shinile","zeysegna","rural","m",1
"somali","shinile","zlmamigna","rural","m",2
"somali","shinile","other.ethiopian.languages","rural","m",298
"somali","shinile","english","rural","m",0
"somali","shinile","other.foreign.languages","rural","m",0
"somali","jijiga","affarigna","rural","m",3
"somali","jijiga","agew-awinigigna","rural","m",1
"somali","jijiga","agew-kamyrnya","rural","m",6
"somali","jijiga","alabigna","rural","m",1451
"somali","jijiga","amarigna","rural","m",317
"somali","jijiga","anyiwakgna","rural","m",2
"somali","jijiga","argobigna","rural","m",277
"somali","jijiga","arigna","rural","m",0
"somali","jijiga","arborigna","rural","m",0
"somali","jijiga","bachagna","rural","m",0
"somali","jijiga","basketigna","rural","m",4
"somali","jijiga","benchigna","rural","m",0
"somali","jijiga","bertagna","rural","m",0
"somali","jijiga","bodigna","rural","m",2
"somali","jijiga","brayligna","rural","m",0
"somali","jijiga","burjigna","rural","m",1
"somali","jijiga","benagna","rural","m",13
"somali","jijiga","charigna","rural","m",0
"somali","jijiga","dasenechgna","rural","m",1
"somali","jijiga","dawurogna","rural","m",0
"somali","jijiga","debosgna","rural","m",0
"somali","jijiga","derashigna","rural","m",1
"somali","jijiga","dimegna","rural","m",0
"somali","jijiga","dizigna","rural","m",0
"somali","jijiga","dongigna","rural","m",0
"somali","jijiga","demegna","rural","m",0
"somali","jijiga","felashigna","rural","m",0
"somali","jijiga","fedashigna","rural","m",0
"somali","jijiga","gamogna","rural","m",2
"somali","jijiga","gebatogna","rural","m",1
"somali","jijiga","gedeogna","rural","m",0
"somali","jijiga","gedichogna","rural","m",0
"somali","jijiga","gedoligna","rural","m",0
"somali","jijiga","goffigna","rural","m",1
"somali","jijiga","gumuzigna","rural","m",1
"somali","jijiga","guragiegna","rural","m",24
"somali","jijiga","guagugna","rural","m",2
"somali","jijiga","hadiyigna","rural","m",0
"somali","jijiga","hareriegna","rural","m",0
"somali","jijiga","hamerigna","rural","m",38
"somali","jijiga","irobigna","rural","m",1
"somali","jijiga","keffagna","rural","m",6
"somali","jijiga","kembatigna","rural","m",1
"somali","jijiga","kontigna","rural","m",96
"somali","jijiga","komigna","rural","m",0
"somali","jijiga","konsogna","rural","m",0
"somali","jijiga","koregna","rural","m",2
"somali","jijiga","koygogna","rural","m",0
"somali","jijiga","koyrigna","rural","m",0
"somali","jijiga","kunamigna","rural","m",0
"somali","jijiga","karogna","rural","m",0
"somali","jijiga","kusumegna","rural","m",4
"somali","jijiga","maliegna","rural","m",0
"somali","jijiga","maogna","rural","m",1
"somali","jijiga","marekogna","rural","m",1
"somali","jijiga","mashiligna","rural","m",0
"somali","jijiga","merigna","rural","m",0
"somali","jijiga","me-enigna","rural","m",0
"somali","jijiga","messengogna","rural","m",0
"somali","jijiga","mejengerigna","rural","m",0
"somali","jijiga","mossigna","rural","m",0
"somali","jijiga","mursygna","rural","m",0
"somali","jijiga","murlegna","rural","m",0
"somali","jijiga","naogna","rural","m",0
"somali","jijiga","nuwerigna","rural","m",2
"somali","jijiga","nyangatomigna","rural","m",20
"somali","jijiga","oromigna","rural","m",1405
"somali","jijiga","oydigna","rural","m",0
"somali","jijiga","qebenigna","rural","m",0
"somali","jijiga","qechemigna","rural","m",5
"somali","jijiga","qewamigna","rural","m",0
"somali","jijiga","shekacho","rural","m",0
"somali","jijiga","shekogna","rural","m",2
"somali","jijiga","shinashigna","rural","m",1
"somali","jijiga","sidamigna","rural","m",1
"somali","jijiga","shitagna","rural","m",1
"somali","jijiga","somaligna","rural","m",412852
"somali","jijiga","surmagna","rural","m",2
"somali","jijiga","shegna","rural","m",2
"somali","jijiga","shetagna","rural","m",0
"somali","jijiga","tigrigna","rural","m",4
"somali","jijiga","tembarogna","rural","m",0
"somali","jijiga","tsemayigna","rural","m",0
"somali","jijiga","upo","rural","m",0
"somali","jijiga","welaitigna","rural","m",0
"somali","jijiga","wergigna","rural","m",0
"somali","jijiga","yemsagna","rural","m",0
"somali","jijiga","zeysegna","rural","m",0
"somali","jijiga","zlmamigna","rural","m",20
"somali","jijiga","other.ethiopian.languages","rural","m",683
"somali","jijiga","english","rural","m",0
"somali","jijiga","other.foreign.languages","rural","m",0
"somali","degehabur","affarigna","rural","m",7
"somali","degehabur","agew-awinigigna","rural","m",0
"somali","degehabur","agew-kamyrnya","rural","m",7
"somali","degehabur","alabigna","rural","m",0
"somali","degehabur","amarigna","rural","m",8
"somali","degehabur","anyiwakgna","rural","m",0
"somali","degehabur","argobigna","rural","m",125
"somali","degehabur","arigna","rural","m",0
"somali","degehabur","arborigna","rural","m",1
"somali","degehabur","bachagna","rural","m",0
"somali","degehabur","basketigna","rural","m",0
"somali","degehabur","benchigna","rural","m",0
"somali","degehabur","bertagna","rural","m",1
"somali","degehabur","bodigna","rural","m",0
"somali","degehabur","brayligna","rural","m",0
"somali","degehabur","burjigna","rural","m",0
"somali","degehabur","benagna","rural","m",4
"somali","degehabur","charigna","rural","m",1
"somali","degehabur","dasenechgna","rural","m",0
"somali","degehabur","dawurogna","rural","m",0
"somali","degehabur","debosgna","rural","m",0
"somali","degehabur","derashigna","rural","m",2
"somali","degehabur","dimegna","rural","m",0
"somali","degehabur","dizigna","rural","m",0
"somali","degehabur","dongigna","rural","m",0
"somali","degehabur","demegna","rural","m",0
"somali","degehabur","felashigna","rural","m",2
"somali","degehabur","fedashigna","rural","m",0
"somali","degehabur","gamogna","rural","m",0
"somali","degehabur","gebatogna","rural","m",0
"somali","degehabur","gedeogna","rural","m",0
"somali","degehabur","gedichogna","rural","m",1
"somali","degehabur","gedoligna","rural","m",3
"somali","degehabur","goffigna","rural","m",0
"somali","degehabur","gumuzigna","rural","m",0
"somali","degehabur","guragiegna","rural","m",0
"somali","degehabur","guagugna","rural","m",5
"somali","degehabur","hadiyigna","rural","m",0
"somali","degehabur","hareriegna","rural","m",0
"somali","degehabur","hamerigna","rural","m",0
"somali","degehabur","irobigna","rural","m",0
"somali","degehabur","keffagna","rural","m",0
"somali","degehabur","kembatigna","rural","m",7
"somali","degehabur","kontigna","rural","m",75
"somali","degehabur","komigna","rural","m",0
"somali","degehabur","konsogna","rural","m",0
"somali","degehabur","koregna","rural","m",3
"somali","degehabur","koygogna","rural","m",0
"somali","degehabur","koyrigna","rural","m",0
"somali","degehabur","kunamigna","rural","m",0
"somali","degehabur","karogna","rural","m",0
"somali","degehabur","kusumegna","rural","m",0
"somali","degehabur","maliegna","rural","m",0
"somali","degehabur","maogna","rural","m",0
"somali","degehabur","marekogna","rural","m",2
"somali","degehabur","mashiligna","rural","m",0
"somali","degehabur","merigna","rural","m",0
"somali","degehabur","me-enigna","rural","m",0
"somali","degehabur","messengogna","rural","m",0
"somali","degehabur","mejengerigna","rural","m",0
"somali","degehabur","mossigna","rural","m",0
"somali","degehabur","mursygna","rural","m",0
"somali","degehabur","murlegna","rural","m",0
"somali","degehabur","naogna","rural","m",0
"somali","degehabur","nuwerigna","rural","m",0
"somali","degehabur","nyangatomigna","rural","m",0
"somali","degehabur","oromigna","rural","m",0
"somali","degehabur","oydigna","rural","m",0
"somali","degehabur","qebenigna","rural","m",0
"somali","degehabur","qechemigna","rural","m",0
"somali","degehabur","qewamigna","rural","m",1
"somali","degehabur","shekacho","rural","m",0
"somali","degehabur","shekogna","rural","m",0
"somali","degehabur","shinashigna","rural","m",0
"somali","degehabur","sidamigna","rural","m",1
"somali","degehabur","shitagna","rural","m",0
"somali","degehabur","somaligna","rural","m",233258
"somali","degehabur","surmagna","rural","m",0
"somali","degehabur","shegna","rural","m",0
"somali","degehabur","shetagna","rural","m",0
"somali","degehabur","tigrigna","rural","m",0
"somali","degehabur","tembarogna","rural","m",0
"somali","degehabur","tsemayigna","rural","m",0
"somali","degehabur","upo","rural","m",0
"somali","degehabur","welaitigna","rural","m",0
"somali","degehabur","wergigna","rural","m",0
"somali","degehabur","yemsagna","rural","m",0
"somali","degehabur","zeysegna","rural","m",1
"somali","degehabur","zlmamigna","rural","m",2
"somali","degehabur","other.ethiopian.languages","rural","m",273
"somali","degehabur","english","rural","m",0
"somali","degehabur","other.foreign.languages","rural","m",0
"somali","warder","affarigna","rural","m",4
"somali","warder","agew-awinigigna","rural","m",0
"somali","warder","agew-kamyrnya","rural","m",2
"somali","warder","alabigna","rural","m",1
"somali","warder","amarigna","rural","m",20
"somali","warder","anyiwakgna","rural","m",0
"somali","warder","argobigna","rural","m",78
"somali","warder","arigna","rural","m",0
"somali","warder","arborigna","rural","m",1
"somali","warder","bachagna","rural","m",0
"somali","warder","basketigna","rural","m",0
"somali","warder","benchigna","rural","m",0
"somali","warder","bertagna","rural","m",1
"somali","warder","bodigna","rural","m",1
"somali","warder","brayligna","rural","m",1
"somali","warder","burjigna","rural","m",0
"somali","warder","benagna","rural","m",0
"somali","warder","charigna","rural","m",0
"somali","warder","dasenechgna","rural","m",0
"somali","warder","dawurogna","rural","m",0
"somali","warder","debosgna","rural","m",1
"somali","warder","derashigna","rural","m",0
"somali","warder","dimegna","rural","m",0
"somali","warder","dizigna","rural","m",0
"somali","warder","dongigna","rural","m",1
"somali","warder","demegna","rural","m",0
"somali","warder","felashigna","rural","m",3
"somali","warder","fedashigna","rural","m",0
"somali","warder","gamogna","rural","m",1
"somali","warder","gebatogna","rural","m",0
"somali","warder","gedeogna","rural","m",0
"somali","warder","gedichogna","rural","m",0
"somali","warder","gedoligna","rural","m",0
"somali","warder","goffigna","rural","m",1
"somali","warder","gumuzigna","rural","m",0
"somali","warder","guragiegna","rural","m",6
"somali","warder","guagugna","rural","m",5
"somali","warder","hadiyigna","rural","m",0
"somali","warder","hareriegna","rural","m",0
"somali","warder","hamerigna","rural","m",0
"somali","warder","irobigna","rural","m",0
"somali","warder","keffagna","rural","m",0
"somali","warder","kembatigna","rural","m",0
"somali","warder","kontigna","rural","m",46
"somali","warder","komigna","rural","m",0
"somali","warder","konsogna","rural","m",1
"somali","warder","koregna","rural","m",11
"somali","warder","koygogna","rural","m",0
"somali","warder","koyrigna","rural","m",0
"somali","warder","kunamigna","rural","m",2
"somali","warder","karogna","rural","m",0
"somali","warder","kusumegna","rural","m",0
"somali","warder","maliegna","rural","m",1
"somali","warder","maogna","rural","m",0
"somali","warder","marekogna","rural","m",0
"somali","warder","mashiligna","rural","m",0
"somali","warder","merigna","rural","m",0
"somali","warder","me-enigna","rural","m",0
"somali","warder","messengogna","rural","m",0
"somali","warder","mejengerigna","rural","m",0
"somali","warder","mossigna","rural","m",0
"somali","warder","mursygna","rural","m",0
"somali","warder","murlegna","rural","m",0
"somali","warder","naogna","rural","m",0
"somali","warder","nuwerigna","rural","m",0
"somali","warder","nyangatomigna","rural","m",2
"somali","warder","oromigna","rural","m",111
"somali","warder","oydigna","rural","m",0
"somali","warder","qebenigna","rural","m",0
"somali","warder","qechemigna","rural","m",0
"somali","warder","qewamigna","rural","m",0
"somali","warder","shekacho","rural","m",2
"somali","warder","shekogna","rural","m",1
"somali","warder","shinashigna","rural","m",2
"somali","warder","sidamigna","rural","m",2
"somali","warder","shitagna","rural","m",3
"somali","warder","somaligna","rural","m",158679
"somali","warder","surmagna","rural","m",1
"somali","warder","shegna","rural","m",1
"somali","warder","shetagna","rural","m",0
"somali","warder","tigrigna","rural","m",1
"somali","warder","tembarogna","rural","m",0
"somali","warder","tsemayigna","rural","m",0
"somali","warder","upo","rural","m",0
"somali","warder","welaitigna","rural","m",1
"somali","warder","wergigna","rural","m",0
"somali","warder","yemsagna","rural","m",0
"somali","warder","zeysegna","rural","m",1
"somali","warder","zlmamigna","rural","m",0
"somali","warder","other.ethiopian.languages","rural","m",246
"somali","warder","english","rural","m",1
"somali","warder","other.foreign.languages","rural","m",0
"somali","korahe","affarigna","rural","m",0
"somali","korahe","agew-awinigigna","rural","m",0
"somali","korahe","agew-kamyrnya","rural","m",0
"somali","korahe","alabigna","rural","m",0
"somali","korahe","amarigna","rural","m",131
"somali","korahe","anyiwakgna","rural","m",0
"somali","korahe","argobigna","rural","m",76
"somali","korahe","arigna","rural","m",0
"somali","korahe","arborigna","rural","m",0
"somali","korahe","bachagna","rural","m",0
"somali","korahe","basketigna","rural","m",1
"somali","korahe","benchigna","rural","m",2
"somali","korahe","bertagna","rural","m",0
"somali","korahe","bodigna","rural","m",0
"somali","korahe","brayligna","rural","m",0
"somali","korahe","burjigna","rural","m",0
"somali","korahe","benagna","rural","m",5
"somali","korahe","charigna","rural","m",0
"somali","korahe","dasenechgna","rural","m",1
"somali","korahe","dawurogna","rural","m",0
"somali","korahe","debosgna","rural","m",0
"somali","korahe","derashigna","rural","m",0
"somali","korahe","dimegna","rural","m",0
"somali","korahe","dizigna","rural","m",0
"somali","korahe","dongigna","rural","m",0
"somali","korahe","demegna","rural","m",0
"somali","korahe","felashigna","rural","m",2
"somali","korahe","fedashigna","rural","m",0
"somali","korahe","gamogna","rural","m",0
"somali","korahe","gebatogna","rural","m",0
"somali","korahe","gedeogna","rural","m",8
"somali","korahe","gedichogna","rural","m",0
"somali","korahe","gedoligna","rural","m",2
"somali","korahe","goffigna","rural","m",0
