"region","zone","language","residence","sex","population"
"tigray","western.tigray","kusumegna","rural","f",0
"tigray","western.tigray","maliegna","rural","f",0
"tigray","western.tigray","maogna","rural","f",0
"tigray","western.tigray","marekogna","rural","f",0
"tigray","western.tigray","mashiligna","rural","f",0
"tigray","western.tigray","merigna","rural","f",0
"tigray","western.tigray","me-enigna","rural","f",0
"tigray","western.tigray","messengogna","rural","f",2
"tigray","western.tigray","mejengerigna","rural","f",0
"tigray","western.tigray","mossigna","rural","f",0
"tigray","western.tigray","mursygna","rural","f",0
"tigray","western.tigray","murlegna","rural","f",0
"tigray","western.tigray","naogna","rural","f",0
"tigray","western.tigray","nuwerigna","rural","f",3
"tigray","western.tigray","nyangatomigna","rural","f",0
"tigray","western.tigray","oromigna","rural","f",486
"tigray","western.tigray","oydigna","rural","f",0
"tigray","western.tigray","qebenigna","rural","f",0
"tigray","western.tigray","qechemigna","rural","f",1
"tigray","western.tigray","qewamigna","rural","f",0
"tigray","western.tigray","shekacho","rural","f",1
"tigray","western.tigray","shekogna","rural","f",0
"tigray","western.tigray","shinashigna","rural","f",0
"tigray","western.tigray","sidamigna","rural","f",0
"tigray","western.tigray","shitagna","rural","f",0
"tigray","western.tigray","somaligna","rural","f",0
"tigray","western.tigray","surmagna","rural","f",0
"tigray","western.tigray","shegna","rural","f",0
"tigray","western.tigray","shetagna","rural","f",0
"tigray","western.tigray","tigrigna","rural","f",120701
"tigray","western.tigray","tembarogna","rural","f",5
"tigray","western.tigray","tsemayigna","rural","f",4
"tigray","western.tigray","upo","rural","f",2
"tigray","western.tigray","welaitigna","rural","f",5
"tigray","western.tigray","wergigna","rural","f",4
"tigray","western.tigray","yemsagna","rural","f",4
"tigray","western.tigray","zeysegna","rural","f",1
"tigray","western.tigray","zlmamigna","rural","f",3
"tigray","western.tigray","other.ethiopian.languages","rural","f",0
"tigray","western.tigray","english","rural","f",5
"tigray","western.tigray","other.foreign.languages","rural","f",31
"tigray","mekele","affarigna","rural","f",0
"tigray","mekele","agew-awinigigna","rural","f",0
"tigray","mekele","agew-kamyrnya","rural","f",0
"tigray","mekele","alabigna","rural","f",0
"tigray","mekele","amarigna","rural","f",0
"tigray","mekele","anyiwakgna","rural","f",0
"tigray","mekele","argobigna","rural","f",0
"tigray","mekele","arigna","rural","f",0
"tigray","mekele","arborigna","rural","f",0
"tigray","mekele","bachagna","rural","f",0
"tigray","mekele","basketigna","rural","f",0
"tigray","mekele","benchigna","rural","f",0
"tigray","mekele","bertagna","rural","f",0
"tigray","mekele","bodigna","rural","f",0
"tigray","mekele","brayligna","rural","f",0
"tigray","mekele","burjigna","rural","f",0
"tigray","mekele","benagna","rural","f",0
"tigray","mekele","charigna","rural","f",0
"tigray","mekele","dasenechgna","rural","f",0
"tigray","mekele","dawurogna","rural","f",0
"tigray","mekele","debosgna","rural","f",0
"tigray","mekele","derashigna","rural","f",0
"tigray","mekele","dimegna","rural","f",0
"tigray","mekele","dizigna","rural","f",0
"tigray","mekele","dongigna","rural","f",0
"tigray","mekele","demegna","rural","f",0
"tigray","mekele","felashigna","rural","f",0
"tigray","mekele","fedashigna","rural","f",0
"tigray","mekele","gamogna","rural","f",0
"tigray","mekele","gebatogna","rural","f",0
"tigray","mekele","gedeogna","rural","f",0
"tigray","mekele","gedichogna","rural","f",0
"tigray","mekele","gedoligna","rural","f",0
"tigray","mekele","goffigna","rural","f",0
"tigray","mekele","gumuzigna","rural","f",0
"tigray","mekele","guragiegna","rural","f",0
"tigray","mekele","guagugna","rural","f",0
"tigray","mekele","hadiyigna","rural","f",0
"tigray","mekele","hareriegna","rural","f",0
"tigray","mekele","hamerigna","rural","f",0
"tigray","mekele","irobigna","rural","f",0
"tigray","mekele","keffagna","rural","f",0
"tigray","mekele","kembatigna","rural","f",0
"tigray","mekele","kontigna","rural","f",0
"tigray","mekele","komigna","rural","f",0
"tigray","mekele","konsogna","rural","f",0
"tigray","mekele","koregna","rural","f",0
"tigray","mekele","koygogna","rural","f",0
"tigray","mekele","koyrigna","rural","f",0
"tigray","mekele","kunamigna","rural","f",0
"tigray","mekele","karogna","rural","f",0
"tigray","mekele","kusumegna","rural","f",0
"tigray","mekele","maliegna","rural","f",0
"tigray","mekele","maogna","rural","f",0
"tigray","mekele","marekogna","rural","f",0
"tigray","mekele","mashiligna","rural","f",0
"tigray","mekele","merigna","rural","f",0
"tigray","mekele","me-enigna","rural","f",0
"tigray","mekele","messengogna","rural","f",0
"tigray","mekele","mejengerigna","rural","f",0
"tigray","mekele","mossigna","rural","f",0
"tigray","mekele","mursygna","rural","f",0
"tigray","mekele","murlegna","rural","f",0
"tigray","mekele","naogna","rural","f",0
"tigray","mekele","nuwerigna","rural","f",0
"tigray","mekele","nyangatomigna","rural","f",0
"tigray","mekele","oromigna","rural","f",0
"tigray","mekele","oydigna","rural","f",0
"tigray","mekele","qebenigna","rural","f",0
"tigray","mekele","qechemigna","rural","f",0
"tigray","mekele","qewamigna","rural","f",0
"tigray","mekele","shekacho","rural","f",0
"tigray","mekele","shekogna","rural","f",0
"tigray","mekele","shinashigna","rural","f",0
"tigray","mekele","sidamigna","rural","f",0
"tigray","mekele","shitagna","rural","f",0
"tigray","mekele","somaligna","rural","f",0
"tigray","mekele","surmagna","rural","f",0
"tigray","mekele","shegna","rural","f",0
"tigray","mekele","shetagna","rural","f",0
"tigray","mekele","tigrigna","rural","f",0
"tigray","mekele","tembarogna","rural","f",0
"tigray","mekele","tsemayigna","rural","f",0
"tigray","mekele","upo","rural","f",0
"tigray","mekele","welaitigna","rural","f",0
"tigray","mekele","wergigna","rural","f",0
"tigray","mekele","yemsagna","rural","f",0
"tigray","mekele","zeysegna","rural","f",0
"tigray","mekele","zlmamigna","rural","f",0
"tigray","mekele","other.ethiopian.languages","rural","f",0
"tigray","mekele","english","rural","f",0
"tigray","mekele","other.foreign.languages","rural","f",0
