"region","zone","language","residence","sex","population"
"amhara","north.gondar","guagugna","urban","f",1
"amhara","north.gondar","hadiyigna","urban","f",9
"amhara","north.gondar","hareriegna","urban","f",9
"amhara","north.gondar","hamerigna","urban","f",0
"amhara","north.gondar","irobigna","urban","f",7
"amhara","north.gondar","keffagna","urban","f",3
"amhara","north.gondar","kembatigna","urban","f",2
"amhara","north.gondar","kontigna","urban","f",0
"amhara","north.gondar","komigna","urban","f",0
"amhara","north.gondar","konsogna","urban","f",0
"amhara","north.gondar","koregna","urban","f",0
"amhara","north.gondar","koygogna","urban","f",0
"amhara","north.gondar","koyrigna","urban","f",5
"amhara","north.gondar","kunamigna","urban","f",43
"amhara","north.gondar","karogna","urban","f",1
"amhara","north.gondar","kusumegna","urban","f",0
"amhara","north.gondar","maliegna","urban","f",0
"amhara","north.gondar","maogna","urban","f",3
"amhara","north.gondar","marekogna","urban","f",8
"amhara","north.gondar","mashiligna","urban","f",0
"amhara","north.gondar","merigna","urban","f",1
"amhara","north.gondar","me-enigna","urban","f",1
"amhara","north.gondar","messengogna","urban","f",5
"amhara","north.gondar","mejengerigna","urban","f",0
"amhara","north.gondar","mossigna","urban","f",3
"amhara","north.gondar","mursygna","urban","f",2
"amhara","north.gondar","murlegna","urban","f",0
"amhara","north.gondar","naogna","urban","f",0
"amhara","north.gondar","nuwerigna","urban","f",3
"amhara","north.gondar","nyangatomigna","urban","f",0
"amhara","north.gondar","oromigna","urban","f",249
"amhara","north.gondar","oydigna","urban","f",0
"amhara","north.gondar","qebenigna","urban","f",0
"amhara","north.gondar","qechemigna","urban","f",0
"amhara","north.gondar","qewamigna","urban","f",0
"amhara","north.gondar","shekacho","urban","f",1
"amhara","north.gondar","shekogna","urban","f",0
"amhara","north.gondar","shinashigna","urban","f",1
"amhara","north.gondar","sidamigna","urban","f",5
"amhara","north.gondar","shitagna","urban","f",1
"amhara","north.gondar","somaligna","urban","f",9
"amhara","north.gondar","surmagna","urban","f",0
"amhara","north.gondar","shegna","urban","f",0
"amhara","north.gondar","shetagna","urban","f",0
"amhara","north.gondar","tigrigna","urban","f",6103
"amhara","north.gondar","tembarogna","urban","f",5
"amhara","north.gondar","tsemayigna","urban","f",1
"amhara","north.gondar","upo","urban","f",3
"amhara","north.gondar","welaitigna","urban","f",15
"amhara","north.gondar","wergigna","urban","f",3
"amhara","north.gondar","yemsagna","urban","f",0
"amhara","north.gondar","zeysegna","urban","f",0
"amhara","north.gondar","zlmamigna","urban","f",0
"amhara","north.gondar","other.ethiopian.languages","urban","f",9
"amhara","north.gondar","english","urban","f",3
"amhara","north.gondar","other.foreign.languages","urban","f",60
"amhara","south.gondar","affarigna","urban","f",26
"amhara","south.gondar","agew-awinigigna","urban","f",15
"amhara","south.gondar","agew-kamyrnya","urban","f",40
"amhara","south.gondar","alabigna","urban","f",23
"amhara","south.gondar","amarigna","urban","f",99375
"amhara","south.gondar","anyiwakgna","urban","f",84
"amhara","south.gondar","argobigna","urban","f",10
"amhara","south.gondar","arigna","urban","f",27
"amhara","south.gondar","arborigna","urban","f",4
"amhara","south.gondar","bachagna","urban","f",1
"amhara","south.gondar","basketigna","urban","f",1
"amhara","south.gondar","benchigna","urban","f",0
"amhara","south.gondar","bertagna","urban","f",1
"amhara","south.gondar","bodigna","urban","f",1
"amhara","south.gondar","brayligna","urban","f",25
"amhara","south.gondar","burjigna","urban","f",0
"amhara","south.gondar","benagna","urban","f",1
"amhara","south.gondar","charigna","urban","f",0
"amhara","south.gondar","dasenechgna","urban","f",3
"amhara","south.gondar","dawurogna","urban","f",0
"amhara","south.gondar","debosgna","urban","f",0
"amhara","south.gondar","derashigna","urban","f",0
"amhara","south.gondar","dimegna","urban","f",0
"amhara","south.gondar","dizigna","urban","f",0
"amhara","south.gondar","dongigna","urban","f",2
"amhara","south.gondar","demegna","urban","f",0
"amhara","south.gondar","felashigna","urban","f",0
"amhara","south.gondar","fedashigna","urban","f",0
"amhara","south.gondar","gamogna","urban","f",2
"amhara","south.gondar","gebatogna","urban","f",1
"amhara","south.gondar","gedeogna","urban","f",0
"amhara","south.gondar","gedichogna","urban","f",0
"amhara","south.gondar","gedoligna","urban","f",0
"amhara","south.gondar","goffigna","urban","f",0
"amhara","south.gondar","gumuzigna","urban","f",0
"amhara","south.gondar","guragiegna","urban","f",2
"amhara","south.gondar","guagugna","urban","f",1
"amhara","south.gondar","hadiyigna","urban","f",0
"amhara","south.gondar","hareriegna","urban","f",0
"amhara","south.gondar","hamerigna","urban","f",0
"amhara","south.gondar","irobigna","urban","f",0
"amhara","south.gondar","keffagna","urban","f",0
"amhara","south.gondar","kembatigna","urban","f",0
"amhara","south.gondar","kontigna","urban","f",0
"amhara","south.gondar","komigna","urban","f",0
"amhara","south.gondar","konsogna","urban","f",0
"amhara","south.gondar","koregna","urban","f",0
"amhara","south.gondar","koygogna","urban","f",0
"amhara","south.gondar","koyrigna","urban","f",0
"amhara","south.gondar","kunamigna","urban","f",8
"amhara","south.gondar","karogna","urban","f",0
"amhara","south.gondar","kusumegna","urban","f",0
"amhara","south.gondar","maliegna","urban","f",0
"amhara","south.gondar","maogna","urban","f",0
"amhara","south.gondar","marekogna","urban","f",6
"amhara","south.gondar","mashiligna","urban","f",0
"amhara","south.gondar","merigna","urban","f",0
"amhara","south.gondar","me-enigna","urban","f",0
"amhara","south.gondar","messengogna","urban","f",1
"amhara","south.gondar","mejengerigna","urban","f",0
"amhara","south.gondar","mossigna","urban","f",0
"amhara","south.gondar","mursygna","urban","f",0
"amhara","south.gondar","murlegna","urban","f",0
"amhara","south.gondar","naogna","urban","f",0
"amhara","south.gondar","nuwerigna","urban","f",0
"amhara","south.gondar","nyangatomigna","urban","f",0
"amhara","south.gondar","oromigna","urban","f",18
"amhara","south.gondar","oydigna","urban","f",0
"amhara","south.gondar","qebenigna","urban","f",0
"amhara","south.gondar","qechemigna","urban","f",1
"amhara","south.gondar","qewamigna","urban","f",0
"amhara","south.gondar","shekacho","urban","f",0
"amhara","south.gondar","shekogna","urban","f",2
"amhara","south.gondar","shinashigna","urban","f",0
"amhara","south.gondar","sidamigna","urban","f",0
"amhara","south.gondar","shitagna","urban","f",0
"amhara","south.gondar","somaligna","urban","f",0
"amhara","south.gondar","surmagna","urban","f",0
"amhara","south.gondar","shegna","urban","f",0
"amhara","south.gondar","shetagna","urban","f",0
"amhara","south.gondar","tigrigna","urban","f",83
"amhara","south.gondar","tembarogna","urban","f",0
"amhara","south.gondar","tsemayigna","urban","f",0
"amhara","south.gondar","upo","urban","f",0
"amhara","south.gondar","welaitigna","urban","f",2
"amhara","south.gondar","wergigna","urban","f",2
"amhara","south.gondar","yemsagna","urban","f",0
"amhara","south.gondar","zeysegna","urban","f",0
"amhara","south.gondar","zlmamigna","urban","f",1
"amhara","south.gondar","other.ethiopian.languages","urban","f",0
"amhara","south.gondar","english","urban","f",0
"amhara","south.gondar","other.foreign.languages","urban","f",1
"amhara","north.wello","affarigna","urban","f",42
"amhara","north.wello","agew-awinigigna","urban","f",12
"amhara","north.wello","agew-kamyrnya","urban","f",57
"amhara","north.wello","alabigna","urban","f",23
"amhara","north.wello","amarigna","urban","f",78407
"amhara","north.wello","anyiwakgna","urban","f",74
"amhara","north.wello","argobigna","urban","f",9
"amhara","north.wello","arigna","urban","f",26
"amhara","north.wello","arborigna","urban","f",6
"amhara","north.wello","bachagna","urban","f",2
"amhara","north.wello","basketigna","urban","f",0
"amhara","north.wello","benchigna","urban","f",0
"amhara","north.wello","bertagna","urban","f",3
"amhara","north.wello","bodigna","urban","f",5
"amhara","north.wello","brayligna","urban","f",20
"amhara","north.wello","burjigna","urban","f",1
"amhara","north.wello","benagna","urban","f",0
"amhara","north.wello","charigna","urban","f",3
"amhara","north.wello","dasenechgna","urban","f",7
"amhara","north.wello","dawurogna","urban","f",0
"amhara","north.wello","debosgna","urban","f",0
"amhara","north.wello","derashigna","urban","f",0
"amhara","north.wello","dimegna","urban","f",0
"amhara","north.wello","dizigna","urban","f",0
"amhara","north.wello","dongigna","urban","f",6
"amhara","north.wello","demegna","urban","f",1
"amhara","north.wello","felashigna","urban","f",0
"amhara","north.wello","fedashigna","urban","f",1
"amhara","north.wello","gamogna","urban","f",0
"amhara","north.wello","gebatogna","urban","f",0
"amhara","north.wello","gedeogna","urban","f",0
"amhara","north.wello","gedichogna","urban","f",0
"amhara","north.wello","gedoligna","urban","f",0
"amhara","north.wello","goffigna","urban","f",0
"amhara","north.wello","gumuzigna","urban","f",0
"amhara","north.wello","guragiegna","urban","f",1
"amhara","north.wello","guagugna","urban","f",3
"amhara","north.wello","hadiyigna","urban","f",1
"amhara","north.wello","hareriegna","urban","f",1
"amhara","north.wello","hamerigna","urban","f",0
"amhara","north.wello","irobigna","urban","f",13
"amhara","north.wello","keffagna","urban","f",1
"amhara","north.wello","kembatigna","urban","f",2
"amhara","north.wello","kontigna","urban","f",0
"amhara","north.wello","komigna","urban","f",2
"amhara","north.wello","konsogna","urban","f",0
"amhara","north.wello","koregna","urban","f",0
"amhara","north.wello","koygogna","urban","f",0
"amhara","north.wello","koyrigna","urban","f",0
"amhara","north.wello","kunamigna","urban","f",6
"amhara","north.wello","karogna","urban","f",0
"amhara","north.wello","kusumegna","urban","f",0
"amhara","north.wello","maliegna","urban","f",1
"amhara","north.wello","maogna","urban","f",0
"amhara","north.wello","marekogna","urban","f",4
"amhara","north.wello","mashiligna","urban","f",0
"amhara","north.wello","merigna","urban","f",0
"amhara","north.wello","me-enigna","urban","f",1
"amhara","north.wello","messengogna","urban","f",0
"amhara","north.wello","mejengerigna","urban","f",0
"amhara","north.wello","mossigna","urban","f",0
"amhara","north.wello","mursygna","urban","f",0
"amhara","north.wello","murlegna","urban","f",0
"amhara","north.wello","naogna","urban","f",0
"amhara","north.wello","nuwerigna","urban","f",1
"amhara","north.wello","nyangatomigna","urban","f",0
"amhara","north.wello","oromigna","urban","f",15
"amhara","north.wello","oydigna","urban","f",0
"amhara","north.wello","qebenigna","urban","f",0
"amhara","north.wello","qechemigna","urban","f",0
"amhara","north.wello","qewamigna","urban","f",0
"amhara","north.wello","shekacho","urban","f",0
"amhara","north.wello","shekogna","urban","f",0
"amhara","north.wello","shinashigna","urban","f",0
"amhara","north.wello","sidamigna","urban","f",1
"amhara","north.wello","shitagna","urban","f",0
"amhara","north.wello","somaligna","urban","f",0
"amhara","north.wello","surmagna","urban","f",1
"amhara","north.wello","shegna","urban","f",0
"amhara","north.wello","shetagna","urban","f",0
"amhara","north.wello","tigrigna","urban","f",616
"amhara","north.wello","tembarogna","urban","f",0
"amhara","north.wello","tsemayigna","urban","f",0
"amhara","north.wello","upo","urban","f",0
"amhara","north.wello","welaitigna","urban","f",7
"amhara","north.wello","wergigna","urban","f",0
"amhara","north.wello","yemsagna","urban","f",0
"amhara","north.wello","zeysegna","urban","f",0
"amhara","north.wello","zlmamigna","urban","f",0
"amhara","north.wello","other.ethiopian.languages","urban","f",1
"amhara","north.wello","english","urban","f",0
"amhara","north.wello","other.foreign.languages","urban","f",13
"amhara","south.wello","affarigna","urban","f",155
"amhara","south.wello","agew-awinigigna","urban","f",65
"amhara","south.wello","agew-kamyrnya","urban","f",164
"amhara","south.wello","alabigna","urban","f",95
"amhara","south.wello","amarigna","urban","f",151257
"amhara","south.wello","anyiwakgna","urban","f",172
"amhara","south.wello","argobigna","urban","f",51
"amhara","south.wello","arigna","urban","f",45
"amhara","south.wello","arborigna","urban","f",7
"amhara","south.wello","bachagna","urban","f",1
"amhara","south.wello","basketigna","urban","f",1
"amhara","south.wello","benchigna","urban","f",0
"amhara","south.wello","bertagna","urban","f",5
"amhara","south.wello","bodigna","urban","f",4
"amhara","south.wello","brayligna","urban","f",65
"amhara","south.wello","burjigna","urban","f",3
"amhara","south.wello","benagna","urban","f",2
"amhara","south.wello","charigna","urban","f",3
"amhara","south.wello","dasenechgna","urban","f",14
"amhara","south.wello","dawurogna","urban","f",0
"amhara","south.wello","debosgna","urban","f",7
"amhara","south.wello","derashigna","urban","f",0
"amhara","south.wello","dimegna","urban","f",0
"amhara","south.wello","dizigna","urban","f",0
"amhara","south.wello","dongigna","urban","f",10
"amhara","south.wello","demegna","urban","f",0
"amhara","south.wello","felashigna","urban","f",1
"amhara","south.wello","fedashigna","urban","f",2
"amhara","south.wello","gamogna","urban","f",2
"amhara","south.wello","gebatogna","urban","f",1
"amhara","south.wello","gedeogna","urban","f",4
"amhara","south.wello","gedichogna","urban","f",0
"amhara","south.wello","gedoligna","urban","f",3
"amhara","south.wello","goffigna","urban","f",1
"amhara","south.wello","gumuzigna","urban","f",6
"amhara","south.wello","guragiegna","urban","f",80
"amhara","south.wello","guagugna","urban","f",1
"amhara","south.wello","hadiyigna","urban","f",6
"amhara","south.wello","hareriegna","urban","f",2
"amhara","south.wello","hamerigna","urban","f",0
"amhara","south.wello","irobigna","urban","f",0
"amhara","south.wello","keffagna","urban","f",1
"amhara","south.wello","kembatigna","urban","f",2
"amhara","south.wello","kontigna","urban","f",0
"amhara","south.wello","komigna","urban","f",1
"amhara","south.wello","konsogna","urban","f",0
"amhara","south.wello","koregna","urban","f",0
"amhara","south.wello","koygogna","urban","f",1
"amhara","south.wello","koyrigna","urban","f",1
"amhara","south.wello","kunamigna","urban","f",29
"amhara","south.wello","karogna","urban","f",1
"amhara","south.wello","kusumegna","urban","f",0
"amhara","south.wello","maliegna","urban","f",6
"amhara","south.wello","maogna","urban","f",3
"amhara","south.wello","marekogna","urban","f",6
"amhara","south.wello","mashiligna","urban","f",2
"amhara","south.wello","merigna","urban","f",1
"amhara","south.wello","me-enigna","urban","f",0
"amhara","south.wello","messengogna","urban","f",1
"amhara","south.wello","mejengerigna","urban","f",0
"amhara","south.wello","mossigna","urban","f",1
"amhara","south.wello","mursygna","urban","f",0
"amhara","south.wello","murlegna","urban","f",0
"amhara","south.wello","naogna","urban","f",1
"amhara","south.wello","nuwerigna","urban","f",7
"amhara","south.wello","nyangatomigna","urban","f",0
"amhara","south.wello","oromigna","urban","f",353
"amhara","south.wello","oydigna","urban","f",3
"amhara","south.wello","qebenigna","urban","f",1
"amhara","south.wello","qechemigna","urban","f",1
"amhara","south.wello","qewamigna","urban","f",0
"amhara","south.wello","shekacho","urban","f",1
"amhara","south.wello","shekogna","urban","f",0
"amhara","south.wello","shinashigna","urban","f",11
"amhara","south.wello","sidamigna","urban","f",527
"amhara","south.wello","shitagna","urban","f",29
"amhara","south.wello","somaligna","urban","f",8
"amhara","south.wello","surmagna","urban","f",2
"amhara","south.wello","shegna","urban","f",1
"amhara","south.wello","shetagna","urban","f",0
"amhara","south.wello","tigrigna","urban","f",1690
"amhara","south.wello","tembarogna","urban","f",1
"amhara","south.wello","tsemayigna","urban","f",3
"amhara","south.wello","upo","urban","f",0
"amhara","south.wello","welaitigna","urban","f",7
"amhara","south.wello","wergigna","urban","f",5
"amhara","south.wello","yemsagna","urban","f",1
"amhara","south.wello","zeysegna","urban","f",0
"amhara","south.wello","zlmamigna","urban","f",0
"amhara","south.wello","other.ethiopian.languages","urban","f",1
"amhara","south.wello","english","urban","f",2
"amhara","south.wello","other.foreign.languages","urban","f",11
"amhara","north.shewa","affarigna","urban","f",61
"amhara","north.shewa","agew-awinigigna","urban","f",17
"amhara","north.shewa","agew-kamyrnya","urban","f",35
"amhara","north.shewa","alabigna","urban","f",65
"amhara","north.shewa","amarigna","urban","f",106017
"amhara","north.shewa","anyiwakgna","urban","f",96
"amhara","north.shewa","argobigna","urban","f",579
"amhara","north.shewa","arigna","urban","f",25
"amhara","north.shewa","arborigna","urban","f",3
"amhara","north.shewa","bachagna","urban","f",2
"amhara","north.shewa","basketigna","urban","f",0
"amhara","north.shewa","benchigna","urban","f",0
"amhara","north.shewa","bertagna","urban","f",2
"amhara","north.shewa","bodigna","urban","f",7
"amhara","north.shewa","brayligna","urban","f",28
"amhara","north.shewa","burjigna","urban","f",4
"amhara","north.shewa","benagna","urban","f",4
"amhara","north.shewa","charigna","urban","f",0
"amhara","north.shewa","dasenechgna","urban","f",0
"amhara","north.shewa","dawurogna","urban","f",8
"amhara","north.shewa","debosgna","urban","f",0
"amhara","north.shewa","derashigna","urban","f",0
"amhara","north.shewa","dimegna","urban","f",0
"amhara","north.shewa","dizigna","urban","f",1
"amhara","north.shewa","dongigna","urban","f",6
"amhara","north.shewa","demegna","urban","f",0
"amhara","north.shewa","felashigna","urban","f",0
"amhara","north.shewa","fedashigna","urban","f",0
"amhara","north.shewa","gamogna","urban","f",6
"amhara","north.shewa","gebatogna","urban","f",1
"amhara","north.shewa","gedeogna","urban","f",14
"amhara","north.shewa","gedichogna","urban","f",0
"amhara","north.shewa","gedoligna","urban","f",1
"amhara","north.shewa","goffigna","urban","f",0
"amhara","north.shewa","gumuzigna","urban","f",1
"amhara","north.shewa","guragiegna","urban","f",343
"amhara","north.shewa","guagugna","urban","f",1
"amhara","north.shewa","hadiyigna","urban","f",3
"amhara","north.shewa","hareriegna","urban","f",0
"amhara","north.shewa","hamerigna","urban","f",1
"amhara","north.shewa","irobigna","urban","f",1
"amhara","north.shewa","keffagna","urban","f",4
"amhara","north.shewa","kembatigna","urban","f",6
"amhara","north.shewa","kontigna","urban","f",1
"amhara","north.shewa","komigna","urban","f",0
"amhara","north.shewa","konsogna","urban","f",0
"amhara","north.shewa","koregna","urban","f",0
"amhara","north.shewa","koygogna","urban","f",0
"amhara","north.shewa","koyrigna","urban","f",2
"amhara","north.shewa","kunamigna","urban","f",8
"amhara","north.shewa","karogna","urban","f",0
"amhara","north.shewa","kusumegna","urban","f",0
"amhara","north.shewa","maliegna","urban","f",19
"amhara","north.shewa","maogna","urban","f",2
"amhara","north.shewa","marekogna","urban","f",4
"amhara","north.shewa","mashiligna","urban","f",1
"amhara","north.shewa","merigna","urban","f",0
"amhara","north.shewa","me-enigna","urban","f",0
"amhara","north.shewa","messengogna","urban","f",2
"amhara","north.shewa","mejengerigna","urban","f",0
"amhara","north.shewa","mossigna","urban","f",0
"amhara","north.shewa","mursygna","urban","f",2
"amhara","north.shewa","murlegna","urban","f",0
"amhara","north.shewa","naogna","urban","f",3
"amhara","north.shewa","nuwerigna","urban","f",8
"amhara","north.shewa","nyangatomigna","urban","f",3
"amhara","north.shewa","oromigna","urban","f",1673
"amhara","north.shewa","oydigna","urban","f",0
"amhara","north.shewa","qebenigna","urban","f",0
"amhara","north.shewa","qechemigna","urban","f",0
"amhara","north.shewa","qewamigna","urban","f",0
"amhara","north.shewa","shekacho","urban","f",1
"amhara","north.shewa","shekogna","urban","f",1
"amhara","north.shewa","shinashigna","urban","f",0
"amhara","north.shewa","sidamigna","urban","f",2
"amhara","north.shewa","shitagna","urban","f",19
"amhara","north.shewa","somaligna","urban","f",6
"amhara","north.shewa","surmagna","urban","f",2
"amhara","north.shewa","shegna","urban","f",0
"amhara","north.shewa","shetagna","urban","f",0
"amhara","north.shewa","tigrigna","urban","f",419
"amhara","north.shewa","tembarogna","urban","f",0
"amhara","north.shewa","tsemayigna","urban","f",0
"amhara","north.shewa","upo","urban","f",0
"amhara","north.shewa","welaitigna","urban","f",17
"amhara","north.shewa","wergigna","urban","f",1
"amhara","north.shewa","yemsagna","urban","f",0
"amhara","north.shewa","zeysegna","urban","f",0
"amhara","north.shewa","zlmamigna","urban","f",0
"amhara","north.shewa","other.ethiopian.languages","urban","f",0
"amhara","north.shewa","english","urban","f",9
"amhara","north.shewa","other.foreign.languages","urban","f",0
"amhara","east.gojjam","affarigna","urban","f",22
"amhara","east.gojjam","agew-awinigigna","urban","f",113
"amhara","east.gojjam","agew-kamyrnya","urban","f",30
"amhara","east.gojjam","alabigna","urban","f",25
"amhara","east.gojjam","amarigna","urban","f",108968
"amhara","east.gojjam","anyiwakgna","urban","f",85
"amhara","east.gojjam","argobigna","urban","f",12
"amhara","east.gojjam","arigna","urban","f",19
"amhara","east.gojjam","arborigna","urban","f",6
"amhara","east.gojjam","bachagna","urban","f",1
"amhara","east.gojjam","basketigna","urban","f",0
"amhara","east.gojjam","benchigna","urban","f",0
"amhara","east.gojjam","bertagna","urban","f",3
"amhara","east.gojjam","bodigna","urban","f",1
"amhara","east.gojjam","brayligna","urban","f",17
"amhara","east.gojjam","burjigna","urban","f",3
"amhara","east.gojjam","benagna","urban","f",2
"amhara","east.gojjam","charigna","urban","f",3
"amhara","east.gojjam","dasenechgna","urban","f",0
"amhara","east.gojjam","dawurogna","urban","f",24
"amhara","east.gojjam","debosgna","urban","f",0
"amhara","east.gojjam","derashigna","urban","f",0
"amhara","east.gojjam","dimegna","urban","f",0
"amhara","east.gojjam","dizigna","urban","f",0
"amhara","east.gojjam","dongigna","urban","f",2
"amhara","east.gojjam","demegna","urban","f",1
"amhara","east.gojjam","felashigna","urban","f",0
"amhara","east.gojjam","fedashigna","urban","f",2
"amhara","east.gojjam","gamogna","urban","f",3
"amhara","east.gojjam","gebatogna","urban","f",3
"amhara","east.gojjam","gedeogna","urban","f",1
"amhara","east.gojjam","gedichogna","urban","f",2
"amhara","east.gojjam","gedoligna","urban","f",1
"amhara","east.gojjam","goffigna","urban","f",0
"amhara","east.gojjam","gumuzigna","urban","f",1
"amhara","east.gojjam","guragiegna","urban","f",15
"amhara","east.gojjam","guagugna","urban","f",0
"amhara","east.gojjam","hadiyigna","urban","f",10
"amhara","east.gojjam","hareriegna","urban","f",0
"amhara","east.gojjam","hamerigna","urban","f",0
"amhara","east.gojjam","irobigna","urban","f",1
"amhara","east.gojjam","keffagna","urban","f",1
"amhara","east.gojjam","kembatigna","urban","f",4
"amhara","east.gojjam","kontigna","urban","f",0
"amhara","east.gojjam","komigna","urban","f",1
"amhara","east.gojjam","konsogna","urban","f",0
"amhara","east.gojjam","koregna","urban","f",0
"amhara","east.gojjam","koygogna","urban","f",0
"amhara","east.gojjam","koyrigna","urban","f",0
"amhara","east.gojjam","kunamigna","urban","f",14
"amhara","east.gojjam","karogna","urban","f",0
"amhara","east.gojjam","kusumegna","urban","f",0
"amhara","east.gojjam","maliegna","urban","f",0
"amhara","east.gojjam","maogna","urban","f",0
"amhara","east.gojjam","marekogna","urban","f",10
"amhara","east.gojjam","mashiligna","urban","f",0
"amhara","east.gojjam","merigna","urban","f",0
"amhara","east.gojjam","me-enigna","urban","f",0
"amhara","east.gojjam","messengogna","urban","f",2
"amhara","east.gojjam","mejengerigna","urban","f",0
"amhara","east.gojjam","mossigna","urban","f",0
"amhara","east.gojjam","mursygna","urban","f",0
"amhara","east.gojjam","murlegna","urban","f",0
"amhara","east.gojjam","naogna","urban","f",0
"amhara","east.gojjam","nuwerigna","urban","f",2
"amhara","east.gojjam","nyangatomigna","urban","f",0
"amhara","east.gojjam","oromigna","urban","f",87
"amhara","east.gojjam","oydigna","urban","f",0
"amhara","east.gojjam","qebenigna","urban","f",0
"amhara","east.gojjam","qechemigna","urban","f",0
"amhara","east.gojjam","qewamigna","urban","f",0
"amhara","east.gojjam","shekacho","urban","f",0
"amhara","east.gojjam","shekogna","urban","f",0
"amhara","east.gojjam","shinashigna","urban","f",0
"amhara","east.gojjam","sidamigna","urban","f",0
"amhara","east.gojjam","shitagna","urban","f",2
"amhara","east.gojjam","somaligna","urban","f",3
"amhara","east.gojjam","surmagna","urban","f",0
"amhara","east.gojjam","shegna","urban","f",0
"amhara","east.gojjam","shetagna","urban","f",0
"amhara","east.gojjam","tigrigna","urban","f",97
"amhara","east.gojjam","tembarogna","urban","f",3
"amhara","east.gojjam","tsemayigna","urban","f",0
"amhara","east.gojjam","upo","urban","f",0
"amhara","east.gojjam","welaitigna","urban","f",7
"amhara","east.gojjam","wergigna","urban","f",0
"amhara","east.gojjam","yemsagna","urban","f",0
"amhara","east.gojjam","zeysegna","urban","f",0
"amhara","east.gojjam","zlmamigna","urban","f",0
"amhara","east.gojjam","other.ethiopian.languages","urban","f",0
"amhara","east.gojjam","english","urban","f",2
"amhara","east.gojjam","other.foreign.languages","urban","f",7
"amhara","west.gojjam","affarigna","urban","f",21
"amhara","west.gojjam","agew-awinigigna","urban","f",132
"amhara","west.gojjam","agew-kamyrnya","urban","f",31
"amhara","west.gojjam","alabigna","urban","f",27
"amhara","west.gojjam","amarigna","urban","f",92118
"amhara","west.gojjam","anyiwakgna","urban","f",71
"amhara","west.gojjam","argobigna","urban","f",8
"amhara","west.gojjam","arigna","urban","f",19
"amhara","west.gojjam","arborigna","urban","f",2
"amhara","west.gojjam","bachagna","urban","f",1
"amhara","west.gojjam","basketigna","urban","f",0
"amhara","west.gojjam","benchigna","urban","f",2
"amhara","west.gojjam","bertagna","urban","f",0
"amhara","west.gojjam","bodigna","urban","f",0
"amhara","west.gojjam","brayligna","urban","f",25
"amhara","west.gojjam","burjigna","urban","f",0
"amhara","west.gojjam","benagna","urban","f",2
"amhara","west.gojjam","charigna","urban","f",5
"amhara","west.gojjam","dasenechgna","urban","f",1
"amhara","west.gojjam","dawurogna","urban","f",15
"amhara","west.gojjam","debosgna","urban","f",0
"amhara","west.gojjam","derashigna","urban","f",0
"amhara","west.gojjam","dimegna","urban","f",4
"amhara","west.gojjam","dizigna","urban","f",1
"amhara","west.gojjam","dongigna","urban","f",10
"amhara","west.gojjam","demegna","urban","f",0
"amhara","west.gojjam","felashigna","urban","f",0
"amhara","west.gojjam","fedashigna","urban","f",0
"amhara","west.gojjam","gamogna","urban","f",1
"amhara","west.gojjam","gebatogna","urban","f",0
"amhara","west.gojjam","gedeogna","urban","f",0
"amhara","west.gojjam","gedichogna","urban","f",1
"amhara","west.gojjam","gedoligna","urban","f",1
"amhara","west.gojjam","goffigna","urban","f",0
"amhara","west.gojjam","gumuzigna","urban","f",2
"amhara","west.gojjam","guragiegna","urban","f",4
"amhara","west.gojjam","guagugna","urban","f",0
"amhara","west.gojjam","hadiyigna","urban","f",1
"amhara","west.gojjam","hareriegna","urban","f",1
"amhara","west.gojjam","hamerigna","urban","f",0
"amhara","west.gojjam","irobigna","urban","f",1
"amhara","west.gojjam","keffagna","urban","f",0
"amhara","west.gojjam","kembatigna","urban","f",1
"amhara","west.gojjam","kontigna","urban","f",0
"amhara","west.gojjam","komigna","urban","f",0
"amhara","west.gojjam","konsogna","urban","f",0
"amhara","west.gojjam","koregna","urban","f",0
"amhara","west.gojjam","koygogna","urban","f",0
"amhara","west.gojjam","koyrigna","urban","f",0
"amhara","west.gojjam","kunamigna","urban","f",19
"amhara","west.gojjam","karogna","urban","f",0
"amhara","west.gojjam","kusumegna","urban","f",0
"amhara","west.gojjam","maliegna","urban","f",1
"amhara","west.gojjam","maogna","urban","f",0
"amhara","west.gojjam","marekogna","urban","f",4
"amhara","west.gojjam","mashiligna","urban","f",0
"amhara","west.gojjam","merigna","urban","f",0
"amhara","west.gojjam","me-enigna","urban","f",0
"amhara","west.gojjam","messengogna","urban","f",0
"amhara","west.gojjam","mejengerigna","urban","f",0
"amhara","west.gojjam","mossigna","urban","f",0
"amhara","west.gojjam","mursygna","urban","f",0
"amhara","west.gojjam","murlegna","urban","f",0
"amhara","west.gojjam","naogna","urban","f",0
"amhara","west.gojjam","nuwerigna","urban","f",4
"amhara","west.gojjam","nyangatomigna","urban","f",0
"amhara","west.gojjam","oromigna","urban","f",68
"amhara","west.gojjam","oydigna","urban","f",0
"amhara","west.gojjam","qebenigna","urban","f",0
"amhara","west.gojjam","qechemigna","urban","f",0
"amhara","west.gojjam","qewamigna","urban","f",1
"amhara","west.gojjam","shekacho","urban","f",0
"amhara","west.gojjam","shekogna","urban","f",0
"amhara","west.gojjam","shinashigna","urban","f",0
"amhara","west.gojjam","sidamigna","urban","f",0
"amhara","west.gojjam","shitagna","urban","f",2
"amhara","west.gojjam","somaligna","urban","f",2
"amhara","west.gojjam","surmagna","urban","f",0
