"region","zone","language","residence","sex","population"
"oromiya","north.shewa","hamerigna","rural","f",1
"oromiya","north.shewa","irobigna","rural","f",0
"oromiya","north.shewa","keffagna","rural","f",1
"oromiya","north.shewa","kembatigna","rural","f",0
"oromiya","north.shewa","kontigna","rural","f",1
"oromiya","north.shewa","komigna","rural","f",2
"oromiya","north.shewa","konsogna","rural","f",1
"oromiya","north.shewa","koregna","rural","f",9
"oromiya","north.shewa","koygogna","rural","f",1
"oromiya","north.shewa","koyrigna","rural","f",0
"oromiya","north.shewa","kunamigna","rural","f",10
"oromiya","north.shewa","karogna","rural","f",0
"oromiya","north.shewa","kusumegna","rural","f",0
"oromiya","north.shewa","maliegna","rural","f",4
"oromiya","north.shewa","maogna","rural","f",0
"oromiya","north.shewa","marekogna","rural","f",4
"oromiya","north.shewa","mashiligna","rural","f",2
"oromiya","north.shewa","merigna","rural","f",45
"oromiya","north.shewa","me-enigna","rural","f",0
"oromiya","north.shewa","messengogna","rural","f",1
"oromiya","north.shewa","mejengerigna","rural","f",0
"oromiya","north.shewa","mossigna","rural","f",9
"oromiya","north.shewa","mursygna","rural","f",9
"oromiya","north.shewa","murlegna","rural","f",3
"oromiya","north.shewa","naogna","rural","f",8
"oromiya","north.shewa","nuwerigna","rural","f",40
"oromiya","north.shewa","nyangatomigna","rural","f",117
"oromiya","north.shewa","oromigna","rural","f",543408
"oromiya","north.shewa","oydigna","rural","f",47
"oromiya","north.shewa","qebenigna","rural","f",14
"oromiya","north.shewa","qechemigna","rural","f",2
"oromiya","north.shewa","qewamigna","rural","f",0
"oromiya","north.shewa","shekacho","rural","f",1
"oromiya","north.shewa","shekogna","rural","f",0
"oromiya","north.shewa","shinashigna","rural","f",0
"oromiya","north.shewa","sidamigna","rural","f",46
"oromiya","north.shewa","shitagna","rural","f",53
"oromiya","north.shewa","somaligna","rural","f",40
"oromiya","north.shewa","surmagna","rural","f",4
"oromiya","north.shewa","shegna","rural","f",0
"oromiya","north.shewa","shetagna","rural","f",0
"oromiya","north.shewa","tigrigna","rural","f",76
"oromiya","north.shewa","tembarogna","rural","f",0
"oromiya","north.shewa","tsemayigna","rural","f",0
"oromiya","north.shewa","upo","rural","f",0
"oromiya","north.shewa","welaitigna","rural","f",42
"oromiya","north.shewa","wergigna","rural","f",2
"oromiya","north.shewa","yemsagna","rural","f",0
"oromiya","north.shewa","zeysegna","rural","f",4
"oromiya","north.shewa","zlmamigna","rural","f",0
"oromiya","north.shewa","other.ethiopian.languages","rural","f",2
"oromiya","north.shewa","english","rural","f",5
"oromiya","north.shewa","other.foreign.languages","rural","f",3
"oromiya","east.shewa","affarigna","rural","f",15
"oromiya","east.shewa","agew-awinigigna","rural","f",18
"oromiya","east.shewa","agew-kamyrnya","rural","f",76
"oromiya","east.shewa","alabigna","rural","f",155
"oromiya","east.shewa","amarigna","rural","f",69404
"oromiya","east.shewa","anyiwakgna","rural","f",186
"oromiya","east.shewa","argobigna","rural","f",155
"oromiya","east.shewa","arigna","rural","f",11
"oromiya","east.shewa","arborigna","rural","f",4
"oromiya","east.shewa","bachagna","rural","f",1
"oromiya","east.shewa","basketigna","rural","f",0
"oromiya","east.shewa","benchigna","rural","f",4
"oromiya","east.shewa","bertagna","rural","f",4
"oromiya","east.shewa","bodigna","rural","f",1
"oromiya","east.shewa","brayligna","rural","f",4
"oromiya","east.shewa","burjigna","rural","f",9
"oromiya","east.shewa","benagna","rural","f",11
"oromiya","east.shewa","charigna","rural","f",6
"oromiya","east.shewa","dasenechgna","rural","f",0
"oromiya","east.shewa","dawurogna","rural","f",4
"oromiya","east.shewa","debosgna","rural","f",1
"oromiya","east.shewa","derashigna","rural","f",3
"oromiya","east.shewa","dimegna","rural","f",0
"oromiya","east.shewa","dizigna","rural","f",0
"oromiya","east.shewa","dongigna","rural","f",0
"oromiya","east.shewa","demegna","rural","f",3
"oromiya","east.shewa","felashigna","rural","f",13
"oromiya","east.shewa","fedashigna","rural","f",0
"oromiya","east.shewa","gamogna","rural","f",19
"oromiya","east.shewa","gebatogna","rural","f",7
"oromiya","east.shewa","gedeogna","rural","f",0
"oromiya","east.shewa","gedichogna","rural","f",20
"oromiya","east.shewa","gedoligna","rural","f",8
"oromiya","east.shewa","goffigna","rural","f",8
"oromiya","east.shewa","gumuzigna","rural","f",46
"oromiya","east.shewa","guragiegna","rural","f",10176
"oromiya","east.shewa","guagugna","rural","f",96
"oromiya","east.shewa","hadiyigna","rural","f",1849
"oromiya","east.shewa","hareriegna","rural","f",227
"oromiya","east.shewa","hamerigna","rural","f",0
"oromiya","east.shewa","irobigna","rural","f",0
"oromiya","east.shewa","keffagna","rural","f",4
"oromiya","east.shewa","kembatigna","rural","f",2071
"oromiya","east.shewa","kontigna","rural","f",4
"oromiya","east.shewa","komigna","rural","f",8
"oromiya","east.shewa","konsogna","rural","f",0
"oromiya","east.shewa","koregna","rural","f",12
"oromiya","east.shewa","koygogna","rural","f",5
"oromiya","east.shewa","koyrigna","rural","f",2
"oromiya","east.shewa","kunamigna","rural","f",7
"oromiya","east.shewa","karogna","rural","f",0
"oromiya","east.shewa","kusumegna","rural","f",0
"oromiya","east.shewa","maliegna","rural","f",26
"oromiya","east.shewa","maogna","rural","f",40
"oromiya","east.shewa","marekogna","rural","f",1183
"oromiya","east.shewa","mashiligna","rural","f",54
"oromiya","east.shewa","merigna","rural","f",33
"oromiya","east.shewa","me-enigna","rural","f",1
"oromiya","east.shewa","messengogna","rural","f",29
"oromiya","east.shewa","mejengerigna","rural","f",0
"oromiya","east.shewa","mossigna","rural","f",4
"oromiya","east.shewa","mursygna","rural","f",8
"oromiya","east.shewa","murlegna","rural","f",10
"oromiya","east.shewa","naogna","rural","f",25
"oromiya","east.shewa","nuwerigna","rural","f",62
"oromiya","east.shewa","nyangatomigna","rural","f",116
"oromiya","east.shewa","oromigna","rural","f",398562
"oromiya","east.shewa","oydigna","rural","f",118
"oromiya","east.shewa","qebenigna","rural","f",12
"oromiya","east.shewa","qechemigna","rural","f",1
"oromiya","east.shewa","qewamigna","rural","f",0
"oromiya","east.shewa","shekacho","rural","f",0
"oromiya","east.shewa","shekogna","rural","f",1
"oromiya","east.shewa","shinashigna","rural","f",0
"oromiya","east.shewa","sidamigna","rural","f",8
"oromiya","east.shewa","shitagna","rural","f",1085
"oromiya","east.shewa","somaligna","rural","f",145
"oromiya","east.shewa","surmagna","rural","f",9
"oromiya","east.shewa","shegna","rural","f",0
"oromiya","east.shewa","shetagna","rural","f",0
"oromiya","east.shewa","tigrigna","rural","f",257
"oromiya","east.shewa","tembarogna","rural","f",1
"oromiya","east.shewa","tsemayigna","rural","f",1
"oromiya","east.shewa","upo","rural","f",8
"oromiya","east.shewa","welaitigna","rural","f",2070
"oromiya","east.shewa","wergigna","rural","f",11
"oromiya","east.shewa","yemsagna","rural","f",2
"oromiya","east.shewa","zeysegna","rural","f",13
"oromiya","east.shewa","zlmamigna","rural","f",3
"oromiya","east.shewa","other.ethiopian.languages","rural","f",705
"oromiya","east.shewa","english","rural","f",2
"oromiya","east.shewa","other.foreign.languages","rural","f",8
"oromiya","arsi","affarigna","rural","f",22
"oromiya","arsi","agew-awinigigna","rural","f",17
"oromiya","arsi","agew-kamyrnya","rural","f",30
"oromiya","arsi","alabigna","rural","f",66
"oromiya","arsi","amarigna","rural","f",165759
"oromiya","arsi","anyiwakgna","rural","f",279
"oromiya","arsi","argobigna","rural","f",258
"oromiya","arsi","arigna","rural","f",23
"oromiya","arsi","arborigna","rural","f",5
"oromiya","arsi","bachagna","rural","f",1
"oromiya","arsi","basketigna","rural","f",4
"oromiya","arsi","benchigna","rural","f",4
"oromiya","arsi","bertagna","rural","f",3
"oromiya","arsi","bodigna","rural","f",1
"oromiya","arsi","brayligna","rural","f",15
"oromiya","arsi","burjigna","rural","f",7
"oromiya","arsi","benagna","rural","f",12
"oromiya","arsi","charigna","rural","f",1
"oromiya","arsi","dasenechgna","rural","f",0
"oromiya","arsi","dawurogna","rural","f",1
"oromiya","arsi","debosgna","rural","f",4
"oromiya","arsi","derashigna","rural","f",1
"oromiya","arsi","dimegna","rural","f",0
"oromiya","arsi","dizigna","rural","f",2
"oromiya","arsi","dongigna","rural","f",12
"oromiya","arsi","demegna","rural","f",4
"oromiya","arsi","felashigna","rural","f",16
"oromiya","arsi","fedashigna","rural","f",1
"oromiya","arsi","gamogna","rural","f",1
"oromiya","arsi","gebatogna","rural","f",2
"oromiya","arsi","gedeogna","rural","f",2
"oromiya","arsi","gedichogna","rural","f",2
"oromiya","arsi","gedoligna","rural","f",5
"oromiya","arsi","goffigna","rural","f",1
"oromiya","arsi","gumuzigna","rural","f",5
"oromiya","arsi","guragiegna","rural","f",624
"oromiya","arsi","guagugna","rural","f",10
"oromiya","arsi","hadiyigna","rural","f",152
"oromiya","arsi","hareriegna","rural","f",3
"oromiya","arsi","hamerigna","rural","f",0
"oromiya","arsi","irobigna","rural","f",0
"oromiya","arsi","keffagna","rural","f",2
"oromiya","arsi","kembatigna","rural","f",49
"oromiya","arsi","kontigna","rural","f",0
"oromiya","arsi","komigna","rural","f",6
"oromiya","arsi","konsogna","rural","f",1
"oromiya","arsi","koregna","rural","f",10
"oromiya","arsi","koygogna","rural","f",1
"oromiya","arsi","koyrigna","rural","f",4
"oromiya","arsi","kunamigna","rural","f",21
"oromiya","arsi","karogna","rural","f",0
"oromiya","arsi","kusumegna","rural","f",0
"oromiya","arsi","maliegna","rural","f",4
"oromiya","arsi","maogna","rural","f",2
"oromiya","arsi","marekogna","rural","f",25
"oromiya","arsi","mashiligna","rural","f",9
"oromiya","arsi","merigna","rural","f",52
"oromiya","arsi","me-enigna","rural","f",1
"oromiya","arsi","messengogna","rural","f",1
"oromiya","arsi","mejengerigna","rural","f",0
"oromiya","arsi","mossigna","rural","f",7
"oromiya","arsi","mursygna","rural","f",11
"oromiya","arsi","murlegna","rural","f",4
"oromiya","arsi","naogna","rural","f",8
"oromiya","arsi","nuwerigna","rural","f",73
"oromiya","arsi","nyangatomigna","rural","f",239
"oromiya","arsi","oromigna","rural","f",990804
"oromiya","arsi","oydigna","rural","f",1007
"oromiya","arsi","qebenigna","rural","f",34
"oromiya","arsi","qechemigna","rural","f",1
"oromiya","arsi","qewamigna","rural","f",0
"oromiya","arsi","shekacho","rural","f",0
"oromiya","arsi","shekogna","rural","f",0
"oromiya","arsi","shinashigna","rural","f",2
"oromiya","arsi","sidamigna","rural","f",3
"oromiya","arsi","shitagna","rural","f",165
"oromiya","arsi","somaligna","rural","f",87
"oromiya","arsi","surmagna","rural","f",10
"oromiya","arsi","shegna","rural","f",0
"oromiya","arsi","shetagna","rural","f",0
"oromiya","arsi","tigrigna","rural","f",111
"oromiya","arsi","tembarogna","rural","f",0
"oromiya","arsi","tsemayigna","rural","f",0
"oromiya","arsi","upo","rural","f",0
"oromiya","arsi","welaitigna","rural","f",217
"oromiya","arsi","wergigna","rural","f",10
"oromiya","arsi","yemsagna","rural","f",2
"oromiya","arsi","zeysegna","rural","f",290
"oromiya","arsi","zlmamigna","rural","f",0
"oromiya","arsi","other.ethiopian.languages","rural","f",2321
"oromiya","arsi","english","rural","f",0
"oromiya","arsi","other.foreign.languages","rural","f",10
"oromiya","west.hararge","affarigna","rural","f",10
"oromiya","west.hararge","agew-awinigigna","rural","f",14
"oromiya","west.hararge","agew-kamyrnya","rural","f",25
"oromiya","west.hararge","alabigna","rural","f",86
"oromiya","west.hararge","amarigna","rural","f",55575
"oromiya","west.hararge","anyiwakgna","rural","f",294
"oromiya","west.hararge","argobigna","rural","f",425
"oromiya","west.hararge","arigna","rural","f",5
"oromiya","west.hararge","arborigna","rural","f",0
"oromiya","west.hararge","bachagna","rural","f",4
"oromiya","west.hararge","basketigna","rural","f",1
"oromiya","west.hararge","benchigna","rural","f",1
"oromiya","west.hararge","bertagna","rural","f",2
"oromiya","west.hararge","bodigna","rural","f",3
"oromiya","west.hararge","brayligna","rural","f",16
"oromiya","west.hararge","burjigna","rural","f",4
"oromiya","west.hararge","benagna","rural","f",21
"oromiya","west.hararge","charigna","rural","f",0
"oromiya","west.hararge","dasenechgna","rural","f",0
"oromiya","west.hararge","dawurogna","rural","f",11
"oromiya","west.hararge","debosgna","rural","f",3
"oromiya","west.hararge","derashigna","rural","f",2
"oromiya","west.hararge","dimegna","rural","f",0
"oromiya","west.hararge","dizigna","rural","f",0
"oromiya","west.hararge","dongigna","rural","f",1
"oromiya","west.hararge","demegna","rural","f",3
"oromiya","west.hararge","felashigna","rural","f",13
"oromiya","west.hararge","fedashigna","rural","f",0
"oromiya","west.hararge","gamogna","rural","f",1
"oromiya","west.hararge","gebatogna","rural","f",2
"oromiya","west.hararge","gedeogna","rural","f",0
"oromiya","west.hararge","gedichogna","rural","f",1
"oromiya","west.hararge","gedoligna","rural","f",0
"oromiya","west.hararge","goffigna","rural","f",1
"oromiya","west.hararge","gumuzigna","rural","f",22
"oromiya","west.hararge","guragiegna","rural","f",26
"oromiya","west.hararge","guagugna","rural","f",12
"oromiya","west.hararge","hadiyigna","rural","f",6
"oromiya","west.hararge","hareriegna","rural","f",3
"oromiya","west.hararge","hamerigna","rural","f",0
"oromiya","west.hararge","irobigna","rural","f",4
"oromiya","west.hararge","keffagna","rural","f",199
"oromiya","west.hararge","kembatigna","rural","f",1
"oromiya","west.hararge","kontigna","rural","f",3
"oromiya","west.hararge","komigna","rural","f",4
"oromiya","west.hararge","konsogna","rural","f",3
"oromiya","west.hararge","koregna","rural","f",29
"oromiya","west.hararge","koygogna","rural","f",0
"oromiya","west.hararge","koyrigna","rural","f",0
"oromiya","west.hararge","kunamigna","rural","f",7
"oromiya","west.hararge","karogna","rural","f",0
"oromiya","west.hararge","kusumegna","rural","f",0
"oromiya","west.hararge","maliegna","rural","f",1
"oromiya","west.hararge","maogna","rural","f",1
"oromiya","west.hararge","marekogna","rural","f",7
"oromiya","west.hararge","mashiligna","rural","f",14
"oromiya","west.hararge","merigna","rural","f",61
"oromiya","west.hararge","me-enigna","rural","f",0
"oromiya","west.hararge","messengogna","rural","f",0
"oromiya","west.hararge","mejengerigna","rural","f",0
"oromiya","west.hararge","mossigna","rural","f",11
"oromiya","west.hararge","mursygna","rural","f",20
"oromiya","west.hararge","murlegna","rural","f",8
"oromiya","west.hararge","naogna","rural","f",16
"oromiya","west.hararge","nuwerigna","rural","f",70
"oromiya","west.hararge","nyangatomigna","rural","f",251
"oromiya","west.hararge","oromigna","rural","f",769517
"oromiya","west.hararge","oydigna","rural","f",155
"oromiya","west.hararge","qebenigna","rural","f",25
"oromiya","west.hararge","qechemigna","rural","f",1
"oromiya","west.hararge","qewamigna","rural","f",0
"oromiya","west.hararge","shekacho","rural","f",1
"oromiya","west.hararge","shekogna","rural","f",0
"oromiya","west.hararge","shinashigna","rural","f",0
"oromiya","west.hararge","sidamigna","rural","f",0
"oromiya","west.hararge","shitagna","rural","f",144
"oromiya","west.hararge","somaligna","rural","f",9591
"oromiya","west.hararge","surmagna","rural","f",8
"oromiya","west.hararge","shegna","rural","f",0
"oromiya","west.hararge","shetagna","rural","f",0
"oromiya","west.hararge","tigrigna","rural","f",18
"oromiya","west.hararge","tembarogna","rural","f",0
"oromiya","west.hararge","tsemayigna","rural","f",0
"oromiya","west.hararge","upo","rural","f",0
"oromiya","west.hararge","welaitigna","rural","f",6
"oromiya","west.hararge","wergigna","rural","f",1
"oromiya","west.hararge","yemsagna","rural","f",0
"oromiya","west.hararge","zeysegna","rural","f",27
"oromiya","west.hararge","zlmamigna","rural","f",0
"oromiya","west.hararge","other.ethiopian.languages","rural","f",0
"oromiya","west.hararge","english","rural","f",1
"oromiya","west.hararge","other.foreign.languages","rural","f",3
"oromiya","east.hararge","affarigna","rural","f",15
"oromiya","east.hararge","agew-awinigigna","rural","f",13
"oromiya","east.hararge","agew-kamyrnya","rural","f",9
"oromiya","east.hararge","alabigna","rural","f",45
"oromiya","east.hararge","amarigna","rural","f",11338
"oromiya","east.hararge","anyiwakgna","rural","f",801
"oromiya","east.hararge","argobigna","rural","f",637
"oromiya","east.hararge","arigna","rural","f",5
"oromiya","east.hararge","arborigna","rural","f",1
"oromiya","east.hararge","bachagna","rural","f",1
"oromiya","east.hararge","basketigna","rural","f",1
"oromiya","east.hararge","benchigna","rural","f",4
"oromiya","east.hararge","bertagna","rural","f",5
"oromiya","east.hararge","bodigna","rural","f",2
"oromiya","east.hararge","brayligna","rural","f",1
"oromiya","east.hararge","burjigna","rural","f",10
"oromiya","east.hararge","benagna","rural","f",19
"oromiya","east.hararge","charigna","rural","f",2
"oromiya","east.hararge","dasenechgna","rural","f",0
"oromiya","east.hararge","dawurogna","rural","f",2
"oromiya","east.hararge","debosgna","rural","f",2
"oromiya","east.hararge","derashigna","rural","f",1
"oromiya","east.hararge","dimegna","rural","f",1
"oromiya","east.hararge","dizigna","rural","f",0
"oromiya","east.hararge","dongigna","rural","f",3
"oromiya","east.hararge","demegna","rural","f",5
"oromiya","east.hararge","felashigna","rural","f",12
"oromiya","east.hararge","fedashigna","rural","f",1
"oromiya","east.hararge","gamogna","rural","f",0
"oromiya","east.hararge","gebatogna","rural","f",1
"oromiya","east.hararge","gedeogna","rural","f",0
"oromiya","east.hararge","gedichogna","rural","f",0
"oromiya","east.hararge","gedoligna","rural","f",0
"oromiya","east.hararge","goffigna","rural","f",1
"oromiya","east.hararge","gumuzigna","rural","f",5
"oromiya","east.hararge","guragiegna","rural","f",57
"oromiya","east.hararge","guagugna","rural","f",24
"oromiya","east.hararge","hadiyigna","rural","f",7
"oromiya","east.hararge","hareriegna","rural","f",1
"oromiya","east.hararge","hamerigna","rural","f",0
"oromiya","east.hararge","irobigna","rural","f",0
"oromiya","east.hararge","keffagna","rural","f",2
"oromiya","east.hararge","kembatigna","rural","f",2
"oromiya","east.hararge","kontigna","rural","f",12
"oromiya","east.hararge","komigna","rural","f",10
"oromiya","east.hararge","konsogna","rural","f",1
"oromiya","east.hararge","koregna","rural","f",49
"oromiya","east.hararge","koygogna","rural","f",1
"oromiya","east.hararge","koyrigna","rural","f",0
"oromiya","east.hararge","kunamigna","rural","f",7
"oromiya","east.hararge","karogna","rural","f",0
"oromiya","east.hararge","kusumegna","rural","f",0
"oromiya","east.hararge","maliegna","rural","f",7
"oromiya","east.hararge","maogna","rural","f",0
"oromiya","east.hararge","marekogna","rural","f",3
"oromiya","east.hararge","mashiligna","rural","f",15
"oromiya","east.hararge","merigna","rural","f",110
"oromiya","east.hararge","me-enigna","rural","f",0
"oromiya","east.hararge","messengogna","rural","f",0
"oromiya","east.hararge","mejengerigna","rural","f",0
"oromiya","east.hararge","mossigna","rural","f",9
"oromiya","east.hararge","mursygna","rural","f",25
"oromiya","east.hararge","murlegna","rural","f",2
"oromiya","east.hararge","naogna","rural","f",34
"oromiya","east.hararge","nuwerigna","rural","f",57
"oromiya","east.hararge","nyangatomigna","rural","f",318
"oromiya","east.hararge","oromigna","rural","f",189707
"oromiya","east.hararge","oydigna","rural","f",202
"oromiya","east.hararge","qebenigna","rural","f",33
"oromiya","east.hararge","qechemigna","rural","f",3
"oromiya","east.hararge","qewamigna","rural","f",1
"oromiya","east.hararge","shekacho","rural","f",5
"oromiya","east.hararge","shekogna","rural","f",0
"oromiya","east.hararge","shinashigna","rural","f",1
"oromiya","east.hararge","sidamigna","rural","f",4
"oromiya","east.hararge","shitagna","rural","f",201
"oromiya","east.hararge","somaligna","rural","f",33070
"oromiya","east.hararge","surmagna","rural","f",27
"oromiya","east.hararge","shegna","rural","f",0
"oromiya","east.hararge","shetagna","rural","f",0
"oromiya","east.hararge","tigrigna","rural","f",50
"oromiya","east.hararge","tembarogna","rural","f",0
"oromiya","east.hararge","tsemayigna","rural","f",0
"oromiya","east.hararge","upo","rural","f",1
"oromiya","east.hararge","welaitigna","rural","f",12
"oromiya","east.hararge","wergigna","rural","f",1
"oromiya","east.hararge","yemsagna","rural","f",2
"oromiya","east.hararge","zeysegna","rural","f",42
"oromiya","east.hararge","zlmamigna","rural","f",6
"oromiya","east.hararge","other.ethiopian.languages","rural","f",12
"oromiya","east.hararge","english","rural","f",0
"oromiya","east.hararge","other.foreign.languages","rural","f",10
"oromiya","bale","affarigna","rural","f",6
"oromiya","bale","agew-awinigigna","rural","f",10
"oromiya","bale","agew-kamyrnya","rural","f",7
"oromiya","bale","alabigna","rural","f",51
"oromiya","bale","amarigna","rural","f",22782
"oromiya","bale","anyiwakgna","rural","f",77
"oromiya","bale","argobigna","rural","f",100
"oromiya","bale","arigna","rural","f",3
"oromiya","bale","arborigna","rural","f",2
"oromiya","bale","bachagna","rural","f",0
"oromiya","bale","basketigna","rural","f",0
"oromiya","bale","benchigna","rural","f",0
"oromiya","bale","bertagna","rural","f",1
"oromiya","bale","bodigna","rural","f",0
"oromiya","bale","brayligna","rural","f",3
"oromiya","bale","burjigna","rural","f",1
"oromiya","bale","benagna","rural","f",7
"oromiya","bale","charigna","rural","f",1
"oromiya","bale","dasenechgna","rural","f",3
"oromiya","bale","dawurogna","rural","f",1
"oromiya","bale","debosgna","rural","f",0
"oromiya","bale","derashigna","rural","f",0
"oromiya","bale","dimegna","rural","f",0
"oromiya","bale","dizigna","rural","f",0
"oromiya","bale","dongigna","rural","f",0
"oromiya","bale","demegna","rural","f",3
"oromiya","bale","felashigna","rural","f",11
"oromiya","bale","fedashigna","rural","f",0
"oromiya","bale","gamogna","rural","f",0
"oromiya","bale","gebatogna","rural","f",0
"oromiya","bale","gedeogna","rural","f",2
"oromiya","bale","gedichogna","rural","f",0
"oromiya","bale","gedoligna","rural","f",7
"oromiya","bale","goffigna","rural","f",1
"oromiya","bale","gumuzigna","rural","f",3
"oromiya","bale","guragiegna","rural","f",29
"oromiya","bale","guagugna","rural","f",25
"oromiya","bale","hadiyigna","rural","f",4
"oromiya","bale","hareriegna","rural","f",4
"oromiya","bale","hamerigna","rural","f",0
"oromiya","bale","irobigna","rural","f",1
"oromiya","bale","keffagna","rural","f",1
"oromiya","bale","kembatigna","rural","f",5
"oromiya","bale","kontigna","rural","f",6
"oromiya","bale","komigna","rural","f",2
"oromiya","bale","konsogna","rural","f",0
"oromiya","bale","koregna","rural","f",13
"oromiya","bale","koygogna","rural","f",0
"oromiya","bale","koyrigna","rural","f",1
"oromiya","bale","kunamigna","rural","f",1
"oromiya","bale","karogna","rural","f",0
"oromiya","bale","kusumegna","rural","f",0
"oromiya","bale","maliegna","rural","f",3
"oromiya","bale","maogna","rural","f",0
"oromiya","bale","marekogna","rural","f",3
"oromiya","bale","mashiligna","rural","f",3
"oromiya","bale","merigna","rural","f",59
"oromiya","bale","me-enigna","rural","f",0
"oromiya","bale","messengogna","rural","f",4
"oromiya","bale","mejengerigna","rural","f",0
"oromiya","bale","mossigna","rural","f",1
"oromiya","bale","mursygna","rural","f",9
"oromiya","bale","murlegna","rural","f",2
"oromiya","bale","naogna","rural","f",8
"oromiya","bale","nuwerigna","rural","f",44
"oromiya","bale","nyangatomigna","rural","f",136
"oromiya","bale","oromigna","rural","f",569677
"oromiya","bale","oydigna","rural","f",64
"oromiya","bale","qebenigna","rural","f",19
"oromiya","bale","qechemigna","rural","f",1
"oromiya","bale","qewamigna","rural","f",1
"oromiya","bale","shekacho","rural","f",1
"oromiya","bale","shekogna","rural","f",0
"oromiya","bale","shinashigna","rural","f",1
"oromiya","bale","sidamigna","rural","f",2542
"oromiya","bale","shitagna","rural","f",51
"oromiya","bale","somaligna","rural","f",6440
"oromiya","bale","surmagna","rural","f",4
"oromiya","bale","shegna","rural","f",0
"oromiya","bale","shetagna","rural","f",0
"oromiya","bale","tigrigna","rural","f",77
"oromiya","bale","tembarogna","rural","f",0
"oromiya","bale","tsemayigna","rural","f",0
"oromiya","bale","upo","rural","f",0
"oromiya","bale","welaitigna","rural","f",62
"oromiya","bale","wergigna","rural","f",0
"oromiya","bale","yemsagna","rural","f",0
"oromiya","bale","zeysegna","rural","f",14
"oromiya","bale","zlmamigna","rural","f",1
"oromiya","bale","other.ethiopian.languages","rural","f",3830
"oromiya","bale","english","rural","f",8
"oromiya","bale","other.foreign.languages","rural","f",9
"oromiya","borena","affarigna","rural","f",7
"oromiya","borena","agew-awinigigna","rural","f",2
"oromiya","borena","agew-kamyrnya","rural","f",17
"oromiya","borena","alabigna","rural","f",52
"oromiya","borena","amarigna","rural","f",884
"oromiya","borena","anyiwakgna","rural","f",160
"oromiya","borena","argobigna","rural","f",148
"oromiya","borena","arigna","rural","f",4
"oromiya","borena","arborigna","rural","f",47
"oromiya","borena","bachagna","rural","f",1
"oromiya","borena","basketigna","rural","f",3
"oromiya","borena","benchigna","rural","f",1
"oromiya","borena","bertagna","rural","f",14
"oromiya","borena","bodigna","rural","f",1
"oromiya","borena","brayligna","rural","f",1
"oromiya","borena","burjigna","rural","f",196
"oromiya","borena","benagna","rural","f",4
"oromiya","borena","charigna","rural","f",3
"oromiya","borena","dasenechgna","rural","f",0
"oromiya","borena","dawurogna","rural","f",1
"oromiya","borena","debosgna","rural","f",5
"oromiya","borena","derashigna","rural","f",0
"oromiya","borena","dimegna","rural","f",0
"oromiya","borena","dizigna","rural","f",0
"oromiya","borena","dongigna","rural","f",1
"oromiya","borena","demegna","rural","f",3
"oromiya","borena","felashigna","rural","f",5
"oromiya","borena","fedashigna","rural","f",1
"oromiya","borena","gamogna","rural","f",7
"oromiya","borena","gebatogna","rural","f",6
"oromiya","borena","gedeogna","rural","f",18558
"oromiya","borena","gedichogna","rural","f",2
"oromiya","borena","gedoligna","rural","f",14
"oromiya","borena","goffigna","rural","f",3
"oromiya","borena","gumuzigna","rural","f",1
"oromiya","borena","guragiegna","rural","f",98
"oromiya","borena","guagugna","rural","f",8
"oromiya","borena","hadiyigna","rural","f",35
"oromiya","borena","hareriegna","rural","f",0
"oromiya","borena","hamerigna","rural","f",1
"oromiya","borena","irobigna","rural","f",12
"oromiya","borena","keffagna","rural","f",1
"oromiya","borena","kembatigna","rural","f",2
"oromiya","borena","kontigna","rural","f",3
"oromiya","borena","komigna","rural","f",5
"oromiya","borena","konsogna","rural","f",12008
"oromiya","borena","koregna","rural","f",25
"oromiya","borena","koygogna","rural","f",3
"oromiya","borena","koyrigna","rural","f",48
"oromiya","borena","kunamigna","rural","f",3
"oromiya","borena","karogna","rural","f",3
"oromiya","borena","kusumegna","rural","f",0
"oromiya","borena","maliegna","rural","f",1
"oromiya","borena","maogna","rural","f",0
"oromiya","borena","marekogna","rural","f",0
"oromiya","borena","mashiligna","rural","f",12
"oromiya","borena","merigna","rural","f",21
"oromiya","borena","me-enigna","rural","f",54
"oromiya","borena","messengogna","rural","f",3
"oromiya","borena","mejengerigna","rural","f",0
"oromiya","borena","mossigna","rural","f",19
"oromiya","borena","mursygna","rural","f",12
"oromiya","borena","murlegna","rural","f",2
"oromiya","borena","naogna","rural","f",11
"oromiya","borena","nuwerigna","rural","f",40
"oromiya","borena","nyangatomigna","rural","f",87
"oromiya","borena","oromigna","rural","f",401397
"oromiya","borena","oydigna","rural","f",97
"oromiya","borena","qebenigna","rural","f",25
"oromiya","borena","qechemigna","rural","f",3
"oromiya","borena","qewamigna","rural","f",2
"oromiya","borena","shekacho","rural","f",0
"oromiya","borena","shekogna","rural","f",0
"oromiya","borena","shinashigna","rural","f",0
"oromiya","borena","sidamigna","rural","f",55
"oromiya","borena","shitagna","rural","f",153
"oromiya","borena","somaligna","rural","f",340
"oromiya","borena","surmagna","rural","f",8
"oromiya","borena","shegna","rural","f",0
"oromiya","borena","shetagna","rural","f",0
"oromiya","borena","tigrigna","rural","f",26
"oromiya","borena","tembarogna","rural","f",0
"oromiya","borena","tsemayigna","rural","f",0
"oromiya","borena","upo","rural","f",0
"oromiya","borena","welaitigna","rural","f",69
