"region","zone","language","residence","sex","population"
"snnpr","gedeo","shekogna","urban","f",0
"snnpr","gedeo","shinashigna","urban","f",6
"snnpr","gedeo","sidamigna","urban","f",783
"snnpr","gedeo","shitagna","urban","f",922
"snnpr","gedeo","somaligna","urban","f",27
"snnpr","gedeo","surmagna","urban","f",2
"snnpr","gedeo","shegna","urban","f",0
"snnpr","gedeo","shetagna","urban","f",0
"snnpr","gedeo","tigrigna","urban","f",189
"snnpr","gedeo","tembarogna","urban","f",9
"snnpr","gedeo","tsemayigna","urban","f",1
"snnpr","gedeo","upo","urban","f",7
"snnpr","gedeo","welaitigna","urban","f",1809
"snnpr","gedeo","wergigna","urban","f",106
"snnpr","gedeo","yemsagna","urban","f",1
"snnpr","gedeo","zeysegna","urban","f",0
"snnpr","gedeo","zlmamigna","urban","f",1
"snnpr","gedeo","other.ethiopian.languages","urban","f",0
"snnpr","gedeo","english","urban","f",0
"snnpr","gedeo","other.foreign.languages","urban","f",7
"snnpr","wolyita","affarigna","urban","f",19
"snnpr","wolyita","agew-awinigigna","urban","f",2
"snnpr","wolyita","agew-kamyrnya","urban","f",139
"snnpr","wolyita","alabigna","urban","f",64
"snnpr","wolyita","amarigna","urban","f",6503
"snnpr","wolyita","anyiwakgna","urban","f",20
"snnpr","wolyita","argobigna","urban","f",12
"snnpr","wolyita","arigna","urban","f",49
"snnpr","wolyita","arborigna","urban","f",1
"snnpr","wolyita","bachagna","urban","f",0
"snnpr","wolyita","basketigna","urban","f",8
"snnpr","wolyita","benchigna","urban","f",3
"snnpr","wolyita","bertagna","urban","f",6
"snnpr","wolyita","bodigna","urban","f",6
"snnpr","wolyita","brayligna","urban","f",2
"snnpr","wolyita","burjigna","urban","f",12
"snnpr","wolyita","benagna","urban","f",0
"snnpr","wolyita","charigna","urban","f",2
"snnpr","wolyita","dasenechgna","urban","f",0
"snnpr","wolyita","dawurogna","urban","f",196
"snnpr","wolyita","debosgna","urban","f",12
"snnpr","wolyita","derashigna","urban","f",4
"snnpr","wolyita","dimegna","urban","f",5
"snnpr","wolyita","dizigna","urban","f",8
"snnpr","wolyita","dongigna","urban","f",2
"snnpr","wolyita","demegna","urban","f",5
"snnpr","wolyita","felashigna","urban","f",0
"snnpr","wolyita","fedashigna","urban","f",0
"snnpr","wolyita","gamogna","urban","f",1502
"snnpr","wolyita","gebatogna","urban","f",9
"snnpr","wolyita","gedeogna","urban","f",6
"snnpr","wolyita","gedichogna","urban","f",2
"snnpr","wolyita","gedoligna","urban","f",6
"snnpr","wolyita","goffigna","urban","f",158
"snnpr","wolyita","gumuzigna","urban","f",6
"snnpr","wolyita","guragiegna","urban","f",757
"snnpr","wolyita","guagugna","urban","f",1
"snnpr","wolyita","hadiyigna","urban","f",145
"snnpr","wolyita","hareriegna","urban","f",5
"snnpr","wolyita","hamerigna","urban","f",5
"snnpr","wolyita","irobigna","urban","f",3
"snnpr","wolyita","keffagna","urban","f",12
"snnpr","wolyita","kembatigna","urban","f",177
"snnpr","wolyita","kontigna","urban","f",16
"snnpr","wolyita","komigna","urban","f",1
"snnpr","wolyita","konsogna","urban","f",3
"snnpr","wolyita","koregna","urban","f",3
"snnpr","wolyita","koygogna","urban","f",10
"snnpr","wolyita","koyrigna","urban","f",6
"snnpr","wolyita","kunamigna","urban","f",5
"snnpr","wolyita","karogna","urban","f",0
"snnpr","wolyita","kusumegna","urban","f",0
"snnpr","wolyita","maliegna","urban","f",37
"snnpr","wolyita","maogna","urban","f",69
"snnpr","wolyita","marekogna","urban","f",25
"snnpr","wolyita","mashiligna","urban","f",16
"snnpr","wolyita","merigna","urban","f",4
"snnpr","wolyita","me-enigna","urban","f",1
"snnpr","wolyita","messengogna","urban","f",459
"snnpr","wolyita","mejengerigna","urban","f",0
"snnpr","wolyita","mossigna","urban","f",44
"snnpr","wolyita","mursygna","urban","f",2
"snnpr","wolyita","murlegna","urban","f",0
"snnpr","wolyita","naogna","urban","f",12
"snnpr","wolyita","nuwerigna","urban","f",18
"snnpr","wolyita","nyangatomigna","urban","f",1
"snnpr","wolyita","oromigna","urban","f",382
"snnpr","wolyita","oydigna","urban","f",7
"snnpr","wolyita","qebenigna","urban","f",0
"snnpr","wolyita","qechemigna","urban","f",3
"snnpr","wolyita","qewamigna","urban","f",0
"snnpr","wolyita","shekacho","urban","f",4
"snnpr","wolyita","shekogna","urban","f",0
"snnpr","wolyita","shinashigna","urban","f",4
"snnpr","wolyita","sidamigna","urban","f",42
"snnpr","wolyita","shitagna","urban","f",765
"snnpr","wolyita","somaligna","urban","f",7
"snnpr","wolyita","surmagna","urban","f",5
"snnpr","wolyita","shegna","urban","f",0
"snnpr","wolyita","shetagna","urban","f",0
"snnpr","wolyita","tigrigna","urban","f",193
"snnpr","wolyita","tembarogna","urban","f",24
"snnpr","wolyita","tsemayigna","urban","f",8
"snnpr","wolyita","upo","urban","f",21
"snnpr","wolyita","welaitigna","urban","f",71179
"snnpr","wolyita","wergigna","urban","f",40
"snnpr","wolyita","yemsagna","urban","f",10
"snnpr","wolyita","zeysegna","urban","f",2
"snnpr","wolyita","zlmamigna","urban","f",9
"snnpr","wolyita","other.ethiopian.languages","urban","f",0
"snnpr","wolyita","english","urban","f",11
"snnpr","wolyita","other.foreign.languages","urban","f",5
"snnpr","south.omo","affarigna","urban","f",8
"snnpr","south.omo","agew-awinigigna","urban","f",3
"snnpr","south.omo","agew-kamyrnya","urban","f",3
"snnpr","south.omo","alabigna","urban","f",20
"snnpr","south.omo","amarigna","urban","f",10393
"snnpr","south.omo","anyiwakgna","urban","f",20
"snnpr","south.omo","argobigna","urban","f",6
"snnpr","south.omo","arigna","urban","f",4914
"snnpr","south.omo","arborigna","urban","f",15
"snnpr","south.omo","bachagna","urban","f",1
"snnpr","south.omo","basketigna","urban","f",763
"snnpr","south.omo","benchigna","urban","f",3
"snnpr","south.omo","bertagna","urban","f",0
"snnpr","south.omo","bodigna","urban","f",35
"snnpr","south.omo","brayligna","urban","f",4
"snnpr","south.omo","burjigna","urban","f",0
"snnpr","south.omo","benagna","urban","f",148
"snnpr","south.omo","charigna","urban","f",1
"snnpr","south.omo","dasenechgna","urban","f",438
"snnpr","south.omo","dawurogna","urban","f",5
"snnpr","south.omo","debosgna","urban","f",6
"snnpr","south.omo","derashigna","urban","f",8
"snnpr","south.omo","dimegna","urban","f",5
"snnpr","south.omo","dizigna","urban","f",7
"snnpr","south.omo","dongigna","urban","f",1
"snnpr","south.omo","demegna","urban","f",246
"snnpr","south.omo","felashigna","urban","f",0
"snnpr","south.omo","fedashigna","urban","f",2
"snnpr","south.omo","gamogna","urban","f",352
"snnpr","south.omo","gebatogna","urban","f",1
"snnpr","south.omo","gedeogna","urban","f",1
"snnpr","south.omo","gedichogna","urban","f",2
"snnpr","south.omo","gedoligna","urban","f",11
"snnpr","south.omo","goffigna","urban","f",694
"snnpr","south.omo","gumuzigna","urban","f",5
"snnpr","south.omo","guragiegna","urban","f",48
"snnpr","south.omo","guagugna","urban","f",5
"snnpr","south.omo","hadiyigna","urban","f",11
"snnpr","south.omo","hareriegna","urban","f",1
"snnpr","south.omo","hamerigna","urban","f",217
"snnpr","south.omo","irobigna","urban","f",0
"snnpr","south.omo","keffagna","urban","f",0
"snnpr","south.omo","kembatigna","urban","f",16
"snnpr","south.omo","kontigna","urban","f",1
"snnpr","south.omo","komigna","urban","f",1
"snnpr","south.omo","konsogna","urban","f",396
"snnpr","south.omo","koregna","urban","f",2
"snnpr","south.omo","koygogna","urban","f",4
"snnpr","south.omo","koyrigna","urban","f",2
"snnpr","south.omo","kunamigna","urban","f",6
"snnpr","south.omo","karogna","urban","f",17
"snnpr","south.omo","kusumegna","urban","f",0
"snnpr","south.omo","maliegna","urban","f",602
"snnpr","south.omo","maogna","urban","f",2
"snnpr","south.omo","marekogna","urban","f",3
"snnpr","south.omo","mashiligna","urban","f",0
"snnpr","south.omo","merigna","urban","f",0
"snnpr","south.omo","me-enigna","urban","f",9
"snnpr","south.omo","messengogna","urban","f",7
"snnpr","south.omo","mejengerigna","urban","f",0
"snnpr","south.omo","mossigna","urban","f",11
"snnpr","south.omo","mursygna","urban","f",6
"snnpr","south.omo","murlegna","urban","f",0
"snnpr","south.omo","naogna","urban","f",17
"snnpr","south.omo","nuwerigna","urban","f",3
"snnpr","south.omo","nyangatomigna","urban","f",21
"snnpr","south.omo","oromigna","urban","f",173
"snnpr","south.omo","oydigna","urban","f",1
"snnpr","south.omo","qebenigna","urban","f",3
"snnpr","south.omo","qechemigna","urban","f",0
"snnpr","south.omo","qewamigna","urban","f",0
"snnpr","south.omo","shekacho","urban","f",0
"snnpr","south.omo","shekogna","urban","f",1
"snnpr","south.omo","shinashigna","urban","f",0
"snnpr","south.omo","sidamigna","urban","f",5
"snnpr","south.omo","shitagna","urban","f",1
"snnpr","south.omo","somaligna","urban","f",469
"snnpr","south.omo","surmagna","urban","f",1
"snnpr","south.omo","shegna","urban","f",0
"snnpr","south.omo","shetagna","urban","f",0
"snnpr","south.omo","tigrigna","urban","f",35
"snnpr","south.omo","tembarogna","urban","f",0
"snnpr","south.omo","tsemayigna","urban","f",27
"snnpr","south.omo","upo","urban","f",0
"snnpr","south.omo","welaitigna","urban","f",376
"snnpr","south.omo","wergigna","urban","f",1
"snnpr","south.omo","yemsagna","urban","f",0
"snnpr","south.omo","zeysegna","urban","f",9
"snnpr","south.omo","zlmamigna","urban","f",1
"snnpr","south.omo","other.ethiopian.languages","urban","f",1
"snnpr","south.omo","english","urban","f",0
"snnpr","south.omo","other.foreign.languages","urban","f",0
"snnpr","sheka","affarigna","urban","f",5
"snnpr","sheka","agew-awinigigna","urban","f",3
"snnpr","sheka","agew-kamyrnya","urban","f",6
"snnpr","sheka","alabigna","urban","f",29
"snnpr","sheka","amarigna","urban","f",8218
"snnpr","sheka","anyiwakgna","urban","f",19
"snnpr","sheka","argobigna","urban","f",3
"snnpr","sheka","arigna","urban","f",2
"snnpr","sheka","arborigna","urban","f",0
"snnpr","sheka","bachagna","urban","f",0
"snnpr","sheka","basketigna","urban","f",0
"snnpr","sheka","benchigna","urban","f",81
"snnpr","sheka","bertagna","urban","f",1
"snnpr","sheka","bodigna","urban","f",0
"snnpr","sheka","brayligna","urban","f",2
"snnpr","sheka","burjigna","urban","f",0
"snnpr","sheka","benagna","urban","f",1
"snnpr","sheka","charigna","urban","f",0
"snnpr","sheka","dasenechgna","urban","f",0
"snnpr","sheka","dawurogna","urban","f",302
"snnpr","sheka","debosgna","urban","f",20
"snnpr","sheka","derashigna","urban","f",3
"snnpr","sheka","dimegna","urban","f",1
"snnpr","sheka","dizigna","urban","f",1
"snnpr","sheka","dongigna","urban","f",0
"snnpr","sheka","demegna","urban","f",1
"snnpr","sheka","felashigna","urban","f",1
"snnpr","sheka","fedashigna","urban","f",6
"snnpr","sheka","gamogna","urban","f",2
"snnpr","sheka","gebatogna","urban","f",0
"snnpr","sheka","gedeogna","urban","f",0
"snnpr","sheka","gedichogna","urban","f",0
"snnpr","sheka","gedoligna","urban","f",0
"snnpr","sheka","goffigna","urban","f",0
"snnpr","sheka","gumuzigna","urban","f",1
"snnpr","sheka","guragiegna","urban","f",110
"snnpr","sheka","guagugna","urban","f",2
"snnpr","sheka","hadiyigna","urban","f",13
"snnpr","sheka","hareriegna","urban","f",0
"snnpr","sheka","hamerigna","urban","f",0
"snnpr","sheka","irobigna","urban","f",6
"snnpr","sheka","keffagna","urban","f",1936
"snnpr","sheka","kembatigna","urban","f",14
"snnpr","sheka","kontigna","urban","f",10
"snnpr","sheka","komigna","urban","f",0
"snnpr","sheka","konsogna","urban","f",2
"snnpr","sheka","koregna","urban","f",5
"snnpr","sheka","koygogna","urban","f",1
"snnpr","sheka","koyrigna","urban","f",0
"snnpr","sheka","kunamigna","urban","f",0
"snnpr","sheka","karogna","urban","f",0
"snnpr","sheka","kusumegna","urban","f",0
"snnpr","sheka","maliegna","urban","f",12
"snnpr","sheka","maogna","urban","f",6
"snnpr","sheka","marekogna","urban","f",7
"snnpr","sheka","mashiligna","urban","f",3
"snnpr","sheka","merigna","urban","f",1
"snnpr","sheka","me-enigna","urban","f",23
"snnpr","sheka","messengogna","urban","f",1
"snnpr","sheka","mejengerigna","urban","f",0
"snnpr","sheka","mossigna","urban","f",2
"snnpr","sheka","mursygna","urban","f",4
"snnpr","sheka","murlegna","urban","f",26
"snnpr","sheka","naogna","urban","f",16
"snnpr","sheka","nuwerigna","urban","f",3
"snnpr","sheka","nyangatomigna","urban","f",9
"snnpr","sheka","oromigna","urban","f",1337
"snnpr","sheka","oydigna","urban","f",0
"snnpr","sheka","qebenigna","urban","f",0
"snnpr","sheka","qechemigna","urban","f",0
"snnpr","sheka","qewamigna","urban","f",1
"snnpr","sheka","shekacho","urban","f",3682
"snnpr","sheka","shekogna","urban","f",326
"snnpr","sheka","shinashigna","urban","f",0
"snnpr","sheka","sidamigna","urban","f",4
"snnpr","sheka","shitagna","urban","f",62
"snnpr","sheka","somaligna","urban","f",0
"snnpr","sheka","surmagna","urban","f",0
"snnpr","sheka","shegna","urban","f",0
"snnpr","sheka","shetagna","urban","f",0
"snnpr","sheka","tigrigna","urban","f",106
"snnpr","sheka","tembarogna","urban","f",0
"snnpr","sheka","tsemayigna","urban","f",0
"snnpr","sheka","upo","urban","f",0
"snnpr","sheka","welaitigna","urban","f",23
"snnpr","sheka","wergigna","urban","f",0
"snnpr","sheka","yemsagna","urban","f",21
"snnpr","sheka","zeysegna","urban","f",0
"snnpr","sheka","zlmamigna","urban","f",0
"snnpr","sheka","other.ethiopian.languages","urban","f",0
"snnpr","sheka","english","urban","f",0
"snnpr","sheka","other.foreign.languages","urban","f",0
"snnpr","keffa","affarigna","urban","f",6
"snnpr","keffa","agew-awinigigna","urban","f",3
"snnpr","keffa","agew-kamyrnya","urban","f",25
"snnpr","keffa","alabigna","urban","f",40
"snnpr","keffa","amarigna","urban","f",4646
"snnpr","keffa","anyiwakgna","urban","f",15
"snnpr","keffa","argobigna","urban","f",3
"snnpr","keffa","arigna","urban","f",1
"snnpr","keffa","arborigna","urban","f",2
"snnpr","keffa","bachagna","urban","f",1
"snnpr","keffa","basketigna","urban","f",2
"snnpr","keffa","benchigna","urban","f",92
"snnpr","keffa","bertagna","urban","f",1
"snnpr","keffa","bodigna","urban","f",0
"snnpr","keffa","brayligna","urban","f",2
"snnpr","keffa","burjigna","urban","f",0
"snnpr","keffa","benagna","urban","f",0
"snnpr","keffa","charigna","urban","f",5
"snnpr","keffa","dasenechgna","urban","f",0
"snnpr","keffa","dawurogna","urban","f",79
"snnpr","keffa","debosgna","urban","f",11
"snnpr","keffa","derashigna","urban","f",6
"snnpr","keffa","dimegna","urban","f",0
"snnpr","keffa","dizigna","urban","f",11
"snnpr","keffa","dongigna","urban","f",0
"snnpr","keffa","demegna","urban","f",3
"snnpr","keffa","felashigna","urban","f",1
"snnpr","keffa","fedashigna","urban","f",1
"snnpr","keffa","gamogna","urban","f",4
"snnpr","keffa","gebatogna","urban","f",2
"snnpr","keffa","gedeogna","urban","f",0
"snnpr","keffa","gedichogna","urban","f",26
"snnpr","keffa","gedoligna","urban","f",2
"snnpr","keffa","goffigna","urban","f",2
"snnpr","keffa","gumuzigna","urban","f",0
"snnpr","keffa","guragiegna","urban","f",243
"snnpr","keffa","guagugna","urban","f",1
"snnpr","keffa","hadiyigna","urban","f",44
"snnpr","keffa","hareriegna","urban","f",0
"snnpr","keffa","hamerigna","urban","f",6
"snnpr","keffa","irobigna","urban","f",11
"snnpr","keffa","keffagna","urban","f",25899
"snnpr","keffa","kembatigna","urban","f",26
"snnpr","keffa","kontigna","urban","f",36
"snnpr","keffa","komigna","urban","f",6
"snnpr","keffa","konsogna","urban","f",0
"snnpr","keffa","koregna","urban","f",15
"snnpr","keffa","koygogna","urban","f",0
"snnpr","keffa","koyrigna","urban","f",9
"snnpr","keffa","kunamigna","urban","f",1
"snnpr","keffa","karogna","urban","f",0
"snnpr","keffa","kusumegna","urban","f",3
"snnpr","keffa","maliegna","urban","f",1
"snnpr","keffa","maogna","urban","f",1
"snnpr","keffa","marekogna","urban","f",7
"snnpr","keffa","mashiligna","urban","f",2
"snnpr","keffa","merigna","urban","f",1
"snnpr","keffa","me-enigna","urban","f",2
"snnpr","keffa","messengogna","urban","f",1
"snnpr","keffa","mejengerigna","urban","f",0
"snnpr","keffa","mossigna","urban","f",4
"snnpr","keffa","mursygna","urban","f",3
"snnpr","keffa","murlegna","urban","f",8
"snnpr","keffa","naogna","urban","f",21
"snnpr","keffa","nuwerigna","urban","f",4
"snnpr","keffa","nyangatomigna","urban","f",4
"snnpr","keffa","oromigna","urban","f",1110
"snnpr","keffa","oydigna","urban","f",8
"snnpr","keffa","qebenigna","urban","f",0
"snnpr","keffa","qechemigna","urban","f",1
"snnpr","keffa","qewamigna","urban","f",0
"snnpr","keffa","shekacho","urban","f",64
"snnpr","keffa","shekogna","urban","f",0
"snnpr","keffa","shinashigna","urban","f",0
"snnpr","keffa","sidamigna","urban","f",2
"snnpr","keffa","shitagna","urban","f",32
"snnpr","keffa","somaligna","urban","f",0
"snnpr","keffa","surmagna","urban","f",0
"snnpr","keffa","shegna","urban","f",0
"snnpr","keffa","shetagna","urban","f",0
"snnpr","keffa","tigrigna","urban","f",56
"snnpr","keffa","tembarogna","urban","f",0
"snnpr","keffa","tsemayigna","urban","f",0
"snnpr","keffa","upo","urban","f",1
"snnpr","keffa","welaitigna","urban","f",26
"snnpr","keffa","wergigna","urban","f",0
"snnpr","keffa","yemsagna","urban","f",84
"snnpr","keffa","zeysegna","urban","f",0
"snnpr","keffa","zlmamigna","urban","f",0
"snnpr","keffa","other.ethiopian.languages","urban","f",0
"snnpr","keffa","english","urban","f",1
"snnpr","keffa","other.foreign.languages","urban","f",0
"snnpr","gamo.gofa","affarigna","urban","f",36
"snnpr","gamo.gofa","agew-awinigigna","urban","f",21
"snnpr","gamo.gofa","agew-kamyrnya","urban","f",51
"snnpr","gamo.gofa","alabigna","urban","f",49
"snnpr","gamo.gofa","amarigna","urban","f",23511
"snnpr","gamo.gofa","anyiwakgna","urban","f",203
"snnpr","gamo.gofa","argobigna","urban","f",42
"snnpr","gamo.gofa","arigna","urban","f",71
"snnpr","gamo.gofa","arborigna","urban","f",74
"snnpr","gamo.gofa","bachagna","urban","f",7
"snnpr","gamo.gofa","basketigna","urban","f",379
"snnpr","gamo.gofa","benchigna","urban","f",9
"snnpr","gamo.gofa","bertagna","urban","f",3
"snnpr","gamo.gofa","bodigna","urban","f",1
"snnpr","gamo.gofa","brayligna","urban","f",6
"snnpr","gamo.gofa","burjigna","urban","f",10
"snnpr","gamo.gofa","benagna","urban","f",2
"snnpr","gamo.gofa","charigna","urban","f",1
"snnpr","gamo.gofa","dasenechgna","urban","f",19
"snnpr","gamo.gofa","dawurogna","urban","f",170
"snnpr","gamo.gofa","debosgna","urban","f",12
"snnpr","gamo.gofa","derashigna","urban","f",78
"snnpr","gamo.gofa","dimegna","urban","f",7
"snnpr","gamo.gofa","dizigna","urban","f",24
"snnpr","gamo.gofa","dongigna","urban","f",26
"snnpr","gamo.gofa","demegna","urban","f",11
"snnpr","gamo.gofa","felashigna","urban","f",16
"snnpr","gamo.gofa","fedashigna","urban","f",19
"snnpr","gamo.gofa","gamogna","urban","f",29889
"snnpr","gamo.gofa","gebatogna","urban","f",0
"snnpr","gamo.gofa","gedeogna","urban","f",7
"snnpr","gamo.gofa","gedichogna","urban","f",21
"snnpr","gamo.gofa","gedoligna","urban","f",102
"snnpr","gamo.gofa","goffigna","urban","f",14929
"snnpr","gamo.gofa","gumuzigna","urban","f",12
"snnpr","gamo.gofa","guragiegna","urban","f",263
"snnpr","gamo.gofa","guagugna","urban","f",4
"snnpr","gamo.gofa","hadiyigna","urban","f",71
"snnpr","gamo.gofa","hareriegna","urban","f",6
"snnpr","gamo.gofa","hamerigna","urban","f",8
"snnpr","gamo.gofa","irobigna","urban","f",0
"snnpr","gamo.gofa","keffagna","urban","f",27
"snnpr","gamo.gofa","kembatigna","urban","f",69
"snnpr","gamo.gofa","kontigna","urban","f",10
"snnpr","gamo.gofa","komigna","urban","f",1
"snnpr","gamo.gofa","konsogna","urban","f",208
"snnpr","gamo.gofa","koregna","urban","f",11
"snnpr","gamo.gofa","koygogna","urban","f",8
"snnpr","gamo.gofa","koyrigna","urban","f",107
"snnpr","gamo.gofa","kunamigna","urban","f",6
"snnpr","gamo.gofa","karogna","urban","f",0
"snnpr","gamo.gofa","kusumegna","urban","f",1
"snnpr","gamo.gofa","maliegna","urban","f",70
"snnpr","gamo.gofa","maogna","urban","f",33
"snnpr","gamo.gofa","marekogna","urban","f",21
"snnpr","gamo.gofa","mashiligna","urban","f",19
"snnpr","gamo.gofa","merigna","urban","f",7
"snnpr","gamo.gofa","me-enigna","urban","f",24
"snnpr","gamo.gofa","messengogna","urban","f",69
"snnpr","gamo.gofa","mejengerigna","urban","f",0
"snnpr","gamo.gofa","mossigna","urban","f",152
"snnpr","gamo.gofa","mursygna","urban","f",21
"snnpr","gamo.gofa","murlegna","urban","f",0
"snnpr","gamo.gofa","naogna","urban","f",11
"snnpr","gamo.gofa","nuwerigna","urban","f",3
"snnpr","gamo.gofa","nyangatomigna","urban","f",6
"snnpr","gamo.gofa","oromigna","urban","f",686
"snnpr","gamo.gofa","oydigna","urban","f",87
"snnpr","gamo.gofa","qebenigna","urban","f",5
"snnpr","gamo.gofa","qechemigna","urban","f",6
"snnpr","gamo.gofa","qewamigna","urban","f",9
"snnpr","gamo.gofa","shekacho","urban","f",5
"snnpr","gamo.gofa","shekogna","urban","f",11
"snnpr","gamo.gofa","shinashigna","urban","f",0
"snnpr","gamo.gofa","sidamigna","urban","f",69
"snnpr","gamo.gofa","shitagna","urban","f",62
"snnpr","gamo.gofa","somaligna","urban","f",12
"snnpr","gamo.gofa","surmagna","urban","f",0
"snnpr","gamo.gofa","shegna","urban","f",0
"snnpr","gamo.gofa","shetagna","urban","f",0
"snnpr","gamo.gofa","tigrigna","urban","f",206
"snnpr","gamo.gofa","tembarogna","urban","f",3
"snnpr","gamo.gofa","tsemayigna","urban","f",3
"snnpr","gamo.gofa","upo","urban","f",2
"snnpr","gamo.gofa","welaitigna","urban","f",4021
"snnpr","gamo.gofa","wergigna","urban","f",1
"snnpr","gamo.gofa","yemsagna","urban","f",3
"snnpr","gamo.gofa","zeysegna","urban","f",247
"snnpr","gamo.gofa","zlmamigna","urban","f",8
"snnpr","gamo.gofa","other.ethiopian.languages","urban","f",6
"snnpr","gamo.gofa","english","urban","f",8
"snnpr","gamo.gofa","other.foreign.languages","urban","f",40
"snnpr","bench.maji","affarigna","urban","f",6
"snnpr","bench.maji","agew-awinigigna","urban","f",19
"snnpr","bench.maji","agew-kamyrnya","urban","f",50
"snnpr","bench.maji","alabigna","urban","f",21
"snnpr","bench.maji","amarigna","urban","f",15354
"snnpr","bench.maji","anyiwakgna","urban","f",20
"snnpr","bench.maji","argobigna","urban","f",7
"snnpr","bench.maji","arigna","urban","f",18
"snnpr","bench.maji","arborigna","urban","f",2
"snnpr","bench.maji","bachagna","urban","f",3
"snnpr","bench.maji","basketigna","urban","f",7
"snnpr","bench.maji","benchigna","urban","f",10636
"snnpr","bench.maji","bertagna","urban","f",1
"snnpr","bench.maji","bodigna","urban","f",2
"snnpr","bench.maji","brayligna","urban","f",8
"snnpr","bench.maji","burjigna","urban","f",1
"snnpr","bench.maji","benagna","urban","f",7
"snnpr","bench.maji","charigna","urban","f",1
"snnpr","bench.maji","dasenechgna","urban","f",7
"snnpr","bench.maji","dawurogna","urban","f",166
"snnpr","bench.maji","debosgna","urban","f",17
"snnpr","bench.maji","derashigna","urban","f",5
"snnpr","bench.maji","dimegna","urban","f",0
"snnpr","bench.maji","dizigna","urban","f",1981
"snnpr","bench.maji","dongigna","urban","f",8
"snnpr","bench.maji","demegna","urban","f",0
"snnpr","bench.maji","felashigna","urban","f",1
"snnpr","bench.maji","fedashigna","urban","f",6
"snnpr","bench.maji","gamogna","urban","f",8
"snnpr","bench.maji","gebatogna","urban","f",0
"snnpr","bench.maji","gedeogna","urban","f",8
"snnpr","bench.maji","gedichogna","urban","f",1
"snnpr","bench.maji","gedoligna","urban","f",1
"snnpr","bench.maji","goffigna","urban","f",3
"snnpr","bench.maji","gumuzigna","urban","f",3
"snnpr","bench.maji","guragiegna","urban","f",276
"snnpr","bench.maji","guagugna","urban","f",2
"snnpr","bench.maji","hadiyigna","urban","f",41
"snnpr","bench.maji","hareriegna","urban","f",0
"snnpr","bench.maji","hamerigna","urban","f",5
"snnpr","bench.maji","irobigna","urban","f",4
"snnpr","bench.maji","keffagna","urban","f",3173
"snnpr","bench.maji","kembatigna","urban","f",32
"snnpr","bench.maji","kontigna","urban","f",14
"snnpr","bench.maji","komigna","urban","f",7
"snnpr","bench.maji","konsogna","urban","f",0
"snnpr","bench.maji","koregna","urban","f",1
"snnpr","bench.maji","koygogna","urban","f",1
"snnpr","bench.maji","koyrigna","urban","f",0
"snnpr","bench.maji","kunamigna","urban","f",3
"snnpr","bench.maji","karogna","urban","f",0
"snnpr","bench.maji","kusumegna","urban","f",2
"snnpr","bench.maji","maliegna","urban","f",20
"snnpr","bench.maji","maogna","urban","f",8
"snnpr","bench.maji","marekogna","urban","f",4
"snnpr","bench.maji","mashiligna","urban","f",2
"snnpr","bench.maji","merigna","urban","f",2
"snnpr","bench.maji","me-enigna","urban","f",2117
"snnpr","bench.maji","messengogna","urban","f",3
"snnpr","bench.maji","mejengerigna","urban","f",0
"snnpr","bench.maji","mossigna","urban","f",1
"snnpr","bench.maji","mursygna","urban","f",1
"snnpr","bench.maji","murlegna","urban","f",4
"snnpr","bench.maji","naogna","urban","f",48
"snnpr","bench.maji","nuwerigna","urban","f",11
"snnpr","bench.maji","nyangatomigna","urban","f",19
"snnpr","bench.maji","oromigna","urban","f",768
"snnpr","bench.maji","oydigna","urban","f",5
"snnpr","bench.maji","qebenigna","urban","f",0
"snnpr","bench.maji","qechemigna","urban","f",0
"snnpr","bench.maji","qewamigna","urban","f",0
"snnpr","bench.maji","shekacho","urban","f",18
"snnpr","bench.maji","shekogna","urban","f",937
"snnpr","bench.maji","shinashigna","urban","f",1
"snnpr","bench.maji","sidamigna","urban","f",16
"snnpr","bench.maji","shitagna","urban","f",162
"snnpr","bench.maji","somaligna","urban","f",9
"snnpr","bench.maji","surmagna","urban","f",316
"snnpr","bench.maji","shegna","urban","f",0
"snnpr","bench.maji","shetagna","urban","f",0
"snnpr","bench.maji","tigrigna","urban","f",158
"snnpr","bench.maji","tembarogna","urban","f",0
"snnpr","bench.maji","tsemayigna","urban","f",2
"snnpr","bench.maji","upo","urban","f",0
"snnpr","bench.maji","welaitigna","urban","f",131
"snnpr","bench.maji","wergigna","urban","f",1
"snnpr","bench.maji","yemsagna","urban","f",86
"snnpr","bench.maji","zeysegna","urban","f",0
"snnpr","bench.maji","zlmamigna","urban","f",1
"snnpr","bench.maji","other.ethiopian.languages","urban","f",1
"snnpr","bench.maji","english","urban","f",0
"snnpr","bench.maji","other.foreign.languages","urban","f",0
"snnpr","yem","affarigna","urban","f",0
"snnpr","yem","agew-awinigigna","urban","f",0
"snnpr","yem","agew-kamyrnya","urban","f",14
"snnpr","yem","alabigna","urban","f",3
"snnpr","yem","amarigna","urban","f",757
"snnpr","yem","anyiwakgna","urban","f",1
"snnpr","yem","argobigna","urban","f",0
"snnpr","yem","arigna","urban","f",1
"snnpr","yem","arborigna","urban","f",0
"snnpr","yem","bachagna","urban","f",0
"snnpr","yem","basketigna","urban","f",0
"snnpr","yem","benchigna","urban","f",0
"snnpr","yem","bertagna","urban","f",0
"snnpr","yem","bodigna","urban","f",0
