"region","zone","language","residence","sex","population"
"addis.ababa","administration","koyrigna","urban","f",41
"addis.ababa","administration","kunamigna","urban","f",221
"addis.ababa","administration","karogna","urban","f",5
"addis.ababa","administration","kusumegna","urban","f",15
"addis.ababa","administration","maliegna","urban","f",621
"addis.ababa","administration","maogna","urban","f",905
"addis.ababa","administration","marekogna","urban","f",420
"addis.ababa","administration","mashiligna","urban","f",142
"addis.ababa","administration","merigna","urban","f",141
"addis.ababa","administration","me-enigna","urban","f",16
"addis.ababa","administration","messengogna","urban","f",372
"addis.ababa","administration","mejengerigna","urban","f",0
"addis.ababa","administration","mossigna","urban","f",304
"addis.ababa","administration","mursygna","urban","f",26
"addis.ababa","administration","murlegna","urban","f",84
"addis.ababa","administration","naogna","urban","f",92
"addis.ababa","administration","nuwerigna","urban","f",592
"addis.ababa","administration","nyangatomigna","urban","f",73
"addis.ababa","administration","oromigna","urban","f",162365
"addis.ababa","administration","oydigna","urban","f",624
"addis.ababa","administration","qebenigna","urban","f",262
"addis.ababa","administration","qechemigna","urban","f",93
"addis.ababa","administration","qewamigna","urban","f",5
"addis.ababa","administration","shekacho","urban","f",34
"addis.ababa","administration","shekogna","urban","f",12
"addis.ababa","administration","shinashigna","urban","f",24
"addis.ababa","administration","sidamigna","urban","f",573
"addis.ababa","administration","shitagna","urban","f",20989
"addis.ababa","administration","somaligna","urban","f",4437
"addis.ababa","administration","surmagna","urban","f",97
"addis.ababa","administration","shegna","urban","f",147
"addis.ababa","administration","shetagna","urban","f",0
"addis.ababa","administration","tigrigna","urban","f",51639
"addis.ababa","administration","tembarogna","urban","f",52
"addis.ababa","administration","tsemayigna","urban","f",22
"addis.ababa","administration","upo","urban","f",28
"addis.ababa","administration","welaitigna","urban","f",5218
"addis.ababa","administration","wergigna","urban","f",219
"addis.ababa","administration","yemsagna","urban","f",315
"addis.ababa","administration","zeysegna","urban","f",108
"addis.ababa","administration","zlmamigna","urban","f",21
"addis.ababa","administration","other.ethiopian.languages","urban","f",3972
"addis.ababa","administration","english","urban","f",392
"addis.ababa","administration","other.foreign.languages","urban","f",2802
"addis.ababa","akaki.kaliti","affarigna","urban","f",47
"addis.ababa","akaki.kaliti","agew-awinigigna","urban","f",46
"addis.ababa","akaki.kaliti","agew-kamyrnya","urban","f",243
"addis.ababa","akaki.kaliti","alabigna","urban","f",130
"addis.ababa","akaki.kaliti","amarigna","urban","f",63607
"addis.ababa","akaki.kaliti","anyiwakgna","urban","f",52
"addis.ababa","akaki.kaliti","argobigna","urban","f",102
"addis.ababa","akaki.kaliti","arigna","urban","f",15
"addis.ababa","akaki.kaliti","arborigna","urban","f",6
"addis.ababa","akaki.kaliti","bachagna","urban","f",0
"addis.ababa","akaki.kaliti","basketigna","urban","f",1
"addis.ababa","akaki.kaliti","benchigna","urban","f",2
"addis.ababa","akaki.kaliti","bertagna","urban","f",11
"addis.ababa","akaki.kaliti","bodigna","urban","f",0
"addis.ababa","akaki.kaliti","brayligna","urban","f",3
"addis.ababa","akaki.kaliti","burjigna","urban","f",6
"addis.ababa","akaki.kaliti","benagna","urban","f",1
"addis.ababa","akaki.kaliti","charigna","urban","f",0
"addis.ababa","akaki.kaliti","dasenechgna","urban","f",1
"addis.ababa","akaki.kaliti","dawurogna","urban","f",20
"addis.ababa","akaki.kaliti","debosgna","urban","f",0
"addis.ababa","akaki.kaliti","derashigna","urban","f",16
"addis.ababa","akaki.kaliti","dimegna","urban","f",1
"addis.ababa","akaki.kaliti","dizigna","urban","f",0
"addis.ababa","akaki.kaliti","dongigna","urban","f",1
"addis.ababa","akaki.kaliti","demegna","urban","f",5
"addis.ababa","akaki.kaliti","felashigna","urban","f",0
"addis.ababa","akaki.kaliti","fedashigna","urban","f",0
"addis.ababa","akaki.kaliti","gamogna","urban","f",47
"addis.ababa","akaki.kaliti","gebatogna","urban","f",3
"addis.ababa","akaki.kaliti","gedeogna","urban","f",5
"addis.ababa","akaki.kaliti","gedichogna","urban","f",2
"addis.ababa","akaki.kaliti","gedoligna","urban","f",0
"addis.ababa","akaki.kaliti","goffigna","urban","f",8
"addis.ababa","akaki.kaliti","gumuzigna","urban","f",13
"addis.ababa","akaki.kaliti","guragiegna","urban","f",3932
"addis.ababa","akaki.kaliti","guagugna","urban","f",22
"addis.ababa","akaki.kaliti","hadiyigna","urban","f",242
"addis.ababa","akaki.kaliti","hareriegna","urban","f",38
"addis.ababa","akaki.kaliti","hamerigna","urban","f",1
"addis.ababa","akaki.kaliti","irobigna","urban","f",3
"addis.ababa","akaki.kaliti","keffagna","urban","f",28
"addis.ababa","akaki.kaliti","kembatigna","urban","f",95
"addis.ababa","akaki.kaliti","kontigna","urban","f",1
"addis.ababa","akaki.kaliti","komigna","urban","f",15
"addis.ababa","akaki.kaliti","konsogna","urban","f",3
"addis.ababa","akaki.kaliti","koregna","urban","f",0
"addis.ababa","akaki.kaliti","koygogna","urban","f",0
"addis.ababa","akaki.kaliti","koyrigna","urban","f",1
"addis.ababa","akaki.kaliti","kunamigna","urban","f",12
"addis.ababa","akaki.kaliti","karogna","urban","f",1
"addis.ababa","akaki.kaliti","kusumegna","urban","f",1
"addis.ababa","akaki.kaliti","maliegna","urban","f",37
"addis.ababa","akaki.kaliti","maogna","urban","f",82
"addis.ababa","akaki.kaliti","marekogna","urban","f",20
"addis.ababa","akaki.kaliti","mashiligna","urban","f",4
"addis.ababa","akaki.kaliti","merigna","urban","f",10
"addis.ababa","akaki.kaliti","me-enigna","urban","f",0
"addis.ababa","akaki.kaliti","messengogna","urban","f",7
"addis.ababa","akaki.kaliti","mejengerigna","urban","f",0
"addis.ababa","akaki.kaliti","mossigna","urban","f",7
"addis.ababa","akaki.kaliti","mursygna","urban","f",2
"addis.ababa","akaki.kaliti","murlegna","urban","f",0
"addis.ababa","akaki.kaliti","naogna","urban","f",4
"addis.ababa","akaki.kaliti","nuwerigna","urban","f",16
"addis.ababa","akaki.kaliti","nyangatomigna","urban","f",4
"addis.ababa","akaki.kaliti","oromigna","urban","f",18714
"addis.ababa","akaki.kaliti","oydigna","urban","f",87
"addis.ababa","akaki.kaliti","qebenigna","urban","f",7
"addis.ababa","akaki.kaliti","qechemigna","urban","f",2
"addis.ababa","akaki.kaliti","qewamigna","urban","f",0
"addis.ababa","akaki.kaliti","shekacho","urban","f",0
"addis.ababa","akaki.kaliti","shekogna","urban","f",0
"addis.ababa","akaki.kaliti","shinashigna","urban","f",0
"addis.ababa","akaki.kaliti","sidamigna","urban","f",48
"addis.ababa","akaki.kaliti","shitagna","urban","f",816
"addis.ababa","akaki.kaliti","somaligna","urban","f",45
"addis.ababa","akaki.kaliti","surmagna","urban","f",8
"addis.ababa","akaki.kaliti","shegna","urban","f",14
"addis.ababa","akaki.kaliti","shetagna","urban","f",0
"addis.ababa","akaki.kaliti","tigrigna","urban","f",3268
"addis.ababa","akaki.kaliti","tembarogna","urban","f",0
"addis.ababa","akaki.kaliti","tsemayigna","urban","f",1
"addis.ababa","akaki.kaliti","upo","urban","f",0
"addis.ababa","akaki.kaliti","welaitigna","urban","f",276
"addis.ababa","akaki.kaliti","wergigna","urban","f",9
"addis.ababa","akaki.kaliti","yemsagna","urban","f",20
"addis.ababa","akaki.kaliti","zeysegna","urban","f",2
"addis.ababa","akaki.kaliti","zlmamigna","urban","f",1
"addis.ababa","akaki.kaliti","other.ethiopian.languages","urban","f",194
"addis.ababa","akaki.kaliti","english","urban","f",24
"addis.ababa","akaki.kaliti","other.foreign.languages","urban","f",38
"addis.ababa","nefas.silk-lafto","affarigna","urban","f",89
"addis.ababa","nefas.silk-lafto","agew-awinigigna","urban","f",84
"addis.ababa","nefas.silk-lafto","agew-kamyrnya","urban","f",157
"addis.ababa","nefas.silk-lafto","alabigna","urban","f",180
"addis.ababa","nefas.silk-lafto","amarigna","urban","f",116511
"addis.ababa","nefas.silk-lafto","anyiwakgna","urban","f",190
"addis.ababa","nefas.silk-lafto","argobigna","urban","f",149
"addis.ababa","nefas.silk-lafto","arigna","urban","f",61
"addis.ababa","nefas.silk-lafto","arborigna","urban","f",10
"addis.ababa","nefas.silk-lafto","bachagna","urban","f",1
"addis.ababa","nefas.silk-lafto","basketigna","urban","f",2
"addis.ababa","nefas.silk-lafto","benchigna","urban","f",10
"addis.ababa","nefas.silk-lafto","bertagna","urban","f",42
"addis.ababa","nefas.silk-lafto","bodigna","urban","f",9
"addis.ababa","nefas.silk-lafto","brayligna","urban","f",11
"addis.ababa","nefas.silk-lafto","burjigna","urban","f",15
"addis.ababa","nefas.silk-lafto","benagna","urban","f",3
"addis.ababa","nefas.silk-lafto","charigna","urban","f",3
"addis.ababa","nefas.silk-lafto","dasenechgna","urban","f",2
"addis.ababa","nefas.silk-lafto","dawurogna","urban","f",43
"addis.ababa","nefas.silk-lafto","debosgna","urban","f",6
"addis.ababa","nefas.silk-lafto","derashigna","urban","f",23
"addis.ababa","nefas.silk-lafto","dimegna","urban","f",1
"addis.ababa","nefas.silk-lafto","dizigna","urban","f",0
"addis.ababa","nefas.silk-lafto","dongigna","urban","f",5
"addis.ababa","nefas.silk-lafto","demegna","urban","f",10
"addis.ababa","nefas.silk-lafto","felashigna","urban","f",2
"addis.ababa","nefas.silk-lafto","fedashigna","urban","f",2
"addis.ababa","nefas.silk-lafto","gamogna","urban","f",442
"addis.ababa","nefas.silk-lafto","gebatogna","urban","f",11
"addis.ababa","nefas.silk-lafto","gedeogna","urban","f",25
"addis.ababa","nefas.silk-lafto","gedichogna","urban","f",2
"addis.ababa","nefas.silk-lafto","gedoligna","urban","f",8
"addis.ababa","nefas.silk-lafto","goffigna","urban","f",30
"addis.ababa","nefas.silk-lafto","gumuzigna","urban","f",16
"addis.ababa","nefas.silk-lafto","guragiegna","urban","f",9666
"addis.ababa","nefas.silk-lafto","guagugna","urban","f",52
"addis.ababa","nefas.silk-lafto","hadiyigna","urban","f",894
"addis.ababa","nefas.silk-lafto","hareriegna","urban","f",743
"addis.ababa","nefas.silk-lafto","hamerigna","urban","f",1
"addis.ababa","nefas.silk-lafto","irobigna","urban","f",4
"addis.ababa","nefas.silk-lafto","keffagna","urban","f",77
"addis.ababa","nefas.silk-lafto","kembatigna","urban","f",241
"addis.ababa","nefas.silk-lafto","kontigna","urban","f",1
"addis.ababa","nefas.silk-lafto","komigna","urban","f",7
"addis.ababa","nefas.silk-lafto","konsogna","urban","f",3
"addis.ababa","nefas.silk-lafto","koregna","urban","f",4
"addis.ababa","nefas.silk-lafto","koygogna","urban","f",1
"addis.ababa","nefas.silk-lafto","koyrigna","urban","f",5
"addis.ababa","nefas.silk-lafto","kunamigna","urban","f",39
"addis.ababa","nefas.silk-lafto","karogna","urban","f",1
"addis.ababa","nefas.silk-lafto","kusumegna","urban","f",1
"addis.ababa","nefas.silk-lafto","maliegna","urban","f",80
"addis.ababa","nefas.silk-lafto","maogna","urban","f",151
"addis.ababa","nefas.silk-lafto","marekogna","urban","f",68
"addis.ababa","nefas.silk-lafto","mashiligna","urban","f",18
"addis.ababa","nefas.silk-lafto","merigna","urban","f",30
"addis.ababa","nefas.silk-lafto","me-enigna","urban","f",3
"addis.ababa","nefas.silk-lafto","messengogna","urban","f",70
"addis.ababa","nefas.silk-lafto","mejengerigna","urban","f",0
"addis.ababa","nefas.silk-lafto","mossigna","urban","f",13
"addis.ababa","nefas.silk-lafto","mursygna","urban","f",3
"addis.ababa","nefas.silk-lafto","murlegna","urban","f",3
"addis.ababa","nefas.silk-lafto","naogna","urban","f",9
"addis.ababa","nefas.silk-lafto","nuwerigna","urban","f",40
"addis.ababa","nefas.silk-lafto","nyangatomigna","urban","f",15
"addis.ababa","nefas.silk-lafto","oromigna","urban","f",22947
"addis.ababa","nefas.silk-lafto","oydigna","urban","f",75
"addis.ababa","nefas.silk-lafto","qebenigna","urban","f",21
"addis.ababa","nefas.silk-lafto","qechemigna","urban","f",54
"addis.ababa","nefas.silk-lafto","qewamigna","urban","f",0
"addis.ababa","nefas.silk-lafto","shekacho","urban","f",4
"addis.ababa","nefas.silk-lafto","shekogna","urban","f",1
"addis.ababa","nefas.silk-lafto","shinashigna","urban","f",2
"addis.ababa","nefas.silk-lafto","sidamigna","urban","f",76
"addis.ababa","nefas.silk-lafto","shitagna","urban","f",2086
"addis.ababa","nefas.silk-lafto","somaligna","urban","f",999
"addis.ababa","nefas.silk-lafto","surmagna","urban","f",12
"addis.ababa","nefas.silk-lafto","shegna","urban","f",7
"addis.ababa","nefas.silk-lafto","shetagna","urban","f",0
"addis.ababa","nefas.silk-lafto","tigrigna","urban","f",8555
"addis.ababa","nefas.silk-lafto","tembarogna","urban","f",3
"addis.ababa","nefas.silk-lafto","tsemayigna","urban","f",0
"addis.ababa","nefas.silk-lafto","upo","urban","f",5
"addis.ababa","nefas.silk-lafto","welaitigna","urban","f",874
"addis.ababa","nefas.silk-lafto","wergigna","urban","f",18
"addis.ababa","nefas.silk-lafto","yemsagna","urban","f",46
"addis.ababa","nefas.silk-lafto","zeysegna","urban","f",11
"addis.ababa","nefas.silk-lafto","zlmamigna","urban","f",3
"addis.ababa","nefas.silk-lafto","other.ethiopian.languages","urban","f",609
"addis.ababa","nefas.silk-lafto","english","urban","f",26
"addis.ababa","nefas.silk-lafto","other.foreign.languages","urban","f",467
"addis.ababa","kolfe.keraniyo","affarigna","urban","f",111
"addis.ababa","kolfe.keraniyo","agew-awinigigna","urban","f",130
"addis.ababa","kolfe.keraniyo","agew-kamyrnya","urban","f",289
"addis.ababa","kolfe.keraniyo","alabigna","urban","f",229
"addis.ababa","kolfe.keraniyo","amarigna","urban","f",143196
"addis.ababa","kolfe.keraniyo","anyiwakgna","urban","f",237
"addis.ababa","kolfe.keraniyo","argobigna","urban","f",171
"addis.ababa","kolfe.keraniyo","arigna","urban","f",56
"addis.ababa","kolfe.keraniyo","arborigna","urban","f",17
"addis.ababa","kolfe.keraniyo","bachagna","urban","f",4
"addis.ababa","kolfe.keraniyo","basketigna","urban","f",3
"addis.ababa","kolfe.keraniyo","benchigna","urban","f",3
"addis.ababa","kolfe.keraniyo","bertagna","urban","f",18
"addis.ababa","kolfe.keraniyo","bodigna","urban","f",5
"addis.ababa","kolfe.keraniyo","brayligna","urban","f",15
"addis.ababa","kolfe.keraniyo","burjigna","urban","f",7
"addis.ababa","kolfe.keraniyo","benagna","urban","f",3
"addis.ababa","kolfe.keraniyo","charigna","urban","f",4
"addis.ababa","kolfe.keraniyo","dasenechgna","urban","f",5
"addis.ababa","kolfe.keraniyo","dawurogna","urban","f",63
"addis.ababa","kolfe.keraniyo","debosgna","urban","f",7
"addis.ababa","kolfe.keraniyo","derashigna","urban","f",4
"addis.ababa","kolfe.keraniyo","dimegna","urban","f",2
"addis.ababa","kolfe.keraniyo","dizigna","urban","f",6
"addis.ababa","kolfe.keraniyo","dongigna","urban","f",15
"addis.ababa","kolfe.keraniyo","demegna","urban","f",15
"addis.ababa","kolfe.keraniyo","felashigna","urban","f",1
"addis.ababa","kolfe.keraniyo","fedashigna","urban","f",5
"addis.ababa","kolfe.keraniyo","gamogna","urban","f",3334
"addis.ababa","kolfe.keraniyo","gebatogna","urban","f",22
"addis.ababa","kolfe.keraniyo","gedeogna","urban","f",10
"addis.ababa","kolfe.keraniyo","gedichogna","urban","f",5
"addis.ababa","kolfe.keraniyo","gedoligna","urban","f",8
"addis.ababa","kolfe.keraniyo","goffigna","urban","f",36
"addis.ababa","kolfe.keraniyo","gumuzigna","urban","f",88
"addis.ababa","kolfe.keraniyo","guragiegna","urban","f",34502
"addis.ababa","kolfe.keraniyo","guagugna","urban","f",30
"addis.ababa","kolfe.keraniyo","hadiyigna","urban","f",872
"addis.ababa","kolfe.keraniyo","hareriegna","urban","f",180
"addis.ababa","kolfe.keraniyo","hamerigna","urban","f",1
"addis.ababa","kolfe.keraniyo","irobigna","urban","f",4
"addis.ababa","kolfe.keraniyo","keffagna","urban","f",102
"addis.ababa","kolfe.keraniyo","kembatigna","urban","f",177
"addis.ababa","kolfe.keraniyo","kontigna","urban","f",2
"addis.ababa","kolfe.keraniyo","komigna","urban","f",4
"addis.ababa","kolfe.keraniyo","konsogna","urban","f",4
"addis.ababa","kolfe.keraniyo","koregna","urban","f",4
"addis.ababa","kolfe.keraniyo","koygogna","urban","f",4
"addis.ababa","kolfe.keraniyo","koyrigna","urban","f",12
"addis.ababa","kolfe.keraniyo","kunamigna","urban","f",26
"addis.ababa","kolfe.keraniyo","karogna","urban","f",3
"addis.ababa","kolfe.keraniyo","kusumegna","urban","f",2
"addis.ababa","kolfe.keraniyo","maliegna","urban","f",92
"addis.ababa","kolfe.keraniyo","maogna","urban","f",186
"addis.ababa","kolfe.keraniyo","marekogna","urban","f",73
"addis.ababa","kolfe.keraniyo","mashiligna","urban","f",19
"addis.ababa","kolfe.keraniyo","merigna","urban","f",17
"addis.ababa","kolfe.keraniyo","me-enigna","urban","f",1
"addis.ababa","kolfe.keraniyo","messengogna","urban","f",63
"addis.ababa","kolfe.keraniyo","mejengerigna","urban","f",0
"addis.ababa","kolfe.keraniyo","mossigna","urban","f",22
"addis.ababa","kolfe.keraniyo","mursygna","urban","f",4
"addis.ababa","kolfe.keraniyo","murlegna","urban","f",21
"addis.ababa","kolfe.keraniyo","naogna","urban","f",12
"addis.ababa","kolfe.keraniyo","nuwerigna","urban","f",47
"addis.ababa","kolfe.keraniyo","nyangatomigna","urban","f",14
"addis.ababa","kolfe.keraniyo","oromigna","urban","f",23180
"addis.ababa","kolfe.keraniyo","oydigna","urban","f",138
"addis.ababa","kolfe.keraniyo","qebenigna","urban","f",91
"addis.ababa","kolfe.keraniyo","qechemigna","urban","f",8
"addis.ababa","kolfe.keraniyo","qewamigna","urban","f",0
"addis.ababa","kolfe.keraniyo","shekacho","urban","f",8
"addis.ababa","kolfe.keraniyo","shekogna","urban","f",1
"addis.ababa","kolfe.keraniyo","shinashigna","urban","f",7
"addis.ababa","kolfe.keraniyo","sidamigna","urban","f",65
"addis.ababa","kolfe.keraniyo","shitagna","urban","f",7722
"addis.ababa","kolfe.keraniyo","somaligna","urban","f",53
"addis.ababa","kolfe.keraniyo","surmagna","urban","f",18
"addis.ababa","kolfe.keraniyo","shegna","urban","f",39
"addis.ababa","kolfe.keraniyo","shetagna","urban","f",0
"addis.ababa","kolfe.keraniyo","tigrigna","urban","f",3819
"addis.ababa","kolfe.keraniyo","tembarogna","urban","f",8
"addis.ababa","kolfe.keraniyo","tsemayigna","urban","f",3
"addis.ababa","kolfe.keraniyo","upo","urban","f",3
"addis.ababa","kolfe.keraniyo","welaitigna","urban","f",827
"addis.ababa","kolfe.keraniyo","wergigna","urban","f",34
"addis.ababa","kolfe.keraniyo","yemsagna","urban","f",68
"addis.ababa","kolfe.keraniyo","zeysegna","urban","f",29
"addis.ababa","kolfe.keraniyo","zlmamigna","urban","f",1
"addis.ababa","kolfe.keraniyo","other.ethiopian.languages","urban","f",390
"addis.ababa","kolfe.keraniyo","english","urban","f",18
"addis.ababa","kolfe.keraniyo","other.foreign.languages","urban","f",100
"addis.ababa","gulele","affarigna","urban","f",61
"addis.ababa","gulele","agew-awinigigna","urban","f",53
"addis.ababa","gulele","agew-kamyrnya","urban","f",77
"addis.ababa","gulele","alabigna","urban","f",209
"addis.ababa","gulele","amarigna","urban","f",107133
"addis.ababa","gulele","anyiwakgna","urban","f",94
"addis.ababa","gulele","argobigna","urban","f",153
"addis.ababa","gulele","arigna","urban","f",22
"addis.ababa","gulele","arborigna","urban","f",20
"addis.ababa","gulele","bachagna","urban","f",1
"addis.ababa","gulele","basketigna","urban","f",0
"addis.ababa","gulele","benchigna","urban","f",2
"addis.ababa","gulele","bertagna","urban","f",8
"addis.ababa","gulele","bodigna","urban","f",0
"addis.ababa","gulele","brayligna","urban","f",9
"addis.ababa","gulele","burjigna","urban","f",4
"addis.ababa","gulele","benagna","urban","f",4
"addis.ababa","gulele","charigna","urban","f",2
"addis.ababa","gulele","dasenechgna","urban","f",6
"addis.ababa","gulele","dawurogna","urban","f",18
"addis.ababa","gulele","debosgna","urban","f",4
"addis.ababa","gulele","derashigna","urban","f",7
"addis.ababa","gulele","dimegna","urban","f",1
"addis.ababa","gulele","dizigna","urban","f",4
"addis.ababa","gulele","dongigna","urban","f",17
"addis.ababa","gulele","demegna","urban","f",6
"addis.ababa","gulele","felashigna","urban","f",2
"addis.ababa","gulele","fedashigna","urban","f",5
"addis.ababa","gulele","gamogna","urban","f",5759
"addis.ababa","gulele","gebatogna","urban","f",7
"addis.ababa","gulele","gedeogna","urban","f",4
"addis.ababa","gulele","gedichogna","urban","f",0
"addis.ababa","gulele","gedoligna","urban","f",2
"addis.ababa","gulele","goffigna","urban","f",11
"addis.ababa","gulele","gumuzigna","urban","f",14
"addis.ababa","gulele","guragiegna","urban","f",5390
"addis.ababa","gulele","guagugna","urban","f",10
"addis.ababa","gulele","hadiyigna","urban","f",213
"addis.ababa","gulele","hareriegna","urban","f",119
"addis.ababa","gulele","hamerigna","urban","f",1
"addis.ababa","gulele","irobigna","urban","f",0
"addis.ababa","gulele","keffagna","urban","f",50
"addis.ababa","gulele","kembatigna","urban","f",54
"addis.ababa","gulele","kontigna","urban","f",0
"addis.ababa","gulele","komigna","urban","f",1
"addis.ababa","gulele","konsogna","urban","f",1
"addis.ababa","gulele","koregna","urban","f",0
"addis.ababa","gulele","koygogna","urban","f",1
"addis.ababa","gulele","koyrigna","urban","f",0
"addis.ababa","gulele","kunamigna","urban","f",8
"addis.ababa","gulele","karogna","urban","f",0
"addis.ababa","gulele","kusumegna","urban","f",6
"addis.ababa","gulele","maliegna","urban","f",45
"addis.ababa","gulele","maogna","urban","f",73
"addis.ababa","gulele","marekogna","urban","f",29
"addis.ababa","gulele","mashiligna","urban","f",9
"addis.ababa","gulele","merigna","urban","f",6
"addis.ababa","gulele","me-enigna","urban","f",0
"addis.ababa","gulele","messengogna","urban","f",20
"addis.ababa","gulele","mejengerigna","urban","f",0
"addis.ababa","gulele","mossigna","urban","f",189
"addis.ababa","gulele","mursygna","urban","f",2
"addis.ababa","gulele","murlegna","urban","f",3
"addis.ababa","gulele","naogna","urban","f",7
"addis.ababa","gulele","nuwerigna","urban","f",18
"addis.ababa","gulele","nyangatomigna","urban","f",6
"addis.ababa","gulele","oromigna","urban","f",13560
"addis.ababa","gulele","oydigna","urban","f",42
"addis.ababa","gulele","qebenigna","urban","f",24
"addis.ababa","gulele","qechemigna","urban","f",0
"addis.ababa","gulele","qewamigna","urban","f",0
"addis.ababa","gulele","shekacho","urban","f",1
"addis.ababa","gulele","shekogna","urban","f",3
"addis.ababa","gulele","shinashigna","urban","f",1
"addis.ababa","gulele","sidamigna","urban","f",28
"addis.ababa","gulele","shitagna","urban","f",1317
"addis.ababa","gulele","somaligna","urban","f",14
"addis.ababa","gulele","surmagna","urban","f",5
"addis.ababa","gulele","shegna","urban","f",14
"addis.ababa","gulele","shetagna","urban","f",0
"addis.ababa","gulele","tigrigna","urban","f",2523
"addis.ababa","gulele","tembarogna","urban","f",11
"addis.ababa","gulele","tsemayigna","urban","f",3
"addis.ababa","gulele","upo","urban","f",1
"addis.ababa","gulele","welaitigna","urban","f",299
"addis.ababa","gulele","wergigna","urban","f",6
"addis.ababa","gulele","yemsagna","urban","f",10
"addis.ababa","gulele","zeysegna","urban","f",4
"addis.ababa","gulele","zlmamigna","urban","f",0
"addis.ababa","gulele","other.ethiopian.languages","urban","f",276
"addis.ababa","gulele","english","urban","f",39
"addis.ababa","gulele","other.foreign.languages","urban","f",67
"addis.ababa","lideta","affarigna","urban","f",85
"addis.ababa","lideta","agew-awinigigna","urban","f",28
"addis.ababa","lideta","agew-kamyrnya","urban","f",55
"addis.ababa","lideta","alabigna","urban","f",44
"addis.ababa","lideta","amarigna","urban","f",76879
"addis.ababa","lideta","anyiwakgna","urban","f",103
"addis.ababa","lideta","argobigna","urban","f",101
"addis.ababa","lideta","arigna","urban","f",68
"addis.ababa","lideta","arborigna","urban","f",9
"addis.ababa","lideta","bachagna","urban","f",0
"addis.ababa","lideta","basketigna","urban","f",1
"addis.ababa","lideta","benchigna","urban","f",2
"addis.ababa","lideta","bertagna","urban","f",5
"addis.ababa","lideta","bodigna","urban","f",1
"addis.ababa","lideta","brayligna","urban","f",9
"addis.ababa","lideta","burjigna","urban","f",3
"addis.ababa","lideta","benagna","urban","f",2
"addis.ababa","lideta","charigna","urban","f",1
"addis.ababa","lideta","dasenechgna","urban","f",0
"addis.ababa","lideta","dawurogna","urban","f",23
"addis.ababa","lideta","debosgna","urban","f",2
"addis.ababa","lideta","derashigna","urban","f",72
"addis.ababa","lideta","dimegna","urban","f",3
"addis.ababa","lideta","dizigna","urban","f",1
"addis.ababa","lideta","dongigna","urban","f",4
"addis.ababa","lideta","demegna","urban","f",5
"addis.ababa","lideta","felashigna","urban","f",2
"addis.ababa","lideta","fedashigna","urban","f",1
"addis.ababa","lideta","gamogna","urban","f",40
"addis.ababa","lideta","gebatogna","urban","f",10
"addis.ababa","lideta","gedeogna","urban","f",11
"addis.ababa","lideta","gedichogna","urban","f",0
"addis.ababa","lideta","gedoligna","urban","f",2
"addis.ababa","lideta","goffigna","urban","f",10
"addis.ababa","lideta","gumuzigna","urban","f",23
"addis.ababa","lideta","guragiegna","urban","f",10158
"addis.ababa","lideta","guagugna","urban","f",123
"addis.ababa","lideta","hadiyigna","urban","f",411
"addis.ababa","lideta","hareriegna","urban","f",194
"addis.ababa","lideta","hamerigna","urban","f",3
"addis.ababa","lideta","irobigna","urban","f",1
"addis.ababa","lideta","keffagna","urban","f",48
"addis.ababa","lideta","kembatigna","urban","f",47
"addis.ababa","lideta","kontigna","urban","f",2
"addis.ababa","lideta","komigna","urban","f",3
"addis.ababa","lideta","konsogna","urban","f",2
"addis.ababa","lideta","koregna","urban","f",3
"addis.ababa","lideta","koygogna","urban","f",0
"addis.ababa","lideta","koyrigna","urban","f",0
"addis.ababa","lideta","kunamigna","urban","f",25
"addis.ababa","lideta","karogna","urban","f",0
"addis.ababa","lideta","kusumegna","urban","f",1
"addis.ababa","lideta","maliegna","urban","f",26
"addis.ababa","lideta","maogna","urban","f",56
"addis.ababa","lideta","marekogna","urban","f",24
"addis.ababa","lideta","mashiligna","urban","f",6
"addis.ababa","lideta","merigna","urban","f",12
"addis.ababa","lideta","me-enigna","urban","f",3
"addis.ababa","lideta","messengogna","urban","f",25
"addis.ababa","lideta","mejengerigna","urban","f",0
"addis.ababa","lideta","mossigna","urban","f",1
"addis.ababa","lideta","mursygna","urban","f",4
"addis.ababa","lideta","murlegna","urban","f",3
"addis.ababa","lideta","naogna","urban","f",9
"addis.ababa","lideta","nuwerigna","urban","f",15
"addis.ababa","lideta","nyangatomigna","urban","f",4
"addis.ababa","lideta","oromigna","urban","f",8579
"addis.ababa","lideta","oydigna","urban","f",34
"addis.ababa","lideta","qebenigna","urban","f",38
"addis.ababa","lideta","qechemigna","urban","f",5
"addis.ababa","lideta","qewamigna","urban","f",0
"addis.ababa","lideta","shekacho","urban","f",4
"addis.ababa","lideta","shekogna","urban","f",1
"addis.ababa","lideta","shinashigna","urban","f",2
"addis.ababa","lideta","sidamigna","urban","f",35
"addis.ababa","lideta","shitagna","urban","f",1591
"addis.ababa","lideta","somaligna","urban","f",96
"addis.ababa","lideta","surmagna","urban","f",6
"addis.ababa","lideta","shegna","urban","f",13
"addis.ababa","lideta","shetagna","urban","f",0
"addis.ababa","lideta","tigrigna","urban","f",5423
"addis.ababa","lideta","tembarogna","urban","f",1
"addis.ababa","lideta","tsemayigna","urban","f",2
"addis.ababa","lideta","upo","urban","f",9
"addis.ababa","lideta","welaitigna","urban","f",272
"addis.ababa","lideta","wergigna","urban","f",33
"addis.ababa","lideta","yemsagna","urban","f",25
