"region","zone","language","residence","sex","population"
"benishangul-gumuz","metekel","affarigna","urban","m",2
"benishangul-gumuz","metekel","agew-awinigigna","urban","m",2067
"benishangul-gumuz","metekel","agew-kamyrnya","urban","m",192
"benishangul-gumuz","metekel","alabigna","urban","m",6
"benishangul-gumuz","metekel","amarigna","urban","m",8653
"benishangul-gumuz","metekel","anyiwakgna","urban","m",7
"benishangul-gumuz","metekel","argobigna","urban","m",1
"benishangul-gumuz","metekel","arigna","urban","m",2
"benishangul-gumuz","metekel","arborigna","urban","m",0
"benishangul-gumuz","metekel","bachagna","urban","m",1
"benishangul-gumuz","metekel","basketigna","urban","m",0
"benishangul-gumuz","metekel","benchigna","urban","m",0
"benishangul-gumuz","metekel","bertagna","urban","m",86
"benishangul-gumuz","metekel","bodigna","urban","m",1
"benishangul-gumuz","metekel","brayligna","urban","m",3
"benishangul-gumuz","metekel","burjigna","urban","m",1
"benishangul-gumuz","metekel","benagna","urban","m",0
"benishangul-gumuz","metekel","charigna","urban","m",0
"benishangul-gumuz","metekel","dasenechgna","urban","m",0
"benishangul-gumuz","metekel","dawurogna","urban","m",0
"benishangul-gumuz","metekel","debosgna","urban","m",0
"benishangul-gumuz","metekel","derashigna","urban","m",0
"benishangul-gumuz","metekel","dimegna","urban","m",0
"benishangul-gumuz","metekel","dizigna","urban","m",0
"benishangul-gumuz","metekel","dongigna","urban","m",2
"benishangul-gumuz","metekel","demegna","urban","m",0
"benishangul-gumuz","metekel","felashigna","urban","m",1
"benishangul-gumuz","metekel","fedashigna","urban","m",0
"benishangul-gumuz","metekel","gamogna","urban","m",0
"benishangul-gumuz","metekel","gebatogna","urban","m",2
"benishangul-gumuz","metekel","gedeogna","urban","m",0
"benishangul-gumuz","metekel","gedichogna","urban","m",1
"benishangul-gumuz","metekel","gedoligna","urban","m",0
"benishangul-gumuz","metekel","goffigna","urban","m",0
"benishangul-gumuz","metekel","gumuzigna","urban","m",1857
"benishangul-gumuz","metekel","guragiegna","urban","m",9
"benishangul-gumuz","metekel","guagugna","urban","m",3
"benishangul-gumuz","metekel","hadiyigna","urban","m",3
"benishangul-gumuz","metekel","hareriegna","urban","m",0
"benishangul-gumuz","metekel","hamerigna","urban","m",0
"benishangul-gumuz","metekel","irobigna","urban","m",0
"benishangul-gumuz","metekel","keffagna","urban","m",1
"benishangul-gumuz","metekel","kembatigna","urban","m",9
"benishangul-gumuz","metekel","kontigna","urban","m",2
"benishangul-gumuz","metekel","komigna","urban","m",0
"benishangul-gumuz","metekel","konsogna","urban","m",0
"benishangul-gumuz","metekel","koregna","urban","m",4
"benishangul-gumuz","metekel","koygogna","urban","m",0
"benishangul-gumuz","metekel","koyrigna","urban","m",0
"benishangul-gumuz","metekel","kunamigna","urban","m",6
"benishangul-gumuz","metekel","karogna","urban","m",0
"benishangul-gumuz","metekel","kusumegna","urban","m",0
"benishangul-gumuz","metekel","maliegna","urban","m",0
"benishangul-gumuz","metekel","maogna","urban","m",2
"benishangul-gumuz","metekel","marekogna","urban","m",0
"benishangul-gumuz","metekel","mashiligna","urban","m",0
"benishangul-gumuz","metekel","merigna","urban","m",0
"benishangul-gumuz","metekel","me-enigna","urban","m",0
"benishangul-gumuz","metekel","messengogna","urban","m",1
"benishangul-gumuz","metekel","mejengerigna","urban","m",0
"benishangul-gumuz","metekel","mossigna","urban","m",1
"benishangul-gumuz","metekel","mursygna","urban","m",1
"benishangul-gumuz","metekel","murlegna","urban","m",0
"benishangul-gumuz","metekel","naogna","urban","m",7
"benishangul-gumuz","metekel","nuwerigna","urban","m",0
"benishangul-gumuz","metekel","nyangatomigna","urban","m",2
"benishangul-gumuz","metekel","oromigna","urban","m",2271
"benishangul-gumuz","metekel","oydigna","urban","m",0
"benishangul-gumuz","metekel","qebenigna","urban","m",0
"benishangul-gumuz","metekel","qechemigna","urban","m",0
"benishangul-gumuz","metekel","qewamigna","urban","m",0
"benishangul-gumuz","metekel","shekacho","urban","m",0
"benishangul-gumuz","metekel","shekogna","urban","m",0
"benishangul-gumuz","metekel","shinashigna","urban","m",3025
"benishangul-gumuz","metekel","sidamigna","urban","m",4
"benishangul-gumuz","metekel","shitagna","urban","m",1
"benishangul-gumuz","metekel","somaligna","urban","m",2
"benishangul-gumuz","metekel","surmagna","urban","m",0
"benishangul-gumuz","metekel","shegna","urban","m",0
"benishangul-gumuz","metekel","shetagna","urban","m",0
"benishangul-gumuz","metekel","tigrigna","urban","m",481
"benishangul-gumuz","metekel","tembarogna","urban","m",0
"benishangul-gumuz","metekel","tsemayigna","urban","m",0
"benishangul-gumuz","metekel","upo","urban","m",0
"benishangul-gumuz","metekel","welaitigna","urban","m",11
"benishangul-gumuz","metekel","wergigna","urban","m",0
"benishangul-gumuz","metekel","yemsagna","urban","m",0
"benishangul-gumuz","metekel","zeysegna","urban","m",1
"benishangul-gumuz","metekel","zlmamigna","urban","m",0
"benishangul-gumuz","metekel","other.ethiopian.languages","urban","m",0
"benishangul-gumuz","metekel","english","urban","m",0
"benishangul-gumuz","metekel","other.foreign.languages","urban","m",1
"benishangul-gumuz","asossa","affarigna","urban","m",6
"benishangul-gumuz","asossa","agew-awinigigna","urban","m",32
"benishangul-gumuz","asossa","agew-kamyrnya","urban","m",23
"benishangul-gumuz","asossa","alabigna","urban","m",4
"benishangul-gumuz","asossa","amarigna","urban","m",7829
"benishangul-gumuz","asossa","anyiwakgna","urban","m",11
"benishangul-gumuz","asossa","argobigna","urban","m",6
"benishangul-gumuz","asossa","arigna","urban","m",3
"benishangul-gumuz","asossa","arborigna","urban","m",0
"benishangul-gumuz","asossa","bachagna","urban","m",0
"benishangul-gumuz","asossa","basketigna","urban","m",4
"benishangul-gumuz","asossa","benchigna","urban","m",2
"benishangul-gumuz","asossa","bertagna","urban","m",4594
"benishangul-gumuz","asossa","bodigna","urban","m",4
"benishangul-gumuz","asossa","brayligna","urban","m",5
"benishangul-gumuz","asossa","burjigna","urban","m",0
"benishangul-gumuz","asossa","benagna","urban","m",1
"benishangul-gumuz","asossa","charigna","urban","m",0
"benishangul-gumuz","asossa","dasenechgna","urban","m",0
"benishangul-gumuz","asossa","dawurogna","urban","m",3
"benishangul-gumuz","asossa","debosgna","urban","m",0
"benishangul-gumuz","asossa","derashigna","urban","m",0
"benishangul-gumuz","asossa","dimegna","urban","m",2
"benishangul-gumuz","asossa","dizigna","urban","m",0
"benishangul-gumuz","asossa","dongigna","urban","m",1
"benishangul-gumuz","asossa","demegna","urban","m",1
"benishangul-gumuz","asossa","felashigna","urban","m",1
"benishangul-gumuz","asossa","fedashigna","urban","m",4
"benishangul-gumuz","asossa","gamogna","urban","m",4
"benishangul-gumuz","asossa","gebatogna","urban","m",0
"benishangul-gumuz","asossa","gedeogna","urban","m",0
"benishangul-gumuz","asossa","gedichogna","urban","m",0
"benishangul-gumuz","asossa","gedoligna","urban","m",1
"benishangul-gumuz","asossa","goffigna","urban","m",1
"benishangul-gumuz","asossa","gumuzigna","urban","m",133
"benishangul-gumuz","asossa","guragiegna","urban","m",445
"benishangul-gumuz","asossa","guagugna","urban","m",11
"benishangul-gumuz","asossa","hadiyigna","urban","m",10
"benishangul-gumuz","asossa","hareriegna","urban","m",0
"benishangul-gumuz","asossa","hamerigna","urban","m",0
"benishangul-gumuz","asossa","irobigna","urban","m",0
"benishangul-gumuz","asossa","keffagna","urban","m",6
"benishangul-gumuz","asossa","kembatigna","urban","m",10
"benishangul-gumuz","asossa","kontigna","urban","m",0
"benishangul-gumuz","asossa","komigna","urban","m",1
"benishangul-gumuz","asossa","konsogna","urban","m",0
"benishangul-gumuz","asossa","koregna","urban","m",0
"benishangul-gumuz","asossa","koygogna","urban","m",0
"benishangul-gumuz","asossa","koyrigna","urban","m",0
"benishangul-gumuz","asossa","kunamigna","urban","m",2
"benishangul-gumuz","asossa","karogna","urban","m",0
"benishangul-gumuz","asossa","kusumegna","urban","m",0
"benishangul-gumuz","asossa","maliegna","urban","m",5
"benishangul-gumuz","asossa","maogna","urban","m",61
"benishangul-gumuz","asossa","marekogna","urban","m",1
"benishangul-gumuz","asossa","mashiligna","urban","m",1
"benishangul-gumuz","asossa","merigna","urban","m",2
"benishangul-gumuz","asossa","me-enigna","urban","m",0
"benishangul-gumuz","asossa","messengogna","urban","m",2
"benishangul-gumuz","asossa","mejengerigna","urban","m",0
"benishangul-gumuz","asossa","mossigna","urban","m",0
"benishangul-gumuz","asossa","mursygna","urban","m",0
"benishangul-gumuz","asossa","murlegna","urban","m",0
"benishangul-gumuz","asossa","naogna","urban","m",3
"benishangul-gumuz","asossa","nuwerigna","urban","m",56
"benishangul-gumuz","asossa","nyangatomigna","urban","m",5
"benishangul-gumuz","asossa","oromigna","urban","m",6448
"benishangul-gumuz","asossa","oydigna","urban","m",2
"benishangul-gumuz","asossa","qebenigna","urban","m",1
"benishangul-gumuz","asossa","qechemigna","urban","m",1
"benishangul-gumuz","asossa","qewamigna","urban","m",0
"benishangul-gumuz","asossa","shekacho","urban","m",1
"benishangul-gumuz","asossa","shekogna","urban","m",0
"benishangul-gumuz","asossa","shinashigna","urban","m",166
"benishangul-gumuz","asossa","sidamigna","urban","m",19
"benishangul-gumuz","asossa","shitagna","urban","m",30
"benishangul-gumuz","asossa","somaligna","urban","m",2
"benishangul-gumuz","asossa","surmagna","urban","m",1
"benishangul-gumuz","asossa","shegna","urban","m",0
"benishangul-gumuz","asossa","shetagna","urban","m",0
"benishangul-gumuz","asossa","tigrigna","urban","m",700
"benishangul-gumuz","asossa","tembarogna","urban","m",1
"benishangul-gumuz","asossa","tsemayigna","urban","m",0
"benishangul-gumuz","asossa","upo","urban","m",5
"benishangul-gumuz","asossa","welaitigna","urban","m",20
"benishangul-gumuz","asossa","wergigna","urban","m",0
"benishangul-gumuz","asossa","yemsagna","urban","m",0
"benishangul-gumuz","asossa","zeysegna","urban","m",0
"benishangul-gumuz","asossa","zlmamigna","urban","m",0
"benishangul-gumuz","asossa","other.ethiopian.languages","urban","m",0
"benishangul-gumuz","asossa","english","urban","m",5
"benishangul-gumuz","asossa","other.foreign.languages","urban","m",28
"benishangul-gumuz","kemashi","affarigna","urban","m",3
"benishangul-gumuz","kemashi","agew-awinigigna","urban","m",29
"benishangul-gumuz","kemashi","agew-kamyrnya","urban","m",19
"benishangul-gumuz","kemashi","alabigna","urban","m",0
"benishangul-gumuz","kemashi","amarigna","urban","m",866
"benishangul-gumuz","kemashi","anyiwakgna","urban","m",1
"benishangul-gumuz","kemashi","argobigna","urban","m",1
"benishangul-gumuz","kemashi","arigna","urban","m",0
"benishangul-gumuz","kemashi","arborigna","urban","m",2
"benishangul-gumuz","kemashi","bachagna","urban","m",0
"benishangul-gumuz","kemashi","basketigna","urban","m",0
"benishangul-gumuz","kemashi","benchigna","urban","m",0
"benishangul-gumuz","kemashi","bertagna","urban","m",73
"benishangul-gumuz","kemashi","bodigna","urban","m",0
"benishangul-gumuz","kemashi","brayligna","urban","m",0
"benishangul-gumuz","kemashi","burjigna","urban","m",0
"benishangul-gumuz","kemashi","benagna","urban","m",0
"benishangul-gumuz","kemashi","charigna","urban","m",0
"benishangul-gumuz","kemashi","dasenechgna","urban","m",0
"benishangul-gumuz","kemashi","dawurogna","urban","m",0
"benishangul-gumuz","kemashi","debosgna","urban","m",0
"benishangul-gumuz","kemashi","derashigna","urban","m",0
"benishangul-gumuz","kemashi","dimegna","urban","m",1
"benishangul-gumuz","kemashi","dizigna","urban","m",0
"benishangul-gumuz","kemashi","dongigna","urban","m",0
"benishangul-gumuz","kemashi","demegna","urban","m",0
"benishangul-gumuz","kemashi","felashigna","urban","m",0
"benishangul-gumuz","kemashi","fedashigna","urban","m",0
"benishangul-gumuz","kemashi","gamogna","urban","m",3
"benishangul-gumuz","kemashi","gebatogna","urban","m",0
"benishangul-gumuz","kemashi","gedeogna","urban","m",0
"benishangul-gumuz","kemashi","gedichogna","urban","m",0
"benishangul-gumuz","kemashi","gedoligna","urban","m",0
"benishangul-gumuz","kemashi","goffigna","urban","m",1
"benishangul-gumuz","kemashi","gumuzigna","urban","m",2975
"benishangul-gumuz","kemashi","guragiegna","urban","m",13
"benishangul-gumuz","kemashi","guagugna","urban","m",0
"benishangul-gumuz","kemashi","hadiyigna","urban","m",5
"benishangul-gumuz","kemashi","hareriegna","urban","m",0
"benishangul-gumuz","kemashi","hamerigna","urban","m",0
"benishangul-gumuz","kemashi","irobigna","urban","m",0
"benishangul-gumuz","kemashi","keffagna","urban","m",0
"benishangul-gumuz","kemashi","kembatigna","urban","m",1
"benishangul-gumuz","kemashi","kontigna","urban","m",0
"benishangul-gumuz","kemashi","komigna","urban","m",0
"benishangul-gumuz","kemashi","konsogna","urban","m",0
"benishangul-gumuz","kemashi","koregna","urban","m",0
"benishangul-gumuz","kemashi","koygogna","urban","m",0
"benishangul-gumuz","kemashi","koyrigna","urban","m",0
"benishangul-gumuz","kemashi","kunamigna","urban","m",1
"benishangul-gumuz","kemashi","karogna","urban","m",0
"benishangul-gumuz","kemashi","kusumegna","urban","m",0
"benishangul-gumuz","kemashi","maliegna","urban","m",1
"benishangul-gumuz","kemashi","maogna","urban","m",12
"benishangul-gumuz","kemashi","marekogna","urban","m",4
"benishangul-gumuz","kemashi","mashiligna","urban","m",1
"benishangul-gumuz","kemashi","merigna","urban","m",1
"benishangul-gumuz","kemashi","me-enigna","urban","m",0
"benishangul-gumuz","kemashi","messengogna","urban","m",0
"benishangul-gumuz","kemashi","mejengerigna","urban","m",0
"benishangul-gumuz","kemashi","mossigna","urban","m",0
"benishangul-gumuz","kemashi","mursygna","urban","m",0
"benishangul-gumuz","kemashi","murlegna","urban","m",0
"benishangul-gumuz","kemashi","naogna","urban","m",0
"benishangul-gumuz","kemashi","nuwerigna","urban","m",0
"benishangul-gumuz","kemashi","nyangatomigna","urban","m",0
"benishangul-gumuz","kemashi","oromigna","urban","m",3753
"benishangul-gumuz","kemashi","oydigna","urban","m",0
"benishangul-gumuz","kemashi","qebenigna","urban","m",1
"benishangul-gumuz","kemashi","qechemigna","urban","m",0
"benishangul-gumuz","kemashi","qewamigna","urban","m",0
"benishangul-gumuz","kemashi","shekacho","urban","m",0
"benishangul-gumuz","kemashi","shekogna","urban","m",0
"benishangul-gumuz","kemashi","shinashigna","urban","m",19
"benishangul-gumuz","kemashi","sidamigna","urban","m",1
"benishangul-gumuz","kemashi","shitagna","urban","m",0
"benishangul-gumuz","kemashi","somaligna","urban","m",1
"benishangul-gumuz","kemashi","surmagna","urban","m",0
"benishangul-gumuz","kemashi","shegna","urban","m",0
"benishangul-gumuz","kemashi","shetagna","urban","m",0
"benishangul-gumuz","kemashi","tigrigna","urban","m",30
"benishangul-gumuz","kemashi","tembarogna","urban","m",0
"benishangul-gumuz","kemashi","tsemayigna","urban","m",0
"benishangul-gumuz","kemashi","upo","urban","m",0
"benishangul-gumuz","kemashi","welaitigna","urban","m",1
"benishangul-gumuz","kemashi","wergigna","urban","m",0
"benishangul-gumuz","kemashi","yemsagna","urban","m",0
"benishangul-gumuz","kemashi","zeysegna","urban","m",0
"benishangul-gumuz","kemashi","zlmamigna","urban","m",0
"benishangul-gumuz","kemashi","other.ethiopian.languages","urban","m",0
"benishangul-gumuz","kemashi","english","urban","m",0
"benishangul-gumuz","kemashi","other.foreign.languages","urban","m",0
"benishangul-gumuz","pawe","affarigna","urban","m",1
"benishangul-gumuz","pawe","agew-awinigigna","urban","m",380
"benishangul-gumuz","pawe","agew-kamyrnya","urban","m",77
"benishangul-gumuz","pawe","alabigna","urban","m",1
"benishangul-gumuz","pawe","amarigna","urban","m",4186
"benishangul-gumuz","pawe","anyiwakgna","urban","m",4
"benishangul-gumuz","pawe","argobigna","urban","m",0
"benishangul-gumuz","pawe","arigna","urban","m",0
"benishangul-gumuz","pawe","arborigna","urban","m",0
"benishangul-gumuz","pawe","bachagna","urban","m",0
"benishangul-gumuz","pawe","basketigna","urban","m",0
"benishangul-gumuz","pawe","benchigna","urban","m",0
"benishangul-gumuz","pawe","bertagna","urban","m",1
"benishangul-gumuz","pawe","bodigna","urban","m",0
"benishangul-gumuz","pawe","brayligna","urban","m",0
"benishangul-gumuz","pawe","burjigna","urban","m",0
"benishangul-gumuz","pawe","benagna","urban","m",0
"benishangul-gumuz","pawe","charigna","urban","m",3
"benishangul-gumuz","pawe","dasenechgna","urban","m",0
"benishangul-gumuz","pawe","dawurogna","urban","m",5
"benishangul-gumuz","pawe","debosgna","urban","m",0
"benishangul-gumuz","pawe","derashigna","urban","m",0
"benishangul-gumuz","pawe","dimegna","urban","m",0
"benishangul-gumuz","pawe","dizigna","urban","m",0
"benishangul-gumuz","pawe","dongigna","urban","m",0
"benishangul-gumuz","pawe","demegna","urban","m",0
"benishangul-gumuz","pawe","felashigna","urban","m",0
"benishangul-gumuz","pawe","fedashigna","urban","m",0
"benishangul-gumuz","pawe","gamogna","urban","m",0
"benishangul-gumuz","pawe","gebatogna","urban","m",0
"benishangul-gumuz","pawe","gedeogna","urban","m",0
"benishangul-gumuz","pawe","gedichogna","urban","m",0
"benishangul-gumuz","pawe","gedoligna","urban","m",0
"benishangul-gumuz","pawe","goffigna","urban","m",0
"benishangul-gumuz","pawe","gumuzigna","urban","m",11
"benishangul-gumuz","pawe","guragiegna","urban","m",6
"benishangul-gumuz","pawe","guagugna","urban","m",0
"benishangul-gumuz","pawe","hadiyigna","urban","m",53
"benishangul-gumuz","pawe","hareriegna","urban","m",1
"benishangul-gumuz","pawe","hamerigna","urban","m",0
"benishangul-gumuz","pawe","irobigna","urban","m",0
"benishangul-gumuz","pawe","keffagna","urban","m",0
"benishangul-gumuz","pawe","kembatigna","urban","m",90
"benishangul-gumuz","pawe","kontigna","urban","m",0
"benishangul-gumuz","pawe","komigna","urban","m",0
"benishangul-gumuz","pawe","konsogna","urban","m",0
"benishangul-gumuz","pawe","koregna","urban","m",0
"benishangul-gumuz","pawe","koygogna","urban","m",0
"benishangul-gumuz","pawe","koyrigna","urban","m",0
"benishangul-gumuz","pawe","kunamigna","urban","m",0
"benishangul-gumuz","pawe","karogna","urban","m",0
"benishangul-gumuz","pawe","kusumegna","urban","m",0
"benishangul-gumuz","pawe","maliegna","urban","m",0
"benishangul-gumuz","pawe","maogna","urban","m",1
"benishangul-gumuz","pawe","marekogna","urban","m",1
"benishangul-gumuz","pawe","mashiligna","urban","m",0
"benishangul-gumuz","pawe","merigna","urban","m",0
"benishangul-gumuz","pawe","me-enigna","urban","m",0
"benishangul-gumuz","pawe","messengogna","urban","m",0
"benishangul-gumuz","pawe","mejengerigna","urban","m",0
"benishangul-gumuz","pawe","mossigna","urban","m",0
"benishangul-gumuz","pawe","mursygna","urban","m",0
"benishangul-gumuz","pawe","murlegna","urban","m",0
"benishangul-gumuz","pawe","naogna","urban","m",0
"benishangul-gumuz","pawe","nuwerigna","urban","m",0
"benishangul-gumuz","pawe","nyangatomigna","urban","m",0
"benishangul-gumuz","pawe","oromigna","urban","m",53
"benishangul-gumuz","pawe","oydigna","urban","m",1
"benishangul-gumuz","pawe","qebenigna","urban","m",0
"benishangul-gumuz","pawe","qechemigna","urban","m",0
"benishangul-gumuz","pawe","qewamigna","urban","m",0
"benishangul-gumuz","pawe","shekacho","urban","m",0
"benishangul-gumuz","pawe","shekogna","urban","m",0
"benishangul-gumuz","pawe","shinashigna","urban","m",21
"benishangul-gumuz","pawe","sidamigna","urban","m",1
"benishangul-gumuz","pawe","shitagna","urban","m",1
"benishangul-gumuz","pawe","somaligna","urban","m",1
"benishangul-gumuz","pawe","surmagna","urban","m",0
"benishangul-gumuz","pawe","shegna","urban","m",0
"benishangul-gumuz","pawe","shetagna","urban","m",0
"benishangul-gumuz","pawe","tigrigna","urban","m",52
"benishangul-gumuz","pawe","tembarogna","urban","m",0
"benishangul-gumuz","pawe","tsemayigna","urban","m",0
"benishangul-gumuz","pawe","upo","urban","m",0
"benishangul-gumuz","pawe","welaitigna","urban","m",11
"benishangul-gumuz","pawe","wergigna","urban","m",0
"benishangul-gumuz","pawe","yemsagna","urban","m",0
"benishangul-gumuz","pawe","zeysegna","urban","m",0
"benishangul-gumuz","pawe","zlmamigna","urban","m",0
"benishangul-gumuz","pawe","other.ethiopian.languages","urban","m",1
"benishangul-gumuz","pawe","english","urban","m",0
"benishangul-gumuz","pawe","other.foreign.languages","urban","m",0
"benishangul-gumuz","mao.komo","affarigna","urban","m",0
"benishangul-gumuz","mao.komo","agew-awinigigna","urban","m",0
"benishangul-gumuz","mao.komo","agew-kamyrnya","urban","m",0
"benishangul-gumuz","mao.komo","alabigna","urban","m",0
"benishangul-gumuz","mao.komo","amarigna","urban","m",117
"benishangul-gumuz","mao.komo","anyiwakgna","urban","m",0
"benishangul-gumuz","mao.komo","argobigna","urban","m",0
"benishangul-gumuz","mao.komo","arigna","urban","m",0
"benishangul-gumuz","mao.komo","arborigna","urban","m",0
"benishangul-gumuz","mao.komo","bachagna","urban","m",0
"benishangul-gumuz","mao.komo","basketigna","urban","m",0
"benishangul-gumuz","mao.komo","benchigna","urban","m",0
"benishangul-gumuz","mao.komo","bertagna","urban","m",37
"benishangul-gumuz","mao.komo","bodigna","urban","m",0
"benishangul-gumuz","mao.komo","brayligna","urban","m",0
"benishangul-gumuz","mao.komo","burjigna","urban","m",0
"benishangul-gumuz","mao.komo","benagna","urban","m",0
"benishangul-gumuz","mao.komo","charigna","urban","m",0
"benishangul-gumuz","mao.komo","dasenechgna","urban","m",0
"benishangul-gumuz","mao.komo","dawurogna","urban","m",0
"benishangul-gumuz","mao.komo","debosgna","urban","m",0
"benishangul-gumuz","mao.komo","derashigna","urban","m",0
"benishangul-gumuz","mao.komo","dimegna","urban","m",0
"benishangul-gumuz","mao.komo","dizigna","urban","m",0
"benishangul-gumuz","mao.komo","dongigna","urban","m",0
"benishangul-gumuz","mao.komo","demegna","urban","m",0
"benishangul-gumuz","mao.komo","felashigna","urban","m",0
"benishangul-gumuz","mao.komo","fedashigna","urban","m",0
"benishangul-gumuz","mao.komo","gamogna","urban","m",0
"benishangul-gumuz","mao.komo","gebatogna","urban","m",0
"benishangul-gumuz","mao.komo","gedeogna","urban","m",0
"benishangul-gumuz","mao.komo","gedichogna","urban","m",0
"benishangul-gumuz","mao.komo","gedoligna","urban","m",0
"benishangul-gumuz","mao.komo","goffigna","urban","m",0
"benishangul-gumuz","mao.komo","gumuzigna","urban","m",1
"benishangul-gumuz","mao.komo","guragiegna","urban","m",5
"benishangul-gumuz","mao.komo","guagugna","urban","m",0
"benishangul-gumuz","mao.komo","hadiyigna","urban","m",0
"benishangul-gumuz","mao.komo","hareriegna","urban","m",0
"benishangul-gumuz","mao.komo","hamerigna","urban","m",0
"benishangul-gumuz","mao.komo","irobigna","urban","m",0
"benishangul-gumuz","mao.komo","keffagna","urban","m",1
"benishangul-gumuz","mao.komo","kembatigna","urban","m",0
"benishangul-gumuz","mao.komo","kontigna","urban","m",0
"benishangul-gumuz","mao.komo","komigna","urban","m",63
"benishangul-gumuz","mao.komo","konsogna","urban","m",0
"benishangul-gumuz","mao.komo","koregna","urban","m",0
"benishangul-gumuz","mao.komo","koygogna","urban","m",0
"benishangul-gumuz","mao.komo","koyrigna","urban","m",0
"benishangul-gumuz","mao.komo","kunamigna","urban","m",0
"benishangul-gumuz","mao.komo","karogna","urban","m",0
"benishangul-gumuz","mao.komo","kusumegna","urban","m",0
"benishangul-gumuz","mao.komo","maliegna","urban","m",0
"benishangul-gumuz","mao.komo","maogna","urban","m",128
"benishangul-gumuz","mao.komo","marekogna","urban","m",0
"benishangul-gumuz","mao.komo","mashiligna","urban","m",0
"benishangul-gumuz","mao.komo","merigna","urban","m",2
"benishangul-gumuz","mao.komo","me-enigna","urban","m",0
"benishangul-gumuz","mao.komo","messengogna","urban","m",0
"benishangul-gumuz","mao.komo","mejengerigna","urban","m",0
"benishangul-gumuz","mao.komo","mossigna","urban","m",0
"benishangul-gumuz","mao.komo","mursygna","urban","m",0
"benishangul-gumuz","mao.komo","murlegna","urban","m",0
"benishangul-gumuz","mao.komo","naogna","urban","m",0
"benishangul-gumuz","mao.komo","nuwerigna","urban","m",0
"benishangul-gumuz","mao.komo","nyangatomigna","urban","m",0
"benishangul-gumuz","mao.komo","oromigna","urban","m",1369
"benishangul-gumuz","mao.komo","oydigna","urban","m",0
"benishangul-gumuz","mao.komo","qebenigna","urban","m",0
"benishangul-gumuz","mao.komo","qechemigna","urban","m",0
"benishangul-gumuz","mao.komo","qewamigna","urban","m",0
"benishangul-gumuz","mao.komo","shekacho","urban","m",0
"benishangul-gumuz","mao.komo","shekogna","urban","m",0
"benishangul-gumuz","mao.komo","shinashigna","urban","m",1
"benishangul-gumuz","mao.komo","sidamigna","urban","m",0
"benishangul-gumuz","mao.komo","shitagna","urban","m",1
"benishangul-gumuz","mao.komo","somaligna","urban","m",0
"benishangul-gumuz","mao.komo","surmagna","urban","m",0
"benishangul-gumuz","mao.komo","shegna","urban","m",0
"benishangul-gumuz","mao.komo","shetagna","urban","m",0
"benishangul-gumuz","mao.komo","tigrigna","urban","m",2
"benishangul-gumuz","mao.komo","tembarogna","urban","m",0
"benishangul-gumuz","mao.komo","tsemayigna","urban","m",0
"benishangul-gumuz","mao.komo","upo","urban","m",0
"benishangul-gumuz","mao.komo","welaitigna","urban","m",0
"benishangul-gumuz","mao.komo","wergigna","urban","m",0
"benishangul-gumuz","mao.komo","yemsagna","urban","m",0
"benishangul-gumuz","mao.komo","zeysegna","urban","m",0
"benishangul-gumuz","mao.komo","zlmamigna","urban","m",0
"benishangul-gumuz","mao.komo","other.ethiopian.languages","urban","m",0
"benishangul-gumuz","mao.komo","english","urban","m",0
"benishangul-gumuz","mao.komo","other.foreign.languages","urban","m",0
"benishangul-gumuz","metekel","affarigna","urban","f",3
"benishangul-gumuz","metekel","agew-awinigigna","urban","f",2307
"benishangul-gumuz","metekel","agew-kamyrnya","urban","f",217
"benishangul-gumuz","metekel","alabigna","urban","f",1
"benishangul-gumuz","metekel","amarigna","urban","f",9198
"benishangul-gumuz","metekel","anyiwakgna","urban","f",3
"benishangul-gumuz","metekel","argobigna","urban","f",1
"benishangul-gumuz","metekel","arigna","urban","f",0
"benishangul-gumuz","metekel","arborigna","urban","f",0
"benishangul-gumuz","metekel","bachagna","urban","f",0
"benishangul-gumuz","metekel","basketigna","urban","f",0
"benishangul-gumuz","metekel","benchigna","urban","f",0
"benishangul-gumuz","metekel","bertagna","urban","f",23
"benishangul-gumuz","metekel","bodigna","urban","f",0
"benishangul-gumuz","metekel","brayligna","urban","f",3
"benishangul-gumuz","metekel","burjigna","urban","f",1
"benishangul-gumuz","metekel","benagna","urban","f",1
"benishangul-gumuz","metekel","charigna","urban","f",0
"benishangul-gumuz","metekel","dasenechgna","urban","f",0
"benishangul-gumuz","metekel","dawurogna","urban","f",0
"benishangul-gumuz","metekel","debosgna","urban","f",0
"benishangul-gumuz","metekel","derashigna","urban","f",0
"benishangul-gumuz","metekel","dimegna","urban","f",0
"benishangul-gumuz","metekel","dizigna","urban","f",0
"benishangul-gumuz","metekel","dongigna","urban","f",1
"benishangul-gumuz","metekel","demegna","urban","f",0
"benishangul-gumuz","metekel","felashigna","urban","f",0
"benishangul-gumuz","metekel","fedashigna","urban","f",0
"benishangul-gumuz","metekel","gamogna","urban","f",0
"benishangul-gumuz","metekel","gebatogna","urban","f",1
"benishangul-gumuz","metekel","gedeogna","urban","f",0
"benishangul-gumuz","metekel","gedichogna","urban","f",0
"benishangul-gumuz","metekel","gedoligna","urban","f",0
"benishangul-gumuz","metekel","goffigna","urban","f",0
"benishangul-gumuz","metekel","gumuzigna","urban","f",1337
"benishangul-gumuz","metekel","guragiegna","urban","f",3
"benishangul-gumuz","metekel","guagugna","urban","f",0
