"region","zone","language","residence","sex","population"
"gambela","agnewak","kontigna","rural","f",0
"gambela","agnewak","komigna","rural","f",65
"gambela","agnewak","konsogna","rural","f",0
"gambela","agnewak","koregna","rural","f",0
"gambela","agnewak","koygogna","rural","f",0
"gambela","agnewak","koyrigna","rural","f",0
"gambela","agnewak","kunamigna","rural","f",0
"gambela","agnewak","karogna","rural","f",0
"gambela","agnewak","kusumegna","rural","f",0
"gambela","agnewak","maliegna","rural","f",4
"gambela","agnewak","maogna","rural","f",0
"gambela","agnewak","marekogna","rural","f",5
"gambela","agnewak","mashiligna","rural","f",1
"gambela","agnewak","merigna","rural","f",0
"gambela","agnewak","me-enigna","rural","f",0
"gambela","agnewak","messengogna","rural","f",1
"gambela","agnewak","mejengerigna","rural","f",0
"gambela","agnewak","mossigna","rural","f",0
"gambela","agnewak","mursygna","rural","f",0
"gambela","agnewak","murlegna","rural","f",3
"gambela","agnewak","naogna","rural","f",1
"gambela","agnewak","nuwerigna","rural","f",671
"gambela","agnewak","nyangatomigna","rural","f",1
"gambela","agnewak","oromigna","rural","f",530
"gambela","agnewak","oydigna","rural","f",0
"gambela","agnewak","qebenigna","rural","f",0
"gambela","agnewak","qechemigna","rural","f",88
"gambela","agnewak","qewamigna","rural","f",0
"gambela","agnewak","shekacho","rural","f",1
"gambela","agnewak","shekogna","rural","f",88
"gambela","agnewak","shinashigna","rural","f",2
"gambela","agnewak","sidamigna","rural","f",1
"gambela","agnewak","shitagna","rural","f",7
"gambela","agnewak","somaligna","rural","f",1
"gambela","agnewak","surmagna","rural","f",110
"gambela","agnewak","shegna","rural","f",0
"gambela","agnewak","shetagna","rural","f",0
"gambela","agnewak","tigrigna","rural","f",112
"gambela","agnewak","tembarogna","rural","f",180
"gambela","agnewak","tsemayigna","rural","f",0
"gambela","agnewak","upo","rural","f",0
"gambela","agnewak","welaitigna","rural","f",52
"gambela","agnewak","wergigna","rural","f",0
"gambela","agnewak","yemsagna","rural","f",0
"gambela","agnewak","zeysegna","rural","f",0
"gambela","agnewak","zlmamigna","rural","f",0
"gambela","agnewak","other.ethiopian.languages","rural","f",67
"gambela","agnewak","english","rural","f",0
"gambela","agnewak","other.foreign.languages","rural","f",1
"gambela","nuwer","affarigna","rural","f",0
"gambela","nuwer","agew-awinigigna","rural","f",0
"gambela","nuwer","agew-kamyrnya","rural","f",0
"gambela","nuwer","alabigna","rural","f",0
"gambela","nuwer","amarigna","rural","f",9
"gambela","nuwer","anyiwakgna","rural","f",1080
"gambela","nuwer","argobigna","rural","f",0
"gambela","nuwer","arigna","rural","f",0
"gambela","nuwer","arborigna","rural","f",0
"gambela","nuwer","bachagna","rural","f",0
"gambela","nuwer","basketigna","rural","f",2
"gambela","nuwer","benchigna","rural","f",0
"gambela","nuwer","bertagna","rural","f",0
"gambela","nuwer","bodigna","rural","f",0
"gambela","nuwer","brayligna","rural","f",1
"gambela","nuwer","burjigna","rural","f",0
"gambela","nuwer","benagna","rural","f",0
"gambela","nuwer","charigna","rural","f",0
"gambela","nuwer","dasenechgna","rural","f",0
"gambela","nuwer","dawurogna","rural","f",0
"gambela","nuwer","debosgna","rural","f",0
"gambela","nuwer","derashigna","rural","f",0
"gambela","nuwer","dimegna","rural","f",0
"gambela","nuwer","dizigna","rural","f",0
"gambela","nuwer","dongigna","rural","f",1
"gambela","nuwer","demegna","rural","f",1
"gambela","nuwer","felashigna","rural","f",0
"gambela","nuwer","fedashigna","rural","f",0
"gambela","nuwer","gamogna","rural","f",0
"gambela","nuwer","gebatogna","rural","f",0
"gambela","nuwer","gedeogna","rural","f",0
"gambela","nuwer","gedichogna","rural","f",0
"gambela","nuwer","gedoligna","rural","f",0
"gambela","nuwer","goffigna","rural","f",0
"gambela","nuwer","gumuzigna","rural","f",1
"gambela","nuwer","guragiegna","rural","f",0
"gambela","nuwer","guagugna","rural","f",0
"gambela","nuwer","hadiyigna","rural","f",0
"gambela","nuwer","hareriegna","rural","f",0
"gambela","nuwer","hamerigna","rural","f",0
"gambela","nuwer","irobigna","rural","f",0
"gambela","nuwer","keffagna","rural","f",0
"gambela","nuwer","kembatigna","rural","f",0
"gambela","nuwer","kontigna","rural","f",0
"gambela","nuwer","komigna","rural","f",0
"gambela","nuwer","konsogna","rural","f",0
"gambela","nuwer","koregna","rural","f",0
"gambela","nuwer","koygogna","rural","f",0
"gambela","nuwer","koyrigna","rural","f",0
"gambela","nuwer","kunamigna","rural","f",0
"gambela","nuwer","karogna","rural","f",0
"gambela","nuwer","kusumegna","rural","f",0
"gambela","nuwer","maliegna","rural","f",0
"gambela","nuwer","maogna","rural","f",0
"gambela","nuwer","marekogna","rural","f",4
"gambela","nuwer","mashiligna","rural","f",14
"gambela","nuwer","merigna","rural","f",0
"gambela","nuwer","me-enigna","rural","f",0
"gambela","nuwer","messengogna","rural","f",0
"gambela","nuwer","mejengerigna","rural","f",0
"gambela","nuwer","mossigna","rural","f",0
"gambela","nuwer","mursygna","rural","f",0
"gambela","nuwer","murlegna","rural","f",0
"gambela","nuwer","naogna","rural","f",7
"gambela","nuwer","nuwerigna","rural","f",45238
"gambela","nuwer","nyangatomigna","rural","f",6
"gambela","nuwer","oromigna","rural","f",1
"gambela","nuwer","oydigna","rural","f",0
"gambela","nuwer","qebenigna","rural","f",0
"gambela","nuwer","qechemigna","rural","f",0
"gambela","nuwer","qewamigna","rural","f",0
"gambela","nuwer","shekacho","rural","f",2
"gambela","nuwer","shekogna","rural","f",0
"gambela","nuwer","shinashigna","rural","f",0
"gambela","nuwer","sidamigna","rural","f",31
"gambela","nuwer","shitagna","rural","f",1
"gambela","nuwer","somaligna","rural","f",0
"gambela","nuwer","surmagna","rural","f",0
"gambela","nuwer","shegna","rural","f",0
"gambela","nuwer","shetagna","rural","f",0
"gambela","nuwer","tigrigna","rural","f",0
"gambela","nuwer","tembarogna","rural","f",0
"gambela","nuwer","tsemayigna","rural","f",0
"gambela","nuwer","upo","rural","f",0
"gambela","nuwer","welaitigna","rural","f",7
"gambela","nuwer","wergigna","rural","f",0
"gambela","nuwer","yemsagna","rural","f",0
"gambela","nuwer","zeysegna","rural","f",0
"gambela","nuwer","zlmamigna","rural","f",2
"gambela","nuwer","other.ethiopian.languages","rural","f",0
"gambela","nuwer","english","rural","f",0
"gambela","nuwer","other.foreign.languages","rural","f",0
"gambela","mezhenger","affarigna","rural","f",44
"gambela","mezhenger","agew-awinigigna","rural","f",1
"gambela","mezhenger","agew-kamyrnya","rural","f",140
"gambela","mezhenger","alabigna","rural","f",12
"gambela","mezhenger","amarigna","rural","f",7814
"gambela","mezhenger","anyiwakgna","rural","f",1087
"gambela","mezhenger","argobigna","rural","f",9
"gambela","mezhenger","arigna","rural","f",7
"gambela","mezhenger","arborigna","rural","f",0
"gambela","mezhenger","bachagna","rural","f",0
"gambela","mezhenger","basketigna","rural","f",0
"gambela","mezhenger","benchigna","rural","f",303
"gambela","mezhenger","bertagna","rural","f",0
"gambela","mezhenger","bodigna","rural","f",0
"gambela","mezhenger","brayligna","rural","f",0
"gambela","mezhenger","burjigna","rural","f",0
"gambela","mezhenger","benagna","rural","f",3
"gambela","mezhenger","charigna","rural","f",10
"gambela","mezhenger","dasenechgna","rural","f",0
"gambela","mezhenger","dawurogna","rural","f",35
"gambela","mezhenger","debosgna","rural","f",13
"gambela","mezhenger","derashigna","rural","f",2
"gambela","mezhenger","dimegna","rural","f",0
"gambela","mezhenger","dizigna","rural","f",7
"gambela","mezhenger","dongigna","rural","f",1
"gambela","mezhenger","demegna","rural","f",0
"gambela","mezhenger","felashigna","rural","f",10
"gambela","mezhenger","fedashigna","rural","f",0
"gambela","mezhenger","gamogna","rural","f",0
"gambela","mezhenger","gebatogna","rural","f",14
"gambela","mezhenger","gedeogna","rural","f",0
"gambela","mezhenger","gedichogna","rural","f",0
"gambela","mezhenger","gedoligna","rural","f",0
"gambela","mezhenger","goffigna","rural","f",0
"gambela","mezhenger","gumuzigna","rural","f",0
"gambela","mezhenger","guragiegna","rural","f",41
"gambela","mezhenger","guagugna","rural","f",0
"gambela","mezhenger","hadiyigna","rural","f",10
"gambela","mezhenger","hareriegna","rural","f",0
"gambela","mezhenger","hamerigna","rural","f",2
"gambela","mezhenger","irobigna","rural","f",0
"gambela","mezhenger","keffagna","rural","f",6350
"gambela","mezhenger","kembatigna","rural","f",8
"gambela","mezhenger","kontigna","rural","f",1
"gambela","mezhenger","komigna","rural","f",5
"gambela","mezhenger","konsogna","rural","f",1
"gambela","mezhenger","koregna","rural","f",0
"gambela","mezhenger","koygogna","rural","f",0
"gambela","mezhenger","koyrigna","rural","f",3
"gambela","mezhenger","kunamigna","rural","f",10
"gambela","mezhenger","karogna","rural","f",0
"gambela","mezhenger","kusumegna","rural","f",26
"gambela","mezhenger","maliegna","rural","f",1
"gambela","mezhenger","maogna","rural","f",0
"gambela","mezhenger","marekogna","rural","f",0
"gambela","mezhenger","mashiligna","rural","f",1
"gambela","mezhenger","merigna","rural","f",0
"gambela","mezhenger","me-enigna","rural","f",134
"gambela","mezhenger","messengogna","rural","f",2
"gambela","mezhenger","mejengerigna","rural","f",0
"gambela","mezhenger","mossigna","rural","f",2
"gambela","mezhenger","mursygna","rural","f",3
"gambela","mezhenger","murlegna","rural","f",13
"gambela","mezhenger","naogna","rural","f",26
"gambela","mezhenger","nuwerigna","rural","f",1320
"gambela","mezhenger","nyangatomigna","rural","f",5
"gambela","mezhenger","oromigna","rural","f",2513
"gambela","mezhenger","oydigna","rural","f",0
"gambela","mezhenger","qebenigna","rural","f",0
"gambela","mezhenger","qechemigna","rural","f",20
"gambela","mezhenger","qewamigna","rural","f",1
"gambela","mezhenger","shekacho","rural","f",3835
"gambela","mezhenger","shekogna","rural","f",412
"gambela","mezhenger","shinashigna","rural","f",1
"gambela","mezhenger","sidamigna","rural","f",5
"gambela","mezhenger","shitagna","rural","f",5
"gambela","mezhenger","somaligna","rural","f",1
"gambela","mezhenger","surmagna","rural","f",0
"gambela","mezhenger","shegna","rural","f",0
"gambela","mezhenger","shetagna","rural","f",0
"gambela","mezhenger","tigrigna","rural","f",928
"gambela","mezhenger","tembarogna","rural","f",0
"gambela","mezhenger","tsemayigna","rural","f",0
"gambela","mezhenger","upo","rural","f",1
"gambela","mezhenger","welaitigna","rural","f",75
"gambela","mezhenger","wergigna","rural","f",0
"gambela","mezhenger","yemsagna","rural","f",11
"gambela","mezhenger","zeysegna","rural","f",0
"gambela","mezhenger","zlmamigna","rural","f",0
"gambela","mezhenger","other.ethiopian.languages","rural","f",4
"gambela","mezhenger","english","rural","f",0
"gambela","mezhenger","other.foreign.languages","rural","f",0
"gambela","etang","affarigna","rural","f",1
"gambela","etang","agew-awinigigna","rural","f",0
"gambela","etang","agew-kamyrnya","rural","f",10
"gambela","etang","alabigna","rural","f",9
"gambela","etang","amarigna","rural","f",18
"gambela","etang","anyiwakgna","rural","f",4471
"gambela","etang","argobigna","rural","f",1
"gambela","etang","arigna","rural","f",1
"gambela","etang","arborigna","rural","f",0
"gambela","etang","bachagna","rural","f",0
"gambela","etang","basketigna","rural","f",0
"gambela","etang","benchigna","rural","f",0
"gambela","etang","bertagna","rural","f",0
"gambela","etang","bodigna","rural","f",1
"gambela","etang","brayligna","rural","f",0
"gambela","etang","burjigna","rural","f",1
"gambela","etang","benagna","rural","f",0
"gambela","etang","charigna","rural","f",0
"gambela","etang","dasenechgna","rural","f",0
"gambela","etang","dawurogna","rural","f",0
"gambela","etang","debosgna","rural","f",1
"gambela","etang","derashigna","rural","f",0
"gambela","etang","dimegna","rural","f",0
"gambela","etang","dizigna","rural","f",0
"gambela","etang","dongigna","rural","f",0
"gambela","etang","demegna","rural","f",0
"gambela","etang","felashigna","rural","f",0
"gambela","etang","fedashigna","rural","f",0
"gambela","etang","gamogna","rural","f",0
"gambela","etang","gebatogna","rural","f",0
"gambela","etang","gedeogna","rural","f",0
"gambela","etang","gedichogna","rural","f",0
"gambela","etang","gedoligna","rural","f",0
"gambela","etang","goffigna","rural","f",0
"gambela","etang","gumuzigna","rural","f",1
"gambela","etang","guragiegna","rural","f",0
"gambela","etang","guagugna","rural","f",0
"gambela","etang","hadiyigna","rural","f",1
"gambela","etang","hareriegna","rural","f",0
"gambela","etang","hamerigna","rural","f",0
"gambela","etang","irobigna","rural","f",0
"gambela","etang","keffagna","rural","f",2
"gambela","etang","kembatigna","rural","f",0
"gambela","etang","kontigna","rural","f",0
"gambela","etang","komigna","rural","f",0
"gambela","etang","konsogna","rural","f",0
"gambela","etang","koregna","rural","f",0
"gambela","etang","koygogna","rural","f",0
"gambela","etang","koyrigna","rural","f",0
"gambela","etang","kunamigna","rural","f",0
"gambela","etang","karogna","rural","f",0
"gambela","etang","kusumegna","rural","f",0
"gambela","etang","maliegna","rural","f",0
"gambela","etang","maogna","rural","f",0
"gambela","etang","marekogna","rural","f",0
"gambela","etang","mashiligna","rural","f",1
"gambela","etang","merigna","rural","f",0
"gambela","etang","me-enigna","rural","f",0
"gambela","etang","messengogna","rural","f",1
"gambela","etang","mejengerigna","rural","f",0
"gambela","etang","mossigna","rural","f",1
"gambela","etang","mursygna","rural","f",0
"gambela","etang","murlegna","rural","f",1
"gambela","etang","naogna","rural","f",0
"gambela","etang","nuwerigna","rural","f",9782
"gambela","etang","nyangatomigna","rural","f",0
"gambela","etang","oromigna","rural","f",11
"gambela","etang","oydigna","rural","f",0
"gambela","etang","qebenigna","rural","f",0
"gambela","etang","qechemigna","rural","f",0
"gambela","etang","qewamigna","rural","f",0
"gambela","etang","shekacho","rural","f",0
"gambela","etang","shekogna","rural","f",0
"gambela","etang","shinashigna","rural","f",0
"gambela","etang","sidamigna","rural","f",28
"gambela","etang","shitagna","rural","f",0
"gambela","etang","somaligna","rural","f",0
"gambela","etang","surmagna","rural","f",0
"gambela","etang","shegna","rural","f",0
"gambela","etang","shetagna","rural","f",0
"gambela","etang","tigrigna","rural","f",2
"gambela","etang","tembarogna","rural","f",3
"gambela","etang","tsemayigna","rural","f",0
"gambela","etang","upo","rural","f",473
"gambela","etang","welaitigna","rural","f",0
"gambela","etang","wergigna","rural","f",0
"gambela","etang","yemsagna","rural","f",0
"gambela","etang","zeysegna","rural","f",0
"gambela","etang","zlmamigna","rural","f",1
"gambela","etang","other.ethiopian.languages","rural","f",0
"gambela","etang","english","rural","f",1
"gambela","etang","other.foreign.languages","rural","f",0
